 0  0.007812500000 -40.186309232193 16.000000
 1  0.007220263007 -37.806689976038 16.000000
 2  0.006616307015 -35.007144376177 16.000000
 3  0.006089696118 -32.462844894677 16.000000
 4  0.005622445442 -30.204419635925 16.000000
 5  0.005183432428 -26.569223475253 16.000000
 6  0.004716102446 -23.188698471837 16.000000
 7  0.004247998614 -21.692629919693 16.000000
 8  0.003828905004 -20.368960378466 16.000000
 9  0.003453968502 -19.200070887560 16.000000
 10  0.003118772948 -18.170125051272 16.000000
 11  0.002819298844 -17.264752982921 16.000000
 12  0.002551887111 -16.470905919314 16.000000
 13  0.002313207957 -15.776737435398 16.000000
 14  0.002100233510 -15.171500911176 16.000000
 15  0.001910213497 -14.645458838301 16.000000
 16  0.001740653458 -14.189801117701 16.000000
 17  0.001589295087 -13.796570356761 16.000000
 18  0.001454098365 -13.458592784702 16.000000
 19  0.001333225164 -13.169413860036 16.000000
 20  0.001225024074 -12.923237975967 16.000000
 21  0.001128016206 -12.714871899944 16.000000
 22  0.001040881778 -12.539671732970 16.000000
 23  0.000962447327 -12.393493261974 16.000000
 24  0.000891673455 -12.272645622106 16.000000
 25  0.000827643032 -12.173848199748 16.000000
 26  0.000769549843 -12.094190702645 16.000000
 27  0.000716687711 -12.031096309510 16.000000
 28  0.000668440121 -11.982287793543 16.000000
 29  0.000624270408 -11.945756496408 16.000000
 30  0.000583712570 -11.919734013724 16.000000
 31  0.000546362741 -11.902666441101 16.000000
 32  0.000511871374 -11.893191021656 16.000000
 33  0.000479936139 -11.890115031705 16.000000
 34  0.000450295540 -11.892396740471 16.000000
 35  0.000422723233 -11.899128281783 16.000000
 36  0.000397023019 -11.909520280187 16.000000
 37  0.000373024450 -11.922888080166 16.000000
 38  0.000350579032 -11.938639434732 16.000000
 39  0.000329556934 -11.956263518084 16.000000
 40  0.000309844176 -11.975321135989 16.000000
 41  0.000291340232 -11.995436016634 16.000000
 42  0.000273955996 -12.016287073865 16.000000
 43  0.000257612061 -12.037601543588 16.000000
 44  0.000242237272 -12.059148902711 16.000000
 45  0.000227767516 -12.080735488156 16.000000
 46  0.000214144702 -12.102199741118 16.000000
 47  0.000201315913 -12.123408008945 16.000000
 48  0.000189232700 -12.144250843621 16.000000
 49  0.000177850488 -12.164639741968 16.000000
 50  0.000167128087 -12.184504278261 16.000000
 51  0.000157027280 -12.203789585104 16.000000
 52  0.000147512479 -12.222454143014 16.000000
 53  0.000138550442 -12.240467843417 16.000000
 54  0.000130110028 -12.257810293539 16.000000
 55  0.000122161997 -12.274469335115 16.000000
 56  0.000114678839 -12.290439751925 16.000000
 57  0.000107634627 -12.305722143930 16.000000
 58  0.000101004891 -12.320321948275 16.000000
 59  0.000094766513 -12.334248589619 16.000000
 60  0.000088897634 -12.347514744275 16.000000
 61  0.000083377566 -12.360135704370 16.000000
 62  0.000078186728 -12.372128829845 16.000000
 63  0.000073306575 -12.383513077510 16.000000
 64  0.000068719541 -12.394308597602 16.000000
 65  0.000064408987 -12.404536389438 16.000000
 66  0.000060359152 -12.414218008709 16.000000
 67  0.000056555109 -12.423375319855 16.000000
 68  0.000052982720 -12.432030287737 16.000000
 69  0.000049628600 -12.440204803503 16.000000
 70  0.000046480078 -12.447920540164 16.000000
 71  0.000043525166 -12.455198833923 16.000000
 72  0.000040752521 -12.462060587795 16.000000
 73  0.000038151417 -12.468526194469 16.000000
 74  0.000035711715 -12.474615475735 16.000000
 75  0.000033423830 -12.480347636129 16.000000
 76  0.000031278711 -12.485741228760 16.000000
 77  0.000029267810 -12.490814131495 16.000000
 78  0.000027383057 -12.495583531970 16.000000
 79  0.000025616836 -12.500065920024 16.000000
 80  0.000023961966 -12.504277086394 16.000000
 81  0.000022411674 -12.508232126611 16.000000
 82  0.000020959574 -12.511945449214 16.000000
 83  0.000019599652 -12.515430787495 16.000000
 84  0.000018326241 -12.518701214094 16.000000
 85  0.000017134004 -12.521769157881 16.000000
 86  0.000016017920 -12.524646422601 16.000000
 87  0.000014973262 -12.527344206873 16.000000
 88  0.000013995582 -12.529873125162 16.000000
 89  0.000013080700 -12.532243229418 16.000000
 90  0.000012224683 -12.534464031114 16.000000
 91  0.000011423837 -12.536544523462 16.000000
 92  0.000010674688 -12.538493203617 16.000000
 93  0.000009973976 -12.540318094714 16.000000
 94  0.000009318636 -12.542026767608 16.000000
