-1.356485865712998873e+01 -4.339387408447994282e-03   1.843439501503083022e+02  1.839637235086674606e-03 
-1.359142838403752762e+01 -3.922293672874304325e-03   1.849910370471662020e+02  1.429490091174247463e-03 
-1.361835390269780000e+01 -2.087132824874543026e-03   1.858012304592054136e+02  1.842203993549213110e-03 
-1.360413134683017944e+01 -2.370479247733267483e-03   1.852818115933350782e+02  1.131476257883857030e-03 
-1.361823437429412209e+01 -4.857045012454195600e-03   1.856814913830303340e+02  1.213833351447814310e-03 
-1.361172749243785418e+01  1.087466393707601717e-04   1.855701272975913128e+02  1.570613705962801455e-03 
-1.362576947077739398e+01 -1.763540312465723453e-04   1.859608588405487239e+02  1.611884668282616805e-03 
-1.357328174523781961e+01  1.084711270464343335e-03   1.844232217697257852e+02  1.027176981330975335e-03 
-1.362305644552610673e+01 -6.961484570179622688e-04   1.858824235357968178e+02  1.588226020210518029e-03 
-1.360505345626837581e+01  3.192216880273251751e-03   1.852871747091865871e+02  1.024673915909765165e-03 
-1.360076857529810468e+01  1.016544442460688615e-03   1.852029091498587263e+02  1.200124987102206726e-03 
-1.357366509345136407e+01 -1.396255944022442141e-03   1.844969531440997628e+02  1.370805517825432170e-03 
-1.360285613152064599e+01  2.428025826703877552e-03   1.852297246528218011e+02  1.037691340453796972e-03 
-1.359643421515704453e+01  3.015334417614723341e-03   1.850630111933217279e+02  1.081668558456818589e-03 
-1.359307693172167752e+01  7.084310175680244353e-04   1.849833028880633492e+02  1.144985204294666744e-03 
-1.361174035095445767e+01 -1.036325442538044888e-03   1.855311015753887602e+02  1.358072537616970138e-03 
-1.357351330111786147e+01 -8.239021238794769350e-04   1.845094150868939096e+02  1.460862609390654095e-03 
-1.359667965521540900e+01  2.739054887675256532e-03   1.851534441276409382e+02  1.534723877928800394e-03 
-1.359737469497037843e+01  3.469405201679051122e-03   1.850796807590350568e+02  1.033303391513627247e-03 
-1.358893105196223949e+01 -6.729445650326359952e-04   1.849156589308362868e+02  1.389644533441308696e-03 
-1.360532339481660635e+01  1.582294228729689200e-03   1.853392364887047563e+02  1.266332690638604904e-03 
-1.357832819134718250e+01 -3.371347187052045960e-03   1.846557878335025293e+02  1.544479426840314473e-03 
-1.360363967230173188e+01  1.180845384827211609e-05   1.854091458339710528e+02  1.892009988136980929e-03 
-1.361626960768239236e+01  2.465635761764460848e-03   1.857733915424695681e+02  1.998757531063671648e-03 
-1.357257840937799465e+01 -5.248550767967394802e-03   1.844432185676570271e+02  1.239048327023980784e-03 
-1.358538758519207512e+01 -1.555980519032978049e-03   1.847554065871443640e+02  1.043783051294661177e-03 
-1.361158436611609268e+01 -1.868197393031923456e-03   1.856024533835097259e+02  1.766096528289459256e-03 
-1.358377345257006574e+01  2.585087402398696631e-03   1.847714734672117345e+02  1.368706291527995887e-03 
-1.359627199415878529e+01  4.094423382646740495e-03   1.850635669330487474e+02  1.108438729848287060e-03 
-1.359776565301366524e+01 -2.879046823730140644e-03   1.851230000745404425e+02  1.210088449396375587e-03 
-1.359144704792397285e+01  4.166443490274760603e-03   1.850100490620957601e+02  1.529626887489957251e-03 
-1.359903619892818050e+01 -2.435789032708441260e-03   1.851860731521794889e+02  1.364108717067287653e-03 
-1.360257631526734734e+01  3.818850214417867620e-04   1.852977889944636445e+02  1.446824971157155762e-03 
-1.358647939744488475e+01  4.600075428356966561e-03   1.847814770067346046e+02  1.023828822327300502e-03 
-1.358069195314460131e+01  4.584591970629115984e-03   1.846406419585228775e+02  1.113588476614270394e-03 
-1.358376661921757744e+01  2.468392299146242742e-03   1.847719527228149161e+02  1.372320703091742386e-03 
-1.358916260409526444e+01 -2.045304457650523773e-03   1.848785728110949549e+02  1.154629049111909750e-03 
-1.360059747376453743e+01  1.120513597421275926e-03   1.851830293557044627e+02  1.117840477544594733e-03 
-1.359972723428264096e+01 -4.254104464932795260e-03   1.851540857847322172e+02  1.089201272911021834e-03 
-1.358559229032077909e+01 -2.747325394572720531e-03   1.847729726187681081e+02  1.108706379295761567e-03 
-1.360995783558781724e+01 -3.100955701186638991e-04   1.854775342429645377e+02  1.331212006312744401e-03 
-1.359271096924120314e+01 -1.721496250347480036e-03   1.849816437755717402e+02  1.189874698863785472e-03 
-1.359892396047727914e+01 -2.824787945363804210e-03   1.851722502459408304e+02  1.305858630369273942e-03 
-1.356879200056082801e+01 -6.582291216677842215e-04   1.843924736567430784e+02  1.522746063837450902e-03 
-1.356269550558599235e+01 -2.584891331252279481e-04   1.842158245878225102e+02  1.463005295109443037e-03 
-1.358985774815726799e+01 -7.273150782515018205e-04   1.849678627985306889e+02  1.535743406081625795e-03 
-1.360930554930091141e+01  2.044925825187113039e-03   1.853943057457970269e+02  9.777686284986827382e-04 
-1.358799362365969898e+01  2.822389111393206092e-03   1.847786127135100571e+02  7.854372307169432124e-04 
-1.361536390086862447e+01  5.090458246242635836e-04   1.855814197392438984e+02  1.096595393306416203e-03 
-1.358238113936798008e+01  2.897112044177349143e-03   1.847049050843384919e+02  1.213145879742857664e-03 
-1.358871562028810942e+01  2.979369369203732631e-04   1.849376500874130898e+02  1.540496583018619199e-03 
-1.359590861097306025e+01  4.643026697352199608e-04   1.850271373379165993e+02  9.651444816827098056e-04 
-1.358357154953329093e+01  8.341032576591719859e-04   1.847236175872767774e+02  1.139209608351733974e-03 
-1.355543097220538939e+01 -5.340730446777501410e-03   1.839434910358121726e+02  1.054132463024311976e-03 
-1.361769536098051248e+01  1.567629608721874884e-05   1.857329292436708101e+02  1.570857111545252791e-03 
-1.362821663504668024e+01 -1.808163165039453676e-03   1.859237626756146824e+02  1.052420213343345035e-03 
-1.359350891344156942e+01 -2.729698338172300513e-03   1.849623098129865184e+02  9.676344083844774790e-04 
-1.359383485585688689e+01  3.464312543200961415e-03   1.850141931298497866e+02  1.200325655424245175e-03 
-1.359142167260491796e+01 -3.332695824569434102e-03   1.848943913039818767e+02  9.073665664709012731e-04 
-1.360871384303329457e+01  2.704316823844774096e-03   1.865469737441975155e+02  7.288770923908886867e-03 
-1.361745878085071126e+01 -1.789890465557643579e-03   1.856929834045776033e+02  1.390189967473672581e-03 
-1.363599405384013252e+01 -4.881482986630910140e-03   1.864745062346007956e+02  2.872430608446110804e-03 
-1.359795750628345168e+01 -2.723194025043130725e-03   1.851218035489790736e+02  1.175379687883030752e-03 
-1.360595642553784579e+01  3.996852506709490729e-03   1.853397340108841149e+02  1.175633999916614932e-03 
-1.358299073378059241e+01  1.244825489850952304e-03   1.847822811785431725e+02  1.542779912175654437e-03 
-1.359751639671167922e+01  5.307121302537493523e-05   1.851337110704803024e+02  1.304860746664770078e-03 
-1.357882586934208824e+01 -1.848897984137759954e-03   1.846479410344202279e+02  1.428638293644208428e-03 
-1.358103594954718041e+01  1.763226055541133657e-03   1.846321585986906086e+02  1.017171893474063055e-03 
-1.359526847259763471e+01  4.124132966038972746e-03   1.849915354509908525e+02  8.665172934386893878e-04 
-1.359214142291120098e+01 -3.045577830353137861e-04   1.849786761725870576e+02  1.257764961522817070e-03 
-1.359864084614372004e+01 -3.111312561745236890e-03   1.851669055865802136e+02  1.318622354954712304e-03 
-1.360817459803977769e+01 -4.099788970541265345e-04   1.854214900742385339e+02  1.291017170579812851e-03 
-1.361903372408211332e+01 -1.062556935211497093e-03   1.856634613119178141e+02  9.994622770894917661e-04 
-1.357705265748709600e+01 -1.716197125141722757e-03   1.845496877660004316e+02  1.157232663779488198e-03 
-1.357918366184638082e+01  1.992176548280730729e-03   1.846246210685813764e+02  1.249389563839309499e-03 
-1.361700910901165074e+01 -1.623352657470262909e-03   1.856331737958662416e+02  1.133779938400506079e-03 
-1.359590861480497281e+01  2.416246131322190847e-04   1.850237246980523196e+02  9.466846734925811946e-04 
-1.360141408896788917e+01  6.433957091421867603e-04   1.852065523432299301e+02  1.124797874067692870e-03 
-1.362136046166514802e+01  2.813803338257493767e-03   1.857942358292235383e+02  1.362235786316545565e-03 
-1.358007186219929707e+01 -1.767230951525679055e-03   1.846027299687266066e+02  9.997313486688323182e-04 
-1.357748747024062475e+01 -1.212177252282179785e-03   1.845726051517756048e+02  1.217450320287651998e-03 
-1.358952937913892356e+01  1.969281205606515997e-03   1.848783687879675313e+02  1.099488588206078924e-03 
-1.357915164526131946e+01 -1.361039791037655169e-03   1.846045537493515383e+02  1.145316628412916928e-03 
-1.361469594124099203e+01  7.996765635160523215e-04   1.856151254458077346e+02  1.376661778178985386e-03 
-1.361085506929163280e+01  4.105720882976162008e-03   1.854895949505130375e+02  1.264031327477033650e-03 
-1.358380470193531231e+01 -1.002465936485058247e-03   1.847480102111093743e+02  1.237032957301887823e-03 
-1.359879288891626992e+01  7.291120969928052481e-04   1.851411325803488523e+02  1.157011975705696250e-03 
-1.362152293659152136e+01  1.487152294962224182e-03   1.857826238153824079e+02  1.275857221342842959e-03 
-1.357971185668402647e+01 -4.713162599298640894e-04   1.845908918434899135e+02  9.886582916690664011e-04 
-1.359772909569545618e+01 -9.801749931264574795e-04   1.851667155267393525e+02  1.452020773142725235e-03 
-1.358474656544113834e+01 -3.297779504636540269e-03   1.848297332491279974e+02  1.540875140487726631e-03 
-1.358581008332000373e+01 -2.680875713524889879e-03   1.847782185592307655e+02  1.105036970058172240e-03 
-1.360396205602729935e+01 -2.552437396959374508e-03   1.852805370637432532e+02  1.149491664470090810e-03 
-1.360224336355891417e+01  1.809984688355117423e-03   1.852221169973118720e+02  1.086809661410824759e-03 
-1.358310751103800484e+01 -7.915997501372870658e-04   1.847506868390613306e+02  1.354331727178331073e-03 
-1.359168527472933796e+01 -5.611632251430325206e-04   1.849302877187278398e+02  1.063032592106340516e-03 
-1.358863649549014596e+01 -2.456529633659920372e-03   1.848318509845708775e+02  9.790957846534384997e-04 
-1.358522521758849599e+01 -1.344737756103174574e-03   1.847772131869620864e+02  1.185877256870381631e-03 
-1.362239647125070796e+01 -2.704771206956129662e-03   1.857987575242828200e+02  1.234306827222978169e-03 
-1.359503413962044505e+01 -1.942952773214303417e-04   1.850370840656968028e+02  1.147738393170166489e-03 
-1.357338087021646089e+01 -1.721287210863709904e-03   1.844726988634421900e+02  1.281078939673021199e-03 
-1.359518891050869094e+01 -1.341752631925950733e-04   1.851383584953722163e+02  1.672879573354471051e-03 
-1.360961570027608936e+01 -1.981341891689010948e-04   1.854151192346852213e+02  1.044584251073325202e-03 
-1.358980269264726459e+01  1.049592584171533645e-03   1.849878316513089089e+02  1.651974193239126370e-03 
-1.359509637351309586e+01 -1.440132802809083968e-03   1.849865754020484019e+02  8.652636055681553126e-04 
-1.360215657495204589e+01  6.918637764716880799e-04   1.852202774404364902e+02  1.089687437643061972e-03 
-1.361528596694505566e+01  1.669494661743434888e-03   1.855502044092212088e+02  9.396257703073217574e-04 
-1.358291106523796010e+01  2.628680917406313669e-03   1.847229032792865269e+02  1.232602155350792303e-03 
-1.358828115624074151e+01 -1.916479080018841825e-03   1.848532093114382349e+02  1.147161560370040141e-03 
-1.357237520720705781e+01  6.168902884871295140e-04   1.843775468024099382e+02  9.129660213550847741e-04 
-1.358737167179920569e+01  1.060425501756499453e-03   1.848311971872412300e+02  1.162001586453543242e-03 
-1.358278245040768262e+01 -5.592814872038789258e-04   1.847140898639360671e+02  1.203899651385796025e-03 
-1.358455750767575765e+01  1.993228888304079266e-03   1.848054029661859374e+02  1.437022106693338882e-03 
-1.358091450805066813e+01  2.263667615179166311e-03   1.847310292694276370e+02  1.571096569771746401e-03 
-1.362317947961934550e+01  2.306086293844158367e-03   1.858343233091163142e+02  1.310883475469068731e-03 
