======================
NOrbitalIdx  64
======================
======================
======================
0  1.482696788778116725e-01  0.000000000000000000e+00 
1 -1.162851486308853766e-02  0.000000000000000000e+00 
2  4.864192771328660486e-03  0.000000000000000000e+00 
3  2.751572695493786913e-01  0.000000000000000000e+00 
4 -8.395346259261179944e-03  0.000000000000000000e+00 
5 -7.683815682277456843e-03  0.000000000000000000e+00 
6  5.101369909729019936e-02  0.000000000000000000e+00 
7  7.638841311758756691e-02  0.000000000000000000e+00 
8  1.130353054820361081e-01  0.000000000000000000e+00 
9  4.516652261355164066e-02  0.000000000000000000e+00 
10 -3.037018062444691788e-02  0.000000000000000000e+00 
11  8.251761482909916734e-02  0.000000000000000000e+00 
12  4.222949696473854431e-01  0.000000000000000000e+00 
13  4.151108513160364777e-02  0.000000000000000000e+00 
14 -1.900077841480245500e-01  0.000000000000000000e+00 
15  1.255833139314686542e-01  0.000000000000000000e+00 
16  7.268014609598495712e-02  0.000000000000000000e+00 
17  1.452780445931131648e-01  0.000000000000000000e+00 
18  2.906790929570033863e-02  0.000000000000000000e+00 
19  7.855827068103393707e-03  0.000000000000000000e+00 
20  7.638857639520228726e-02  0.000000000000000000e+00 
21  6.461894589336791839e-02  0.000000000000000000e+00 
22 -7.683978959892104332e-03  0.000000000000000000e+00 
23 -6.668173506393457010e-03  0.000000000000000000e+00 
24  5.440248307743343614e-02  0.000000000000000000e+00 
25  1.100436712019143004e-01  0.000000000000000000e+00 
26  1.079024627714881071e-02  0.000000000000000000e+00 
27 -2.737854632309538738e-02  0.000000000000000000e+00 
28  1.255834772090833606e-01  0.000000000000000000e+00 
29  9.013856587657244346e-02  0.000000000000000000e+00 
30  4.151092185398905926e-02  0.000000000000000000e+00 
31  1.885144647681105678e-02  0.000000000000000000e+00 
32  3.712908493349189459e-02  0.000000000000000000e+00 
33 -6.366844063247167895e-02  0.000000000000000000e+00 
34 -3.726182648962440142e-02  0.000000000000000000e+00 
35  2.040378816739332052e-02  0.000000000000000000e+00 
36  1.482694293160427002e-01  0.000000000000000000e+00 
37  2.906786453620709837e-02  0.000000000000000000e+00 
38  4.863943209559563191e-03  0.000000000000000000e+00 
39  7.267993193752517178e-02  0.000000000000000000e+00 
40  1.207322188657129480e-01  0.000000000000000000e+00 
41  9.749571010679794481e-02  0.000000000000000000e+00 
42  4.634130744259665896e-02  0.000000000000000000e+00 
43  1.815679389066629512e-01  0.000000000000000000e+00 
44  1.130355550438053025e-01  0.000000000000000000e+00 
45  1.079046043560859605e-02  0.000000000000000000e+00 
46 -3.036993106267782752e-02  0.000000000000000000e+00 
47  5.440252783692667293e-02  0.000000000000000000e+00 
48  2.040395144500803393e-02  0.000000000000000000e+00 
49  1.853808408040948374e-01  0.000000000000000000e+00 
50 -6.366860391008641318e-02  0.000000000000000000e+00 
51 -3.586088112010803464e-01  0.000000000000000000e+00 
52  1.397439834598303288e-01  0.000000000000000000e+00 
53  1.452777950313440536e-01  0.000000000000000000e+00 
54  1.237838090517500156e-01  0.000000000000000000e+00 
55  7.855577506334284268e-03  0.000000000000000000e+00 
56  1.815681021842776022e-01  0.000000000000000000e+00 
57  2.169846647948877050e-01  0.000000000000000000e+00 
58  9.749554682918325221e-02  0.000000000000000000e+00 
59  2.311488440217559504e-01  0.000000000000000000e+00 
60  2.179315304284965005e-01  0.000000000000000000e+00 
61  1.100439207636834116e-01  0.000000000000000000e+00 
62 -9.024643081113559173e-02  0.000000000000000000e+00 
63 -2.737829676132636295e-02  0.000000000000000000e+00 
