00000  acc_hop acc_ex  n_hop    n_ex     : Fri Jun 24 22:23:27 2016
00109  0.22019 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00110  0.20013 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00111  0.20715 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00112  0.20771 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00113  0.22659 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00114  0.19379 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00115  0.20416 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00116  0.19817 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00117  0.20338 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00118  0.19214 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00119  0.18863 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00120  0.19059 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00121  0.19560 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00122  0.19967 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00123  0.20287 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00124  0.19817 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00125  0.19343 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00126  0.19689 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00127  0.19214 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00128  0.20312 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00129  0.20947 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00130  0.18967 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00131  0.19776 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00132  0.20091 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00133  0.21437 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00134  0.21411 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00135  0.19704 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00136  0.20524 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00137  0.19931 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00138  0.19343 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00139  0.19384 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00140  0.20916 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00141  0.20153 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00142  0.20385 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00143  0.19678 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00144  0.20261 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00145  0.20390 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00146  0.19493 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00147  0.20777 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00148  0.20354 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00149  0.18946 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00150  0.20534 0.00000 19392    0        : Fri Jun 24 22:23:31 2016
00151  0.20338 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00152  0.19266 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00153  0.19358 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00154  0.19431 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00155  0.18157 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00156  0.19034 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00157  0.19910 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00158  0.18817 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00159  0.20127 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00160  0.19756 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00161  0.18946 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00162  0.19761 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00163  0.18755 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00164  0.19415 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00165  0.20658 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00166  0.20730 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00167  0.20746 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00168  0.20266 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00169  0.21267 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00170  0.19936 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00171  0.20880 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00172  0.19632 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00173  0.20684 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00174  0.18307 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00175  0.19400 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00176  0.19400 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00177  0.21009 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00178  0.20637 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00179  0.18967 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00180  0.18791 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00181  0.20029 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00182  0.20132 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00183  0.20663 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00184  0.19621 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00185  0.19147 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00186  0.20220 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00187  0.19183 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00188  0.19106 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00189  0.18152 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00190  0.18441 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00191  0.20704 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00192  0.20545 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00193  0.21096 0.00000 19392    0        : Fri Jun 24 22:23:32 2016
00194  0.19003 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00195  0.19689 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00196  0.18833 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00197  0.18740 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00198  0.19348 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00199  0.19694 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00200  0.19802 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00201  0.20782 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00202  0.19658 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00203  0.19621 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00204  0.19719 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00205  0.19302 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00206  0.19524 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00207  0.19658 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00208  0.20349 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00209  0.18678 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00210  0.19787 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00211  0.19673 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00212  0.19219 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00213  0.20823 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00214  0.19472 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00215  0.20880 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00216  0.19616 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00217  0.18337 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00218  0.17585 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00219  0.20039 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00220  0.20699 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00221  0.20715 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00222  0.20307 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00223  0.20746 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00224  0.21045 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00225  0.19910 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00226  0.19204 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00227  0.18724 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00228  0.20452 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00229  0.18554 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00230  0.19750 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00231  0.19750 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00232  0.18513 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00233  0.17734 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00234  0.19756 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00235  0.19214 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00236  0.19255 0.00000 19392    0        : Fri Jun 24 22:23:33 2016
00237  0.20271 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00238  0.19611 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00239  0.19261 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00240  0.20385 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00241  0.20230 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00242  0.18889 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00243  0.19952 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00244  0.18998 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00245  0.20349 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00246  0.21179 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00247  0.21194 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00248  0.19441 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00249  0.20039 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00250  0.18951 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00251  0.20359 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00252  0.20204 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00253  0.19039 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00254  0.19766 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00255  0.20802 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00256  0.20880 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00257  0.20498 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00258  0.19389 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00259  0.19683 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00260  0.20560 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00261  0.19890 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00262  0.19132 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00263  0.18518 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00264  0.19204 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00265  0.18038 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00266  0.19627 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00267  0.19869 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00268  0.18889 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00269  0.20070 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00270  0.19972 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00271  0.18667 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00272  0.20380 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00273  0.17956 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00274  0.20050 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00275  0.19307 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00276  0.18095 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00277  0.17120 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00278  0.20019 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00279  0.19395 0.00000 19392    0        : Fri Jun 24 22:23:34 2016
00280  0.19333 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00281  0.18575 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00282  0.20111 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00283  0.20297 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00284  0.19209 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00285  0.19163 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00286  0.18276 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00287  0.19606 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00288  0.20266 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00289  0.18456 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00290  0.21684 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00291  0.18322 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00292  0.20240 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00293  0.18580 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00294  0.19585 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00295  0.19456 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00296  0.19699 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00297  0.20715 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00298  0.19070 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00299  0.18085 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00300  0.19106 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00301  0.18600 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00302  0.20173 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00303  0.20472 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00304  0.19034 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00305  0.20364 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00306  0.20163 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00307  0.19023 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00308  0.19663 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00309  0.20983 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00310  0.19740 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00311  0.18735 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00312  0.19606 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00313  0.19503 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00314  0.20565 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00315  0.19725 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00316  0.19621 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00317  0.19962 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00318  0.18729 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00319  0.20184 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00320  0.18910 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00321  0.20132 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00322  0.17507 0.00000 19392    0        : Fri Jun 24 22:23:35 2016
00323  0.19539 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00324  0.19173 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00325  0.20333 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00326  0.19792 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00327  0.20117 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00328  0.20137 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00329  0.20251 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00330  0.20204 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00331  0.19719 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00332  0.19534 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00333  0.20565 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00334  0.20013 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00335  0.18667 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00336  0.19214 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00337  0.20663 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00338  0.18925 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00339  0.20488 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00340  0.18188 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00341  0.19415 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00342  0.19611 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00343  0.19482 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00344  0.19632 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00345  0.19431 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00346  0.19812 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00347  0.17456 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00348  0.20575 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00349  0.18162 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00350  0.19271 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00351  0.20127 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00352  0.21648 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00353  0.18755 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00354  0.18807 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00355  0.19678 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00356  0.18869 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00357  0.18570 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00358  0.19137 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00359  0.19807 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00360  0.18740 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00361  0.18915 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00362  0.19926 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00363  0.19972 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00364  0.21364 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00365  0.18404 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00366  0.18905 0.00000 19392    0        : Fri Jun 24 22:23:36 2016
00367  0.18492 0.00000 19392    0        : Fri Jun 24 22:23:37 2016
00368  0.19689 0.00000 19392    0        : Fri Jun 24 22:23:37 2016
00369  0.19544 0.00000 19392    0        : Fri Jun 24 22:23:37 2016
00370  0.19549 0.00000 19392    0        : Fri Jun 24 22:23:37 2016
00371  0.21354 0.00000 19392    0        : Fri Jun 24 22:23:37 2016
00372  0.18585 0.00000 19392    0        : Fri Jun 24 22:23:37 2016
00373  0.19054 0.00000 19392    0        : Fri Jun 24 22:23:37 2016
00374  0.21251 0.00000 19392    0        : Fri Jun 24 22:23:37 2016
00375  0.19859 0.00000 19392    0        : Fri Jun 24 22:23:37 2016
00376  0.19580 0.00000 19392    0        : Fri Jun 24 22:23:37 2016
