-1.140263788637370546e+01  1.810815152449295282e-03   1.337728765994403375e+02  2.886257005883478485e-02 
-1.149980966239600555e+01 -3.251707460084626855e-02   1.359966140969875994e+02  2.833915975434874931e-02 
-1.147893725052341196e+01 -3.878864733744254167e-02   1.353135156207551688e+02  2.688766524144096254e-02 
-1.156045816440212626e+01  1.232595296598995409e-02   1.370828793733585087e+02  2.572666130933680059e-02 
-1.152186784922067986e+01  5.432263816673584683e-02   1.363591644915259735e+02  2.709257724622311791e-02 
-1.163097146442899543e+01 -2.576884527810821904e-02   1.387569598405725060e+02  2.569065833391529288e-02 
-1.162392536668402876e+01 -2.531172194046712120e-04   1.390489751259119089e+02  2.911087103455334973e-02 
-1.166388597715607922e+01 -5.940665242913015925e-02   1.399597652690201244e+02  2.868611254936049432e-02 
-1.170674570964807693e+01 -1.329285865823054934e-02   1.403651873737672133e+02  2.420138835669620112e-02 
-1.177055084816430686e+01 -6.981890388625820731e-02   1.418511418145566836e+02  2.374883181993707459e-02 
-1.169809325804122935e+01 -2.162690862975451961e-02   1.400676853889882238e+02  2.353651380203257079e-02 
-1.184845879902128374e+01  2.891721319639272824e-03   1.440877646364259306e+02  2.636846702548566873e-02 
-1.178768323230070969e+01  3.863362472821520871e-02   1.421210341337267948e+02  2.279230154208856593e-02 
-1.190657169628322620e+01 -4.391338267018848190e-02   1.451564093530821253e+02  2.387050284004789413e-02 
-1.190028443745467079e+01 -5.435336329555481155e-02   1.448118950312116056e+02  2.249777928607924610e-02 
-1.193517375811177850e+01 -5.447095385382596383e-02   1.457266125745298098e+02  2.294960686520633453e-02 
-1.186695587909549587e+01  3.459582436891525670e-03   1.443731957068143288e+02  2.519812593334527437e-02 
-1.214974871419055624e+01  2.272969711376872717e-02   1.506775948289384530e+02  2.072682364193535395e-02 
-1.217209617311277192e+01  2.276816085121477137e-02   1.512196729479507837e+02  2.064094201157220046e-02 
-1.217469597644314838e+01 -5.550055944849262984e-03   1.514069461360302853e+02  2.147861568171049659e-02 
-1.222119125558978325e+01 -2.200419489118203911e-02   1.527384793562056586e+02  2.262677045566647768e-02 
-1.227078470072370209e+01  2.787769535736600232e-02   1.539345880596469840e+02  2.231519697480212686e-02 
-1.230780156810278214e+01 -4.424408281229212647e-02   1.544412199787437316e+02  1.949574027955451247e-02 
-1.229480862346254533e+01 -3.672111901601965434e-02   1.543074079750719818e+02  2.077871971662597489e-02 
-1.247898272095834749e+01  8.372651147843615874e-03   1.585987132672952100e+02  1.845233040823098317e-02 
-1.247118964185028211e+01 -2.661991062253822940e-02   1.586098601567385344e+02  1.978467076154021009e-02 
-1.247678816251494816e+01 -1.497306730072122880e-02   1.584006904127128905e+02  1.753554909947853402e-02 
-1.250096810019825533e+01 -1.516055723378960385e-02   1.595080586744303162e+02  2.068896443919835543e-02 
-1.257564868692563742e+01 -6.657400221870213297e-02   1.608943100094657837e+02  1.728673008835883082e-02 
-1.260325610366403914e+01  3.369816138354147367e-02   1.613983517018843941e+02  1.607147209308906061e-02 
-1.277624615143405684e+01 -2.528774402918260861e-02   1.653992411436893519e+02  1.326226096921482439e-02 
-1.264093107337068567e+01 -7.284327637149242383e-03   1.624590017904349963e+02  1.668220284979612597e-02 
-1.260585691067826097e+01 -3.407140959282960267e-03   1.614075271950802062e+02  1.573155041852764696e-02 
-1.281316154120925432e+01 -4.433000400313841238e-02   1.664735650752572838e+02  1.395126653406667319e-02 
-1.282048143030558407e+01 -2.248379393179601032e-02   1.667087259215719826e+02  1.425149685810423589e-02 
-1.290088880505157398e+01  1.513130416251829563e-02   1.685106038895901861e+02  1.247936008073894515e-02 
-1.280268119953990258e+01  8.514822337760609428e-02   1.665749750280091632e+02  1.613231727069645155e-02 
-1.290770692563017796e+01  8.176169729670279551e-03   1.691235793838971802e+02  1.509209747421269045e-02 
-1.284294677643576144e+01  1.115832916658501990e-02   1.673828137261814106e+02  1.480013215694277878e-02 
-1.298448434090617987e+01  1.056273328187690326e-02   1.708020651163711818e+02  1.307789937927369452e-02 
-1.293279277519142845e+01 -2.864649099255421952e-02   1.696866672437344334e+02  1.451083543229983973e-02 
-1.296138402012066670e+01  2.935864357097991983e-02   1.696992373781648951e+02  1.011413828161522241e-02 
-1.297904372417408680e+01 -5.779461580225189743e-02   1.706177613323472428e+02  1.277509746796014027e-02 
-1.300088570082016659e+01 -2.775558928792936850e-02   1.710505997625345174e+02  1.198198816127303730e-02 
-1.304360243140456710e+01 -9.596038440834137734e-03   1.719784359538973888e+02  1.083014199921527448e-02 
-1.308775723980793693e+01  1.295503408656435880e-02   1.728447433407077938e+02  9.077303075712859701e-03 
-1.310687285524597812e+01 -9.861072979283628387e-03   1.736025607966188034e+02  1.054862756366098213e-02 
-1.311936023322246747e+01  2.453479441262610924e-04   1.736086911082498148e+02  8.663134304878037165e-03 
-1.313414901364481224e+01  2.326806753705221859e-02   1.737130898395785721e+02  6.988654693238257991e-03 
-1.312408290916700260e+01  1.068516349776966676e-02   1.744284971954252228e+02  1.269495132856836121e-02 
-1.314151280450064974e+01  2.381923283256877355e-02   1.741008106450299238e+02  8.105044474791787967e-03 
-1.313499561022861073e+01 -1.941034075487743302e-02   1.740729794632561038e+02  8.947697767299376062e-03 
-1.318253318296076948e+01  2.082011138099669652e-03   1.751842891729509688e+02  8.085519419393814161e-03 
-1.322296712031137034e+01  1.026662943914341368e-02   1.761896345090175657e+02  7.677898300023699302e-03 
-1.321464928090084001e+01 -6.726935109190957350e-03   1.761425742513113732e+02  8.678395014053904080e-03 
-1.320105148857476962e+01  1.668040701995612829e-02   1.753773302835975585e+02  6.362220164568226262e-03 
-1.323479166182221611e+01  2.086906482886527990e-03   1.761692787991695468e+02  5.763627517862310659e-03 
-1.320927431186862577e+01 -3.367891455310294702e-03   1.759786067737891813e+02  8.560307338070553829e-03 
-1.317669417976024171e+01  1.036402802486577910e-03   1.752732884717900390e+02  9.491796422053909443e-03 
-1.322801288983402657e+01 -2.962925646313230624e-04   1.760264121064047060e+02  5.978311148786647974e-03 
-1.325125146336525894e+01  2.276381330278913831e-02   1.769084513627815625e+02  7.467267638384352847e-03 
-1.322130472497945419e+01 -1.984975558691495778e-02   1.762415983405399800e+02  8.223593306865470062e-03 
-1.326786408248666760e+01 -1.830535664434894752e-02   1.769359188171786457e+02  5.105148967421462708e-03 
-1.322542470921310098e+01 -6.079938635810072135e-03   1.761252289097002119e+02  6.936399356587959891e-03 
-1.318074204844815789e+01  1.778789208926092810e-02   1.755939831860669074e+02  1.071226520535334056e-02 
-1.333835726934682775e+01 -4.540738435298562713e-03   1.785831395942706763e+02  3.773234585257145574e-03 
-1.325507910323345762e+01  6.103873994192720448e-03   1.769412453024860667e+02  7.080427339150761543e-03 
-1.329440562464811926e+01 -4.567905049253927034e-03   1.776404915528062247e+02  5.087708004567943927e-03 
-1.322978942268252034e+01  4.827840051457244624e-03   1.762005363379928724e+02  6.702597753972546965e-03 
-1.332220224637852546e+01  1.224694634507697034e-02   1.784536593080055411e+02  5.477396387227739284e-03 
-1.327648876254004229e+01 -6.455531403803196205e-03   1.771613271337938897e+02  5.083521019686074519e-03 
-1.328069342129428954e+01 -2.321516413915332162e-03   1.774674858446595351e+02  6.183646126886684427e-03 
-1.330874999426715632e+01  5.013233612517385522e-03   1.779136271694105460e+02  4.464275110036643179e-03 
-1.331311689476095594e+01  1.343287071560651282e-02   1.782002950409587356e+02  5.420189038643333061e-03 
-1.331794204958339023e+01 -5.270184376988849666e-03   1.783700954797363920e+02  5.651716315553575662e-03 
-1.327226055583016517e+01  6.090810103672261201e-03   1.770970636197404815e+02  5.359272916329840993e-03 
-1.335880186712006612e+01  9.423472085240950161e-03   1.791091054274664884e+02  3.649330546268743456e-03 
-1.328985877150829253e+01 -2.917108975794609899e-02   1.774073989818445227e+02  4.441666089946381436e-03 
-1.333904908112909737e+01 -1.072955668943422966e-02   1.785666995418413023e+02  3.575123499138728542e-03 
-1.327225193737920605e+01  6.359546924946978159e-03   1.769062037721898264e+02  4.277030975839896110e-03 
-1.332985285345065662e+01 -1.419064054423036132e-02   1.783175185224457948e+02  3.556491751980569559e-03 
-1.331578043665984445e+01  9.271434101762494537e-03   1.780414226251502043e+02  4.123597147228401025e-03 
-1.332303469019027631e+01  1.762689204464642709e-02   1.781868506198663056e+02  3.845910099872872686e-03 
-1.331493014341982217e+01  5.064214299805325789e-04   1.780227380387985363e+02  4.147912871363380015e-03 
-1.331533373102034901e+01 -8.183698246542485746e-03   1.780278006675039251e+02  4.114463170449704325e-03 
-1.332465316057274940e+01  6.948394162483800818e-03   1.786422701127584389e+02  6.171584671506778925e-03 
-1.330467104176863025e+01 -6.036621489455355413e-03   1.778136950743653983e+02  4.515532683920324072e-03 
-1.330641354269484822e+01 -1.974646249569202497e-02   1.778978765185135558e+02  4.721884251239824061e-03 
-1.330442174505958697e+01 -5.611662307809497409e-03   1.777669897344272840e+02  4.289401831497462007e-03 
-1.333207771646162598e+01  1.577506764293325203e-02   1.782929246503853733e+02  3.082402998805719701e-03 
-1.333216156505609717e+01  1.638152520966473010e-03   1.787817686110039119e+02  5.824184050714215424e-03 
-1.330770011392677965e+01  1.063578784136372767e-02   1.781328251203350987e+02  5.859014308984620938e-03 
-1.329110023431070609e+01 -7.067258423774348819e-03   1.775740824977894192e+02  5.211259586856913963e-03 
-1.329706457269848840e+01 -6.465094703376700856e-03   1.775058708372871479e+02  3.924049225937816833e-03 
-1.334748787070688358e+01 -2.098941811198700227e-03   1.789591485665120274e+02  4.511245155192506080e-03 
-1.333644025229611962e+01 -1.850140600452149220e-04   1.786552173440328772e+02  4.467422607160395284e-03 
-1.329502909755163742e+01  2.180607130926473514e-02   1.780252210811081000e+02  7.162261858772892703e-03 
-1.331587022198494985e+01  1.599230767462745577e-03   1.783725097462354370e+02  5.978726024704172047e-03 
-1.329118876307395425e+01 -7.125518952112005512e-03   1.772136135118118432e+02  3.157339276898079444e-03 
-1.329934887918594200e+01 -4.717343608679798114e-03   1.774602280434651504e+02  3.321487803473929887e-03 
-1.338703403796324309e+01 -7.773376601972726251e-04   1.798271023492900724e+02  3.428441534290225731e-03 
-1.331843319925736502e+01  8.149807106466159037e-03   1.781488506006018895e+02  4.329601570785497622e-03 
-1.332632387736613211e+01 -6.331994397385652673e-03   1.784128604028140614e+02  4.627666405320040449e-03 
-1.334786990555686081e+01  6.697880517139299938e-03   1.788033896405266887e+02  3.578824685267261753e-03 
-1.331475728768645794e+01  7.137954290944834371e-03   1.781064149927687197e+02  4.645120563060801087e-03 
-1.328395277505809347e+01  8.667811542720336646e-03   1.770523675647737889e+02  3.336329716976899583e-03 
-1.327308099688317000e+01 -5.234234851992113080e-03   1.769390064841817036e+02  4.337994482755401157e-03 
-1.330120793687202507e+01  2.150489159335668837e-02   1.784232040345223993e+02  8.476453944517906708e-03 
-1.338470022290797523e+01 -6.369593683411649537e-04   1.801943185173379050e+02  5.828166731863797939e-03 
-1.333283446754492374e+01 -9.029087408058538225e-03   1.785122891172467519e+02  4.205387924756436892e-03 
-1.327762825476035857e+01 -9.490990395473049637e-03   1.771733262252930672e+02  4.978249638959196879e-03 
-1.333230336371627089e+01  4.302924016965379260e-03   1.784245361804153447e+02  3.792777806125053209e-03 
-1.332242371730294828e+01 -5.735524040129993603e-03   1.780911136083835231e+02  3.403296973430124800e-03 
-1.333925944953183063e+01 -3.190983761294129833e-03   1.785259789320373045e+02  3.316395465041120823e-03 
-1.332846436235879395e+01  1.160880003556687265e-03   1.782668817307273628e+02  3.483943227816246532e-03 
-1.329878426679462322e+01  1.228259550234577467e-02   1.780648278963176381e+02  6.823053218503656071e-03 
-1.336502311235700624e+01 -1.043079589292847734e-02   1.791471006330539240e+02  2.927551387861495116e-03 
-1.333903160277021982e+01  1.866301092369099463e-03   1.783153124131390257e+02  2.166797913245058389e-03 
-1.333316705267223234e+01  4.027815371429770315e-03   1.782465848772615118e+02  2.661773771171840886e-03 
-1.335712249046077993e+01  4.898584807713101362e-03   1.789316754848750008e+02  2.908324352437914682e-03 
-1.331880088753996638e+01 -3.812336163798877436e-02   1.797943890180834785e+02  1.352672954547331531e-02 
-1.334646907627202417e+01 -3.117515756271631213e-03   1.786837394063567785e+02  3.118390238406270817e-03 
-1.333875756126133183e+01  8.585505099325623467e-04   1.784877085883049688e+02  3.176963229946232290e-03 
-1.335763845050093224e+01 -9.125435774062955543e-03   1.792121936175517476e+02  4.402023806702806685e-03 
-1.332826361497406076e+01 -9.829142298740415132e-03   1.782705834973289711e+02  3.533395749798093777e-03 
-1.331593727638334990e+01 -2.288404758087334186e-03   1.778282010635206802e+02  2.898807884004325243e-03 
-1.332045054365144843e+01 -4.162701278775313152e-03   1.780527862894628299e+02  3.484845265794969237e-03 
-1.334507674430558666e+01  6.494944558659261104e-03   1.786774283818023719e+02  3.291732089449801203e-03 
-1.332640783445527077e+01 -1.931776330512210635e-02   1.797651268705243695e+02  1.222371434987799474e-02 
-1.332400450443046047e+01 -6.306209297831334368e-03   1.781238743214338740e+02  3.349640121782565885e-03 
-1.335942687879569668e+01 -7.374559902110913029e-03   1.791857785538255996e+02  3.985606190326674604e-03 
-1.337646099090469498e+01  5.741045414188319235e-03   1.795851520904818130e+02  3.662579083598482745e-03 
-1.334431368958675002e+01 -4.179611871988256518e-03   1.802445333064348176e+02  1.220735537813204263e-02 
-1.333024597558484992e+01 -1.289656439940230388e-02   1.784247091549285358e+02  4.101119879048995345e-03 
-1.333859199871408840e+01 -4.521255669236575077e-03   1.786465537493764941e+02  4.094332868998701996e-03 
-1.335663812321376831e+01 -7.863596251813412610e-03   1.789919699362036738e+02  3.318400118628001081e-03 
-1.332817135288490817e+01 -3.109193193600327289e-03   1.780970396388032100e+02  2.571822569170062293e-03 
-1.337147729722751244e+01  3.106761111142089006e-03   1.792865926052238024e+02  2.741433528119218213e-03 
-1.331183506538817873e+01 -1.215916717568121808e-02   1.781258343756057911e+02  5.194187366533822674e-03 
-1.330637219443665664e+01 -8.912587194553768521e-03   1.780161503732252015e+02  5.401402269137860028e-03 
-1.332321245134296817e+01 -4.078348383243297903e-02   1.811017743844357710e+02  2.021708171170345097e-02 
-1.334400177489531281e+01 -1.885965721347238966e-03   1.787019866552469693e+02  3.591957862237964844e-03 
-1.336299321175640209e+01  1.612539803793263792e-03   1.791014984806098198e+02  2.978687951783112221e-03 
-1.336814096966906718e+01 -4.720839951454034594e-03   1.792355704411446879e+02  2.956290626697181002e-03 
-1.337568533782746449e+01 -8.895942022634542026e-04   1.794630456359478785e+02  3.097022101567270709e-03 
-1.336227954478999180e+01 -4.960491659834743300e-03   1.791464211426598183e+02  3.337052514161800449e-03 
-1.333419301632613774e+01  4.455517797764664209e-03   1.782581738203867019e+02  2.572603521083595239e-03 
-1.330978674852329924e+01 -1.220766615028712285e-03   1.776253227286174763e+02  2.680744114689331912e-03 
-1.335531835320532856e+01 -2.365357410227190548e-03   1.788775521005497637e+02  2.876171382887373566e-03 
-1.335682196546844658e+01 -8.281058376778201516e-03   1.789256411468460897e+02  2.918879500504824743e-03 
-1.334748842407267766e+01 -3.505654742297271368e-03   1.786129463128471002e+02  2.567769471459542541e-03 
-1.336633401355586770e+01 -1.511470128305490539e-02   1.800275424370978214e+02  7.656864442864033844e-03 
-1.334346581520406616e+01  7.009962724442431249e-06   1.787705056439840234e+02  4.057475275625754482e-03 
-1.333862496090015171e+01  6.181692532328612313e-04   1.785816475693089274e+02  3.724902256364563680e-03 
-1.339061862168547279e+01  6.151585028441767600e-04   1.797940876587120442e+02  2.707172257075832721e-03 
-1.336559245984628141e+01 -1.220572641207117413e-02   1.792098022056190700e+02  3.192426284449348568e-03 
-1.337907126039901407e+01  6.764714599190465270e-03   1.794565798941294759e+02  2.552489513965382206e-03 
-1.332560242646927229e+01  6.458692178147646193e-03   1.780847048757011635e+02  2.888407327537552589e-03 
-1.331420922375133920e+01 -4.871348475887564118e-04   1.777646666579262273e+02  2.800833888551900863e-03 
-1.332573077990980259e+01  3.318245068699073605e-04   1.780479944316161323e+02  2.663060753440922145e-03 
-1.335685782085316120e+01  2.927113641742380441e-03   1.791020400218000077e+02  3.903258488147418048e-03 
-1.332349046857119568e+01  2.140540405762714551e-02   1.783835652766896374e+02  4.882876237507421252e-03 
-1.335456021558978179e+01 -7.519884490817992269e-03   1.790278613079342165e+02  3.831984213506849438e-03 
-1.333958098888385813e+01  1.015083583815031432e-03   1.785903652631593843e+02  3.630016598898999636e-03 
-1.334528783131162655e+01 -4.071903410518966132e-04   1.785245288440816580e+02  2.402183911231421491e-03 
-1.334401330076098091e+01  4.520198712309862581e-03   1.786122214615396047e+02  3.085817707847531705e-03 
-1.329305350663435448e+01 -6.259412863886590350e-02   1.819558826883956613e+02  2.964545553883450937e-02 
-1.332183705829241838e+01  2.634454911498275344e-03   1.779402958723186998e+02  2.642299211019602696e-03 
-1.330896054383872418e+01 -4.573675268364932843e-03   1.778494927917449218e+02  4.070487274312335237e-03 
-1.333055374383221192e+01  1.506520963011125785e-02   1.783143725591568796e+02  3.432828626715273609e-03 
-1.334636915041571648e+01  7.248051182588666555e-03   1.786396420749019001e+02  2.885124913143900533e-03 
-1.335293787791596820e+01 -8.798428622956350198e-03   1.787910158756219516e+02  2.747226131078535794e-03 
-1.334266314109396134e+01 -9.062430817809004335e-03   1.786273239400123316e+02  3.372624247748364640e-03 
-1.336688100059845752e+01 -1.164974072749937022e-02   1.791853520675222455e+02  2.862405707336334194e-03 
-1.335525777360918909e+01  1.280061067077193325e-02   1.790069520622533616e+02  3.608084892002782519e-03 
-1.331873856006466994e+01 -4.028164117425052197e-03   1.779995442751439043e+02  3.442712329015487713e-03 
-1.334410029133938913e+01 -3.871962436445754163e-02   1.801862169098064896e+02  1.188696842555541852e-02 
-1.331563972352140546e+01  2.972397535137843213e-03   1.781727204520618955e+02  4.886643959345509693e-03 
-1.334066925810161663e+01  1.348555434583800349e-03   1.787690255060304025e+02  4.470125986898308874e-03 
-1.335388790207625043e+01  3.286047473249705431e-04   1.788025450670697296e+02  2.670512324998428662e-03 
-1.331925592437105266e+01  8.407434266605970027e-03   1.778095161654433127e+02  2.292668173875503281e-03 
-1.334229283808612365e+01  4.542412024339216418e-03   1.785094542640133000e+02  2.767233628140161432e-03 
-1.332897754959832071e+01 -4.056634290420476664e-03   1.783112279501687851e+02  3.656027682299191599e-03 
-1.332814205563454379e+01 -9.714138609549897302e-03   1.781907172793675329e+02  3.102142561621829345e-03 
-1.330526109079668551e+01 -6.144306601959773247e-03   1.777450787673620880e+02  4.038820925305706445e-03 
-1.332943873664274292e+01 -4.007690236990783285e-03   1.782247565381165941e+02  3.099898495425436589e-03 
-1.336742501329264243e+01  6.396970819536562831e-03   1.792627449742426506e+02  3.215493845123251586e-03 
-1.334713227180321127e+01  7.737547973912736483e-04   1.786311825119260277e+02  2.723838838301134799e-03 
-1.336233512224730902e+01  3.453359469570824636e-04   1.792584735545432579e+02  3.956680834896619467e-03 
-1.334562136902483687e+01 -1.953785720497803330e-03   1.786611906557857026e+02  3.119325908441156984e-03 
-1.332580035075296720e+01 -1.027777884356836794e-03   1.782818476510320238e+02  3.969487377401276738e-03 
-1.335125069542717213e+01  1.385422866156833278e-02   1.788093892114434880e+02  3.101813115474121290e-03 
-1.338183869085775335e+01  1.328523259043236024e-02   1.799758930067810638e+02  5.035661679913920608e-03 
-1.337349232670067778e+01  9.115864883210231945e-03   1.800041658648197824e+02  6.450187484301570656e-03 
-1.334999438323217902e+01 -4.714791306605515576e-03   1.787300580520441144e+02  2.848358479664931525e-03 
-1.336810410400082461e+01 -5.191750717926765964e-03   1.791137275285084627e+02  2.279938408266667885e-03 
-1.337530874281559434e+01  1.588758728099757796e-03   1.793844747925442107e+02  2.714288782155416420e-03 
-1.335205069424532986e+01  7.156748495961213173e-03   1.787258851355181548e+02  2.515594842307419896e-03 
-1.331526177929607080e+01  1.585706067950111084e-02   1.783997267475178887e+02  6.219938651555931113e-03 
-1.334404316515267830e+01 -3.511692319838631560e-03   1.786318124227385056e+02  3.191487045772853186e-03 
-1.335286283162603382e+01  3.965147645817400021e-03   1.787469561657310635e+02  2.512426968108622243e-03 
-1.336838410898885243e+01 -2.686886060352674990e-03   1.790988511464934447e+02  2.155043345252792650e-03 
-1.337231962201070523e+01 -5.024728229054684081e-03   1.793245100775310732e+02  2.826893330828359960e-03 
-1.337548768664516174e+01  3.967884434653044107e-03   1.793483026959646907e+02  2.485049571880071969e-03 
-1.332916588748293840e+01  1.183997163481709291e-04   1.780881024265201518e+02  2.372077690898925523e-03 
-1.332805771543231010e+01  5.585656507186231856e-03   1.781131617452463161e+02  2.679312878224540499e-03 
-1.333168665061662850e+01  6.128434167341959178e-03   1.781108561610360823e+02  2.120441652273999389e-03 
-1.335316693546124966e+01  2.759923846751907044e-04   1.789348629007419618e+02  3.520866979434307629e-03 
-1.336737990890419958e+01  4.434335511456041767e-03   1.791960572620138805e+02  2.849412183399604483e-03 
-1.335544225185605605e+01 -7.871253673365895959e-03   1.788616965923376085e+02  2.767721308380286047e-03 
-1.336257612640024561e+01 -1.279480136562419733e-02   1.789837492548559510e+02  2.379143934015949449e-03 
-1.331523636356623186e+01 -3.393615148787244851e-02   1.802625725821225444e+02  1.671525826293218317e-02 
-1.331688281349072511e+01 -2.574107408327838513e-03   1.777777897527962807e+02  2.472107364500824352e-03 
-1.335063630389412381e+01  2.618520712140337200e-03   1.787355261900675600e+02  2.782861669979112742e-03 
-1.334007504778389119e+01 -1.480306838520996718e-02   1.786774203471204601e+02  4.041176140691439891e-03 
-1.335134988657270938e+01  3.382812836435232073e-03   1.787165588447730045e+02  2.569193166672966225e-03 
-1.335650610380229075e+01 -3.922594296755588586e-03   1.789593650407548751e+02  3.156251418846125860e-03 
-1.331341553095072072e+01 -5.054932333723082677e-02   1.813324430933600127e+02  2.300499884150099955e-02 
-1.333096148885279497e+01 -6.646742260462024533e-04   1.783575443870432196e+02  3.618211883614174968e-03 
-1.335349666785999645e+01  8.726910180935095948e-03   1.788747145829430849e+02  3.132711190655187213e-03 
-1.338433988394726093e+01  6.274837495252917792e-03   1.808404548773817737e+02  9.488535496833710656e-03 
-1.335912273770246905e+01  6.000642505219041557e-03   1.789146259248354909e+02  2.512281927760475972e-03 
-1.335106202112912932e+01  1.919616955597594835e-02   1.792140510799407878e+02  5.397351547708958801e-03 
-1.333712269063013700e+01  5.438621796188920603e-03   1.783378905538902188e+02  2.580182779906113957e-03 
-1.339082119280967476e+01  1.505970579112484234e-03   1.806039341149796087e+02  7.193160495321374720e-03 
-1.330580666790617350e+01  9.093810767791692118e-03   1.774994632273489685e+02  2.568413235160286936e-03 
-1.333341613593791841e+01 -2.983951722619552615e-03   1.785427367981033342e+02  4.290269873983183768e-03 
-1.334369512827021964e+01 -5.162224456522655595e-03   1.784285981409749695e+02  2.102271958008699020e-03 
-1.334804979585570806e+01  3.081025051003173729e-03   1.785837040636560289e+02  2.319364436832223146e-03 
-1.336587096515128437e+01 -3.093881256305243237e-03   1.795603954797927599e+02  5.115465041081694066e-03 
-1.337924798461826548e+01  1.996301228910306747e-03   1.794586716572818261e+02  2.538392075932838568e-03 
-1.338537380134105526e+01  9.520285454243821235e-03   1.798992111165873951e+02  4.078325108170952062e-03 
-1.331562037511825558e+01 -2.468675088027503725e-04   1.779177371343363347e+02  3.451613895801058408e-03 
-1.333984972735341401e+01 -3.737372592199304767e-04   1.784754451393518195e+02  2.943800437555090140e-03 
-1.339939259421526074e+01  2.757578422858064648e-03   1.801241086847458064e+02  3.232437749729351849e-03 
-1.330234006450276496e+01 -4.875653230683840711e-03   1.774500039471978425e+02  2.812517137234973874e-03 
-1.332918926229686818e+01  7.110494730921551772e-03   1.781420133276673425e+02  2.671143712294469022e-03 
-1.335118493898271730e+01  4.374857403867182977e-03   1.786811565140706932e+02  2.395230120426417465e-03 
-1.333086322063267737e+01 -2.239920489250233054e-03   1.782458151002221030e+02  3.004220614223241000e-03 
-1.331379108823055724e+01  1.429229632815194519e-03   1.775744556479774303e+02  1.790712403561826394e-03 
