-1.123746577800526225e+01  1.263376255475643148e+02  4.512840371119794893e-04 
-1.123192405659325033e+01  1.262032325392190870e+02  3.734620792313224813e-04 
-1.123421177451831632e+01  1.262406127347779403e+02  2.622549082212229598e-04 
-1.123375617786449432e+01  1.262215580371872221e+02  1.923985516133916657e-04 
-1.120932318114937409e+01  1.257137564495485265e+02  5.159635825554603934e-04 
-1.122810739305948502e+01  1.260989595257923241e+02  2.265710008484421759e-04 
-1.122575597219644017e+01  1.260410873021768765e+02  1.864037674466499552e-04 
-1.122832727684952836e+01  1.260895388412134821e+02  1.126739448803459865e-04 
-1.121206284128131969e+01  1.257456256830419079e+02  2.805856901584274487e-04 
-1.125593172507027795e+01  1.267210334294723850e+02  1.975944799088306036e-04 
-1.122847633284089319e+01  1.260945350105634475e+02  1.257488839521630564e-04 
-1.121188077228106650e+01  1.257525764885881614e+02  3.683669603420318796e-04 
-1.121256074059739838e+01  1.257609655179692538e+02  3.137661467762605156e-04 
-1.123635267966703921e+01  1.262875707246716956e+02  2.530515665035500301e-04 
-1.123653921417677282e+01  1.263211559669025092e+02  4.858430680673259897e-04 
-1.124069871148303257e+01  1.263828140434974046e+02  2.335239317410034909e-04 
-1.121251743970447556e+01  1.257647671926168158e+02  3.517313428626454310e-04 
-1.122248026577275049e+01  1.259825825818077618e+02  3.058442385838860945e-04 
-1.121879154231684872e+01  1.258916974109034186e+02  2.416449288973711372e-04 
-1.123934262001069939e+01  1.263512107326470044e+02  2.247274252544224200e-04 
-1.124139129845622342e+01  1.263940498459988504e+02  1.991908239211427872e-04 
-1.123234799203457435e+01  1.261922654014105518e+02  2.110240708087899881e-04 
-1.123700076394137781e+01  1.263158135054245861e+02  3.613468704677056395e-04 
-1.123571577368606178e+01  1.262804752045562680e+02  3.102491397242936760e-04 
-1.120006243250140088e+01  1.254720784586565117e+02  2.445760896813788435e-04 
-1.120467579432212979e+01  1.255680847160970046e+02  1.857907912101900794e-04 
-1.121728200717575241e+01  1.258487299763601470e+02  1.693935120959774352e-04 
-1.122444971728853425e+01  1.260126830043759298e+02  1.937604838543140250e-04 
-1.122494295479121718e+01  1.260177481114428133e+02  1.460624515347503977e-04 
-1.123678196084508762e+01  1.262905785982695193e+02  2.004491253164743247e-04 
-1.122185922389118495e+01  1.259644822620085307e+02  2.728324245642411105e-04 
-1.121811481757453777e+01  1.258615773742818220e+02  1.229860439775188696e-04 
-1.122047080582662915e+01  1.259129942734327301e+02  1.114319646187428037e-04 
-1.123612071906176091e+01  1.262937512220202763e+02  3.433050957908027195e-04 
-1.120920179245479709e+01  1.256612924336247232e+02  1.200801064705293218e-04 
-1.122005359175477857e+01  1.259063247422373450e+02  1.328317831054522862e-04 
-1.122111844697732685e+01  1.259253448812656302e+02  9.407792052431785041e-05 
-1.123810257602321450e+01  1.263160976446010011e+02  1.674503649083079477e-04 
-1.122087122834855855e+01  1.259324374181254456e+02  1.944777492328021305e-04 
-1.123099543846993420e+01  1.261528219697219271e+02  1.392428333908726215e-04 
-1.124053706898061478e+01  1.263701523129085018e+02  1.620796730046254221e-04 
-1.123105251106053970e+01  1.261614906676815906e+02  1.978028046608038774e-04 
-1.124208883800685754e+01  1.264025121424973861e+02  1.420323863472269950e-04 
-1.121975243342827078e+01  1.258984797731052652e+02  1.242036254182881251e-04 
-1.122766944017712554e+01  1.260791045938203894e+02  1.471002173673281819e-04 
-1.121583711809956618e+01  1.258117564941514672e+02  1.331868048055306311e-04 
-1.123350098356899451e+01  1.262073722827998097e+02  1.254278568032725675e-04 
-1.124709119427238058e+01  1.265159487933417353e+02  1.493193676817580848e-04 
-1.125333257176914969e+01  1.266755858677673956e+02  3.007947783276559680e-04 
-1.123416838935292716e+01  1.262318156579352006e+02  2.002769247834621750e-04 
-1.121368252891557482e+01  1.257699541000374239e+02  1.851201280029225141e-04 
-1.122129061371687619e+01  1.259452303326780651e+02  2.213141580743974461e-04 
-1.122496030353975982e+01  1.260156921560394068e+02  1.266537595967364305e-04 
-1.121045130079257923e+01  1.257036124563455672e+02  2.338911614917575622e-04 
-1.124229152715804858e+01  1.264060220109724924e+02  1.337395934538201177e-04 
-1.122941200205207402e+01  1.261099793696809002e+02  8.156608101621943370e-05 
-1.121301386650488752e+01  1.257503640050314715e+02  1.486024413654248781e-04 
-1.122354566354333194e+01  1.259949099567940891e+02  2.138058873154431163e-04 
-1.122812366962030239e+01  1.260931443152642970e+02  1.775445374816390768e-04 
-1.123017522020627013e+01  1.261374830068965451e+02  1.637174789835407285e-04 
-1.123156708129808656e+01  1.261581794743171656e+02  7.990903303442171176e-05 
-1.121840731798022794e+01  1.258770330589002384e+02  1.936415666937650864e-04 
-1.122669481265215019e+01  1.260538928384459751e+02  1.207281958832728727e-04 
-1.123303080603961490e+01  1.261947850690258122e+02  1.093982585302173200e-04 
-1.122956239182293103e+01  1.261152026531821662e+02  9.620020506063979473e-05 
-1.122008905660270983e+01  1.259000928352752311e+02  7.700664466569376689e-05 
-1.120591358546108118e+01  1.255839712946324624e+02  9.135766092560008295e-05 
-1.121945786918736765e+01  1.258862176901486691e+02  7.930656400682188016e-05 
-1.120877840433323769e+01  1.256521967755817428e+02  1.232399171049647281e-04 
-1.122015228212903359e+01  1.259021121219855672e+02  8.177567094022844692e-05 
-1.122493782801202933e+01  1.260093516294192426e+02  8.033689368314995527e-05 
-1.123745854004251044e+01  1.262891992324786372e+02  6.909059649189277586e-05 
-1.123016658904755083e+01  1.261361931600303876e+02  1.550274572783916032e-04 
-1.121982916870860159e+01  1.259085670177470604e+02  1.906543700764457602e-04 
-1.123480625920059595e+01  1.262280815748076179e+02  5.712124261749800907e-05 
-1.121916909746727775e+01  1.258837533396385737e+02  1.112110057529067667e-04 
-1.123431039221038574e+01  1.262242348836806087e+02  1.149269169314462479e-04 
-1.121542137136954942e+01  1.257980053716752025e+02  9.801461217022674219e-05 
-1.123171638848324960e+01  1.261620297486044535e+02  8.384142256857737797e-05 
-1.123282589890861871e+01  1.261903124505715681e+02  1.104388605545944101e-04 
-1.122262852465288852e+01  1.259587835901234314e+02  9.045513114713454807e-05 
-1.122819963076205063e+01  1.260854365656222456e+02  1.028743046847727913e-04 
-1.122916246537627316e+01  1.260990541755390524e+02  3.937140699098417418e-05 
-1.122073476707010187e+01  1.259333052273772608e+02  2.256982610605459086e-04 
-1.122923094729929261e+01  1.261113691498160563e+02  1.248376515747072588e-04 
-1.123862292611532609e+01  1.263155853642794710e+02  7.078082752463361231e-05 
-1.122090107992848473e+01  1.259187600151592505e+02  8.052641300355329397e-05 
-1.122551291060280043e+01  1.260220523608825829e+02  7.866110966835328103e-05 
-1.123143670150805029e+01  1.261681388393305809e+02  1.820795776751526162e-04 
-1.121590721767162790e+01  1.258034476164531128e+02  5.463504113800960566e-05 
-1.123020368503698663e+01  1.261322352750039357e+02  1.170374494744403173e-04 
-1.122906431023040064e+01  1.261041484086877347e+02  9.725546866115781803e-05 
-1.122333596865994565e+01  1.259735555649399998e+02  8.165316367416148983e-05 
-1.123104180627701432e+01  1.261417729300618475e+02  4.338858613604051320e-05 
-1.122390635462703834e+01  1.259893916925797157e+02  1.057171789428281160e-04 
-1.123024991946924622e+01  1.261247032310036076e+02  4.908063935184181178e-05 
-1.123933718818625316e+01  1.263341524766366462e+02  9.065707787444892383e-05 
-1.124368405370607071e+01  1.264329843821013668e+02  9.929789376605550411e-05 
-1.121858599682826174e+01  1.258669073806458272e+02  8.132753131681540290e-05 
-1.123177149316127910e+01  1.261615286539474283e+02  7.005620962826462493e-05 
-1.123397735215288051e+01  1.262146961325392311e+02  9.864312353112133743e-05 
-1.122318263054388510e+01  1.259673162840733909e+02  5.944693343120090417e-05 
-1.123514858451239640e+01  1.262657420876205521e+02  2.945321601952920545e-04 
-1.121776549777796461e+01  1.258565626155041031e+02  1.454235934649084213e-04 
-1.122754322649279501e+01  1.260640188930201191e+02  4.991356270233289808e-05 
-1.123127015576128684e+01  1.261494534996377723e+02  6.361262899432521207e-05 
-1.120991575611582114e+01  1.256759621560265998e+02  1.094274617250396933e-04 
-1.123134340284445187e+01  1.261489411216865193e+02  4.650662817603920589e-05 
-1.123548393372326792e+01  1.262451313802511663e+02  7.154970212913929623e-05 
-1.122369494574036786e+01  1.259794251689126696e+02  6.427600620110131106e-05 
-1.123165969653675589e+01  1.261619080404658035e+02  9.297253242563555239e-05 
-1.122922667336139035e+01  1.261034572486069436e+02  6.285366951804282926e-05 
-1.123188413366206184e+01  1.261623091414343492e+02  5.618435256039268718e-05 
-1.122224421683604234e+01  1.259482110402028781e+02  7.500294189167616970e-05 
-1.122724464103514741e+01  1.260585965864835885e+02  6.008961051784941028e-05 
-1.123054734427522483e+01  1.261320397685358756e+02  5.428032520967377453e-05 
-1.122567382958233040e+01  1.260214515930132677e+02  4.522184497756822740e-05 
-1.123044049606266803e+01  1.261372355390038109e+02  1.145058951816551912e-04 
-1.122336393217144668e+01  1.259724693630509620e+02  6.804655320505868538e-05 
-1.122756836729584684e+01  1.260686797794236753e+02  8.240899509649595464e-05 
-1.124077803236455608e+01  1.263681315897486286e+02  1.032076885804774301e-04 
-1.123166292215186068e+01  1.261588426847738020e+02  6.809885669620445252e-05 
-1.123253144301689233e+01  1.261791607871918757e+02  7.448828176963306642e-05 
-1.121946491005750346e+01  1.258875371197412392e+02  8.853329425560892087e-05 
-1.122866035625674108e+01  1.260941536699673549e+02  8.994305798018359095e-05 
-1.121891487820497524e+01  1.258710817315172363e+02  5.585937406227944397e-05 
-1.122167658396175582e+01  1.259348255919623369e+02  6.988417923895031195e-05 
-1.122746845905874480e+01  1.260618864593406840e+02  4.631638286624793034e-05 
-1.122357556202089945e+01  1.259758389934527827e+02  5.708243401488408380e-05 
-1.122974315739804041e+01  1.261111014629924796e+02  3.148181883836562834e-05 
-1.122718947754579588e+01  1.260674069349739312e+02  1.398127768290917850e-04 
-1.121660764303706692e+01  1.258176392532072470e+02  4.254143610743084630e-05 
-1.123360219947981165e+01  1.262039603560653376e+02  8.036827824197497925e-05 
-1.123344695333987708e+01  1.261976307999718472e+02  5.785186903504297551e-05 
-1.122131654839920856e+01  1.259271883446998288e+02  7.340705342731196933e-05 
-1.122426982240397741e+01  1.259907930363531818e+02  5.206993022826705435e-05 
-1.123335345081283343e+01  1.261964097596057144e+02  6.482386458124695381e-05 
-1.122351763855508899e+01  1.259727401787942256e+02  4.280471022696028373e-05 
-1.122658780322105443e+01  1.260464274769790194e+02  8.056231153870374844e-05 
-1.122382685902208976e+01  1.259919226422398992e+02  1.399752364044718725e-04 
-1.121944103164756612e+01  1.258867058034984723e+02  8.618603387998637251e-05 
-1.123145021661965082e+01  1.261545719554946601e+02  7.212297677316739316e-05 
-1.121436524622952469e+01  1.257706662778948044e+02  6.900655914236384844e-05 
-1.122175656952102329e+01  1.259328073347943331e+02  3.960069495420183807e-05 
-1.122635138187388648e+01  1.260400204063612790e+02  7.184787511909277000e-05 
-1.122270114231492144e+01  1.259544757909905002e+02  4.331007286595255366e-05 
-1.123193924446781189e+01  1.261647824462375951e+02  6.597565336551834963e-05 
-1.122846058734314489e+01  1.260877265754627246e+02  7.455217844319602446e-05 
-1.122498585558072826e+01  1.260135222147885230e+02  1.048787663118296872e-04 
-1.121863606971395377e+01  1.258645701168389621e+02  5.382942024188626840e-05 
-1.122165190563269022e+01  1.259291120574827829e+02  2.891048371619962218e-05 
-1.122220608291068267e+01  1.259457180172211253e+02  6.200396642141812055e-05 
-1.122090713933921613e+01  1.259212398384408687e+02  9.914170437035654771e-05 
-1.122367649147358470e+01  1.259756136246248133e+02  3.730733722042564945e-05 
-1.123791981446245458e+01  1.262979925521435405e+02  5.662165012323651440e-05 
-1.122014454926152283e+01  1.258983200194802237e+02  5.303221850635300884e-05 
-1.122014569003978579e+01  1.258967583602129139e+02  4.042407668910042107e-05 
-1.121787844208929386e+01  1.258488128267359940e+02  6.370021051862529479e-05 
-1.123047329610522027e+01  1.261328037533012463e+02  7.352552481975278581e-05 
-1.123216645752842169e+01  1.261698563667847992e+02  6.573346857281364968e-05 
-1.123302581316926307e+01  1.261928931468636534e+02  9.529358641806684005e-05 
-1.122595188963390989e+01  1.260286211923620385e+02  5.257307617876154067e-05 
-1.121201819426336499e+01  1.257182895142404533e+02  7.109674504203873603e-05 
-1.122906278785318790e+01  1.260974715706616536e+02  4.457446745130477312e-05 
-1.123217246776026457e+01  1.261707335009652411e+02  7.161567711927651302e-05 
-1.122887509210659118e+01  1.260945025448841363e+02  5.445982634940565222e-05 
-1.121928316070198051e+01  1.258796319282426737e+02  5.813262632513048397e-05 
-1.122945400629689594e+01  1.261085090050046063e+02  6.242415293863487111e-05 
-1.123302486015432500e+01  1.261900177514521459e+02  7.267539240781082624e-05 
-1.122234013045992285e+01  1.259467261917119316e+02  4.611835512044247336e-05 
-1.123901743205964188e+01  1.263281252328394118e+02  9.984834337067376934e-05 
-1.123072871067330247e+01  1.261337647400802382e+02  3.565681013055042468e-05 
-1.123345199331183508e+01  1.262002839272912524e+02  7.797929036598005978e-05 
-1.122163698881336735e+01  1.259311638392346708e+02  4.786280712380458296e-05 
-1.122410626275451762e+01  1.259875056619691946e+02  5.512171311963014945e-05 
-1.120900340530797301e+01  1.256515254269414186e+02  7.774554369882365602e-05 
-1.122951921302828282e+01  1.261068540336336099e+02  3.768595285961518805e-05 
-1.122036772755369149e+01  1.259009518333864008e+02  3.415413985757221791e-05 
-1.123326530876554585e+01  1.261939278410406047e+02  6.084929186585322892e-05 
-1.122147779323660899e+01  1.259278267947520504e+02  4.973676038884336135e-05 
-1.122041268050303664e+01  1.259062305419420227e+02  6.806974092781915430e-05 
-1.123504109950475005e+01  1.262444541549190973e+02  1.450226246671342846e-04 
-1.122484269301592441e+01  1.260025509196368603e+02  4.331398870409424633e-05 
-1.122617564860872363e+01  1.260353931466108861e+02  6.644172984300831814e-05 
-1.122074415228917488e+01  1.259121127124185620e+02  5.570371116111901249e-05 
-1.123352952039513575e+01  1.262002117983913791e+02  6.360388142521613403e-05 
-1.122270855911315479e+01  1.259594611319591593e+02  8.157042835566894899e-05 
-1.123198822596206803e+01  1.261615953851732570e+02  3.199076645477803285e-05 
-1.123087241611181319e+01  1.261385851904113196e+02  4.828227190121579245e-05 
-1.122426218413106547e+01  1.259946163089480677e+02  8.377830259779944799e-05 
-1.122231133024118499e+01  1.259477913222326890e+02  5.970869585961677983e-05 
-1.122904143747955885e+01  1.260954243645488049e+02  3.214145317187835552e-05 
-1.123594725373491165e+01  1.262550416383699883e+02  6.757374608096420568e-05 
-1.123808009864589152e+01  1.262989446038911581e+02  3.563339888090629414e-05 
-1.122774361406450438e+01  1.260655694760989576e+02  2.651716553946443708e-05 
-1.123393271237031676e+01  1.262097057245943432e+02  6.704798027161352634e-05 
-1.121446151936781099e+01  1.257761020823054849e+02  9.505819578290045449e-05 
-1.121779303431502584e+01  1.258560516819032387e+02  1.364532257440493246e-04 
-1.123621783341593172e+01  1.262593872571096512e+02  5.382905072156137324e-05 
-1.123379092471007112e+01  1.262022947497077894e+02  3.356794596079154969e-05 
-1.122339381950677861e+01  1.259707811826226163e+02  4.931827209411792550e-05 
-1.122747362996767784e+01  1.260612625813089664e+02  4.044601646668981998e-05 
-1.122231926543985914e+01  1.259470915953735783e+02  5.273841666454988369e-05 
-1.122451885344296407e+01  1.259991078140049581e+02  7.369105258768501670e-05 
-1.122591133394934104e+01  1.260264360941532544e+02  4.245969195698092542e-05 
-1.122325578007147939e+01  1.259757402033408340e+02  1.132878045835338594e-04 
-1.122445917233811130e+01  1.259923185597209141e+02  3.043808547245239758e-05 
-1.123222912939578499e+01  1.261752871667618479e+02  9.761938384947235064e-05 
-1.121055889324578203e+01  1.256839570458922708e+02  5.829522099247634294e-05 
-1.123928374774749628e+01  1.263345647925667237e+02  1.034315636875569920e-04 
-1.121825047770490968e+01  1.258590062385933095e+02  7.836730366697180735e-05 
-1.122507340103694773e+01  1.260092515781643527e+02  5.538566359828573651e-05 
-1.122357775406646141e+01  1.259882817832636306e+02  1.554686367403504920e-04 
-1.122699907556618903e+01  1.260506138386893156e+02  4.050597277472633024e-05 
-1.122689708945582332e+01  1.260571863998491864e+02  1.108202631658959078e-04 
-1.122717531569265148e+01  1.260557050018024086e+02  4.949987273517721207e-05 
-1.122190014491757815e+01  1.259469863654228874e+02  1.266050257293369400e-04 
-1.123844435599126079e+01  1.263141743688266416e+02  9.139022658380764250e-05 
-1.123785805140331107e+01  1.262935725221002343e+02  3.261506399093527737e-05 
-1.123141951375710157e+01  1.261511343601095518e+02  5.033950584067712551e-05 
-1.122262646682825782e+01  1.259533001787684441e+02  4.728456025125235600e-05 
-1.123588680828436814e+01  1.262568238757657753e+02  9.245113153345499879e-05 
-1.122697589109661997e+01  1.260581057611136799e+02  1.040747600721213375e-04 
-1.122505941595630219e+01  1.260063983276067745e+02  3.523307015685841071e-05 
-1.122239240080286393e+01  1.259500700604893098e+02  6.335342549561175476e-05 
-1.122116093536843096e+01  1.259183311692447660e+02  3.080211780239427798e-05 
-1.122888729986401124e+01  1.260937204752865597e+02  4.608278652243245980e-05 
-1.123235792806410593e+01  1.261786229510392872e+02  1.011234451784546339e-04 
-1.122361071674285604e+01  1.259776323040287167e+02  6.505374005714440659e-05 
-1.123087005192237875e+01  1.261396064535593524e+02  5.680006088670718693e-05 
-1.122209526382992806e+01  1.259442119604290440e+02  6.979648622788676396e-05 
-1.122170393454510418e+01  1.259389888461439426e+02  9.807020689070514413e-05 
-1.122925976933603209e+01  1.261030983439007969e+02  5.411243650018298317e-05 
-1.122767350205172221e+01  1.260714003685534834e+02  8.526133798028597932e-05 
-1.122803952444362352e+01  1.260752919436786215e+02  5.092756943771858556e-05 
-1.123174096592837579e+01  1.261598487150630490e+02  6.217570098506970710e-05 
-1.122980466364297492e+01  1.261148018162896847e+02  4.987000935430861655e-05 
-1.122682914503911711e+01  1.260498616782812746e+02  6.481209677248930259e-05 
-1.123173706661778226e+01  1.261590829847224029e+02  5.680017574578586953e-05 
-1.122471465212024988e+01  1.259995771167589709e+02  4.252651651448320153e-05 
-1.122372351237714660e+01  1.259781579924681125e+02  4.912608897006909509e-05 
-1.121664228389310658e+01  1.258177248613693422e+02  3.704493315537179420e-05 
-1.123025698182731702e+01  1.261308421237731778e+02  9.649836705990820832e-05 
-1.121948271395039853e+01  1.258855732007632753e+02  6.975735531743927913e-05 
-1.122671241857125501e+01  1.260471282336296213e+02  6.392068917237965747e-05 
-1.121924756059232564e+01  1.258764536220253945e+02  3.922886076449087100e-05 
-1.122612466728086389e+01  1.260341113619517301e+02  6.535417125158414628e-05 
-1.123270766155375000e+01  1.261800798136791855e+02  5.039404148355278434e-05 
-1.122703127380668775e+01  1.260495993496321461e+02  2.672135902873607640e-05 
-1.123028143836323700e+01  1.261235388394791386e+02  3.423470738813790492e-05 
-1.122701562244174234e+01  1.260542992432184661e+02  6.679676227245815595e-05 
-1.122368338641126861e+01  1.259777574205773618e+02  5.309681214074067949e-05 
-1.123471705922726471e+01  1.262245025878738289e+02  4.464615392093565472e-05 
-1.122067684331465998e+01  1.259192732582622511e+02  1.245749728911090546e-04 
-1.122787309600905914e+01  1.260766248446352762e+02  9.114799757020275331e-05 
-1.122566569092928646e+01  1.260229646205363849e+02  5.867859041136061255e-05 
-1.121539343063959748e+01  1.257912823490605376e+02  4.954917167343089236e-05 
-1.122519120121622649e+01  1.260109559240197257e+02  4.792209920975768432e-05 
-1.122420837173715213e+01  1.259901199448327702e+02  5.767747318272758262e-05 
-1.122075584095359169e+01  1.259116720737632988e+02  5.012043479997593202e-05 
-1.122196500275704167e+01  1.259396701269120769e+02  5.694799906567195671e-05 
-1.123060779683704347e+01  1.261495145779337292e+02  1.820638976180440701e-04 
-1.122309064559005876e+01  1.259649251503758904e+02  5.685644963752003962e-05 
-1.122845672743168954e+01  1.260866138245372667e+02  6.641387680721755934e-05 
-1.122652735274406588e+01  1.260442964808190567e+02  7.442444662292378862e-05 
-1.122260395302552638e+01  1.259569886431287102e+02  8.058286103820859632e-05 
-1.123877684116718356e+01  1.263166339153076905e+02  5.169047842838844011e-05 
-1.122339820772353924e+01  1.259691214834926853e+02  3.536034711298263771e-05 
-1.122582455484037389e+01  1.260308465586360995e+02  9.291939989210316452e-05 
-1.122104704687774124e+01  1.259196046193060283e+02  6.121574892052192762e-05 
-1.122896427337460423e+01  1.260970466488016370e+02  5.875182257273310680e-05 
-1.122450533064114531e+01  1.259976017689606067e+02  6.414701297705746532e-05 
-1.121046340153267984e+01  1.256826919306913055e+02  6.526585951305306289e-05 
-1.123644847236927546e+01  1.262720103291958367e+02  1.127539042096105973e-04 
-1.121696365302093135e+01  1.258297160965544492e+02  7.504755070155156855e-05 
-1.122252730090686335e+01  1.259500236623309775e+02  3.894269797250328805e-05 
-1.124273779851584010e+01  1.264132128214373978e+02  1.112318785685127335e-04 
-1.122286311192512187e+01  1.259607899704432441e+02  6.457618016331718026e-05 
-1.122866686707055628e+01  1.260873138910008606e+02  3.453503444212691932e-05 
