00000  acc_hop acc_ex  n_hop    n_ex     : Tue Jun  7 17:35:10 2016
00107  0.29583 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00108  0.29236 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00109  0.29180 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00110  0.29190 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00111  0.29186 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00112  0.29532 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00113  0.29046 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00114  0.29814 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00115  0.28947 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00116  0.29321 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00117  0.29558 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00118  0.29453 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00119  0.29183 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00120  0.29235 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00121  0.29230 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00122  0.29323 0.00000 80080    0        : Tue Jun  7 17:35:16 2016
00123  0.29416 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00124  0.28536 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00125  0.29580 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00126  0.28379 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00127  0.28927 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00128  0.29018 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00129  0.29537 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00130  0.29200 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00131  0.28634 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00132  0.28865 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00133  0.29750 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00134  0.29062 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00135  0.29459 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00136  0.28811 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00137  0.29444 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00138  0.29063 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00139  0.29277 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00140  0.29254 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00141  0.28725 0.00000 80080    0        : Tue Jun  7 17:35:17 2016
00142  0.28882 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00143  0.29749 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00144  0.29172 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00145  0.29008 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00146  0.29212 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00147  0.29492 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00148  0.29073 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00149  0.29705 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00150  0.28794 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00151  0.28856 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00152  0.29007 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00153  0.29227 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00154  0.29413 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00155  0.29033 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00156  0.29491 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00157  0.28393 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00158  0.29007 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00159  0.29914 0.00000 80080    0        : Tue Jun  7 17:35:18 2016
00160  0.29391 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00161  0.29098 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00162  0.29338 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00163  0.28882 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00164  0.28791 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00165  0.29055 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00166  0.28881 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00167  0.29087 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00168  0.28482 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00169  0.29289 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00170  0.28816 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00171  0.29027 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00172  0.29432 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00173  0.28917 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00174  0.29473 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00175  0.28685 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00176  0.29110 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00177  0.29150 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00178  0.27724 0.00000 80080    0        : Tue Jun  7 17:35:19 2016
00179  0.29167 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00180  0.28900 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00181  0.29207 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00182  0.28653 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00183  0.29243 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00184  0.28549 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00185  0.29557 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00186  0.29458 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00187  0.28455 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00188  0.28480 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00189  0.29032 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00190  0.28379 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00191  0.28985 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00192  0.28300 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00193  0.29076 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00194  0.28199 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00195  0.28721 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00196  0.28919 0.00000 80080    0        : Tue Jun  7 17:35:20 2016
00197  0.28318 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00198  0.29369 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00199  0.29291 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00200  0.28631 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00201  0.28679 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00202  0.29157 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00203  0.28442 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00204  0.28797 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00205  0.28599 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00206  0.28654 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00207  0.28405 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00208  0.28862 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00209  0.28946 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00210  0.28982 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00211  0.29272 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00212  0.28896 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00213  0.29115 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00214  0.28279 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00215  0.28947 0.00000 80080    0        : Tue Jun  7 17:35:21 2016
00216  0.28745 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00217  0.28704 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00218  0.28490 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00219  0.28772 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00220  0.28575 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00221  0.28485 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00222  0.29152 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00223  0.28483 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00224  0.28323 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00225  0.28034 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00226  0.28920 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00227  0.28917 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00228  0.28638 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00229  0.29043 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00230  0.28187 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00231  0.28635 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00232  0.28533 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00233  0.29083 0.00000 80080    0        : Tue Jun  7 17:35:22 2016
00234  0.28895 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00235  0.29263 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00236  0.28459 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00237  0.27704 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00238  0.28374 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00239  0.28731 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00240  0.28375 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00241  0.28859 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00242  0.28354 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00243  0.27980 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00244  0.28635 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00245  0.29297 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00246  0.28569 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00247  0.28608 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00248  0.28920 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00249  0.28440 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00250  0.28646 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00251  0.28809 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00252  0.28914 0.00000 80080    0        : Tue Jun  7 17:35:23 2016
00253  0.28435 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00254  0.28197 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00255  0.28091 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00256  0.28081 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00257  0.28234 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00258  0.28232 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00259  0.28583 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00260  0.28269 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00261  0.28467 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00262  0.28358 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00263  0.29237 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00264  0.28482 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00265  0.28490 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00266  0.28509 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00267  0.28089 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00268  0.28544 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00269  0.28096 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00270  0.28199 0.00000 80080    0        : Tue Jun  7 17:35:24 2016
00271  0.28536 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00272  0.28069 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00273  0.28678 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00274  0.28310 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00275  0.28497 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00276  0.28239 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00277  0.28769 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00278  0.28203 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00279  0.28298 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00280  0.28013 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00281  0.27507 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00282  0.28924 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00283  0.27985 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00284  0.28560 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00285  0.28179 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00286  0.27825 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00287  0.28244 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00288  0.28397 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00289  0.28148 0.00000 80080    0        : Tue Jun  7 17:35:25 2016
00290  0.28096 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00291  0.28171 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00292  0.28394 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00293  0.28124 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00294  0.28720 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00295  0.28619 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00296  0.28263 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00297  0.28062 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00298  0.28032 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00299  0.28385 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00300  0.28087 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00301  0.27968 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00302  0.28820 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00303  0.28469 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00304  0.28011 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00305  0.28023 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00306  0.28425 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00307  0.27288 0.00000 80080    0        : Tue Jun  7 17:35:26 2016
00308  0.27358 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00309  0.28388 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00310  0.27926 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00311  0.27873 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00312  0.28092 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00313  0.27631 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00314  0.27734 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00315  0.27383 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00316  0.28649 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00317  0.27373 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00318  0.28659 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00319  0.27857 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00320  0.27962 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00321  0.27926 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00322  0.27348 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00323  0.27692 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00324  0.27530 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00325  0.28429 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00326  0.28358 0.00000 80080    0        : Tue Jun  7 17:35:27 2016
00327  0.28242 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00328  0.28558 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00329  0.27734 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00330  0.28840 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00331  0.28262 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00332  0.28128 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00333  0.28004 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00334  0.28204 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00335  0.27599 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00336  0.27928 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00337  0.28209 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00338  0.27968 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00339  0.28152 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00340  0.27605 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00341  0.27383 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00342  0.27637 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00343  0.27512 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00344  0.28568 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00345  0.28126 0.00000 80080    0        : Tue Jun  7 17:35:28 2016
00346  0.28004 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00347  0.27972 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00348  0.27413 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00349  0.27891 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00350  0.27641 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00351  0.27947 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00352  0.28343 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00353  0.27910 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00354  0.27996 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00355  0.27996 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00356  0.28126 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00357  0.28285 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00358  0.27806 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00359  0.27549 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00360  0.27990 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00361  0.27807 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00362  0.28048 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00363  0.27344 0.00000 80080    0        : Tue Jun  7 17:35:29 2016
00364  0.28151 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00365  0.27822 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00366  0.27591 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00367  0.27611 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00368  0.27088 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00369  0.27980 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00370  0.27299 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00371  0.27772 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00372  0.28249 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00373  0.27479 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00374  0.27724 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00375  0.27970 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
00376  0.28166 0.00000 80080    0        : Tue Jun  7 17:35:30 2016
