-1.172905942971439153e+01  1.405578574909851284e+02  2.171261359950638764e-02 
-1.167170470822355277e+01  1.388678865441987398e+02  1.937327396167713711e-02 
-1.168253591912720601e+01  1.388945505044929689e+02  1.767933698282970340e-02 
-1.165110292149119786e+01  1.395363588533447228e+02  2.790578133673788513e-02 
-1.170132254852190457e+01  1.395988476481287535e+02  1.955798784348644626e-02 
-1.169471981194858756e+01  1.392299616757378544e+02  1.801238394978699198e-02 
-1.172873635170633477e+01  1.403676604539528228e+02  2.038628714778966886e-02 
-1.170662174011040157e+01  1.396021432272209495e+02  1.865920536982394046e-02 
-1.174725497018769715e+01  1.405001372173237542e+02  1.813169679842499549e-02 
-1.173965503996947746e+01  1.407525354702995344e+02  2.128171269728016193e-02 
-1.169856228620163030e+01  1.394624431528920638e+02  1.904247341557825310e-02 
-1.167572261783129761e+01  1.395180704441447403e+02  2.344126484833685548e-02 
-1.171957137619841127e+01  1.398756076853497916e+02  1.840032576940550321e-02 
-1.171149886725008216e+01  1.395652391628612463e+02  1.754190273028508745e-02 
-1.177152257881533082e+01  1.410931452709371854e+02  1.821768299056231166e-02 
-1.168835544599485132e+01  1.395055564072293350e+02  2.113858137086523786e-02 
-1.175856832946569774e+01  1.412444647210686526e+02  2.155685564912278307e-02 
-1.174844771459305370e+01  1.405245465438109136e+02  1.810182438254527570e-02 
-1.177349958581971023e+01  1.410234420484614191e+02  1.737289953928786504e-02 
-1.170029709720468425e+01  1.400194478697662248e+02  2.280909587523360579e-02 
-1.171871335966485184e+01  1.402562773849350037e+02  2.132143045829357902e-02 
-1.172410015718956622e+01  1.403907563405189478e+02  2.136147831784161732e-02 
-1.174689338098997560e+01  1.407058444074680494e+02  1.968512258053969899e-02 
-1.171188983095101932e+01  1.396659667899815815e+02  1.820830485627207909e-02 
-1.173034435679971565e+01  1.402660587038803612e+02  1.936817600712135296e-02 
-1.172420712171069468e+01  1.399988637122390003e+02  1.849182272294451479e-02 
-1.179465992835882915e+01  1.416191205105023698e+02  1.800766014912827395e-02 
-1.172770802820002878e+01  1.402297425977811827e+02  1.956248300848937097e-02 
-1.178587083709265748e+01  1.417488349323077728e+02  2.046037010630996633e-02 
-1.177238387265300723e+01  1.411610133582834976e+02  1.855840581908343306e-02 
-1.169279141710965852e+01  1.399911075800922049e+02  2.391532815372825194e-02 
-1.176154841690586395e+01  1.407662859635971699e+02  1.758254968607112639e-02 
-1.174298832691050087e+01  1.404462657467374527e+02  1.848101540164839504e-02 
-1.176227248581822948e+01  1.411347584637212265e+02  2.012058710061030362e-02 
-1.177108164592063133e+01  1.409701053663073083e+02  1.740596667829631683e-02 
-1.174869563676419304e+01  1.407664047604776840e+02  1.981104804211150650e-02 
-1.179998302017689227e+01  1.418569626651602960e+02  1.879755042601423398e-02 
-1.177410476073410273e+01  1.417035470856884842e+02  2.217423576728679013e-02 
-1.175828727382922523e+01  1.410062684228192609e+02  1.988284465952204136e-02 
-1.178663061537171153e+01  1.416131610762012087e+02  1.935221427597821550e-02 
-1.177854715513866779e+01  1.415297493198892482e+02  2.015059571757143314e-02 
-1.174140107346862116e+01  1.404356124864918627e+02  1.867912370825479743e-02 
-1.182698984058986547e+01  1.435139085753381494e+02  2.599571039521616014e-02 
-1.176377111159350086e+01  1.410268061389527361e+02  1.908061106894125628e-02 
-1.180626901807425533e+01  1.423748898979855824e+02  2.142868844710710957e-02 
-1.177129530041919381e+01  1.412179625212626490e+02  1.915779783654741886e-02 
-1.177796413048772273e+01  1.413173329867670986e+02  1.872034103500882368e-02 
-1.176426086921734004e+01  1.412392038891167374e+02  2.053045204627304901e-02 
-1.177063661538229056e+01  1.411530698793532110e+02  1.880348821593624473e-02 
-1.180609979871569593e+01  1.419871239307817348e+02  1.867597152051459278e-02 
-1.175113510152170626e+01  1.412669358964692208e+02  2.301237367253564092e-02 
-1.178750128900648164e+01  1.416936821099905046e+02  1.978114922984200441e-02 
-1.176638185208130061e+01  1.409476709133515158e+02  1.805684217202941505e-02 
-1.179500027013008534e+01  1.415501565518828215e+02  1.745320389273940717e-02 
-1.182918809936589888e+01  1.429642939106853703e+02  2.168662559649240859e-02 
-1.176205598365273453e+01  1.415343118691867232e+02  2.304621605446063176e-02 
-1.173484846564775452e+01  1.401897173223605932e+02  1.803143476987015617e-02 
-1.179687456019464875e+01  1.415753806970943458e+02  1.731117507804045760e-02 
-1.179216048133113226e+01  1.415548812051370646e+02  1.797728603835752753e-02 
-1.180976063508605378e+01  1.418366607575906642e+02  1.696570537377422097e-02 
-1.178044240209397664e+01  1.416250841801654019e+02  2.050933222883970231e-02 
-1.183827019753488230e+01  1.428509260980688680e+02  1.931065507539054746e-02 
-1.176862811245604235e+01  1.411368448372063824e+02  1.903412001332997067e-02 
-1.177799269046911768e+01  1.411499520503315637e+02  1.750880022354636689e-02 
-1.184174567970653236e+01  1.432787588836980603e+02  2.176342238290891393e-02 
-1.185049648179287018e+01  1.429840377499368458e+02  1.815632994618766871e-02 
-1.181119566305906154e+01  1.421210107215678988e+02  1.875689082074169858e-02 
-1.182810448585280660e+01  1.425047575289854649e+02  1.858918090112963994e-02 
-1.183794479715711923e+01  1.428061357936933575e+02  1.904707516736174264e-02 
-1.183261778756562421e+01  1.433073982690121397e+02  2.354499462417002087e-02 
-1.183672971499393611e+01  1.424921103341290234e+02  1.701499621631236484e-02 
-1.181608991065724545e+01  1.421498927967814154e+02  1.811998544886637280e-02 
-1.181820631334708338e+01  1.422670300767347555e+02  1.859404026100604582e-02 
-1.181445176406983677e+01  1.425562818432415781e+02  2.131382919327306710e-02 
-1.179915236580438176e+01  1.421668644746894756e+02  2.116698747462562522e-02 
-1.176755214267798344e+01  1.414564469132427575e+02  2.152848803584987702e-02 
-1.180904876469703524e+01  1.429152105122018099e+02  2.482242819723420868e-02 
-1.179043890064562206e+01  1.417812000990500962e+02  1.990261184893928059e-02 
-1.177116009593724932e+01  1.412755038181858254e+02  1.959649031939533423e-02 
-1.177535038653304866e+01  1.412970967559309088e+02  1.902669408989480365e-02 
-1.179416261278110234e+01  1.438193845367137840e+02  3.391111260151247198e-02 
-1.181919719515892275e+01  1.425350062488620608e+02  2.034157273298798155e-02 
-1.181373364511653890e+01  1.423868486006176397e+02  2.022398213234432099e-02 
-1.179646718688639950e+01  1.418224853087776864e+02  1.915716888576556726e-02 
-1.176447805333146768e+01  1.414185820265109328e+02  2.178882959371271702e-02 
-1.177908919119233033e+01  1.410921484522266667e+02  1.690276009989849504e-02 
-1.184116652707067807e+01  1.428554062500609803e+02  1.884402511591866045e-02 
-1.181902257434543380e+01  1.427077488941040997e+02  2.160834364281112238e-02 
-1.177164999625660435e+01  1.413669399611842152e+02  2.017147402136636528e-02 
-1.180632031196808107e+01  1.418734908799821142e+02  1.782269776647862555e-02 
-1.178600593794592477e+01  1.422041716829897098e+02  2.371490340634255234e-02 
-1.181223777082931825e+01  1.421605179693422656e+02  1.886029103176336749e-02 
-1.182230602784499141e+01  1.423808462285082044e+02  1.870203919446020505e-02 
-1.181643872528468187e+01  1.430653357176030624e+02  2.461616618100342588e-02 
-1.182200750239846876e+01  1.422050596257312804e+02  1.749571167789618076e-02 
-1.186915444485439330e+01  1.438242625178430956e+02  2.092207313203266195e-02 
-1.184946649102157679e+01  1.427870043940682478e+02  1.693006700442901274e-02 
-1.181390493076737513e+01  1.432143151415239402e+02  2.612315353592779832e-02 
-1.183798337488490482e+01  1.427916120534618472e+02  1.893679446443441439e-02 
-1.182913006878160544e+01  1.425460472977571271e+02  1.870764365336645418e-02 
-1.179672802274346743e+01  1.418409569956018856e+02  1.924483487081387473e-02 
-1.183207771768327810e+01  1.423543579800821988e+02  1.683091044488840837e-02 
-1.183409229036001875e+01  1.429316361204055568e+02  2.060680872340431291e-02 
-1.185858348223629122e+01  1.432605419566816636e+02  1.873437138368326538e-02 
-1.185687097414471225e+01  1.435336744001079410e+02  2.097149011945489624e-02 
-1.179410081816876854e+01  1.436991651238721204e+02  3.305768585319247832e-02 
-1.185963765799492720e+01  1.446495888823458529e+02  2.842911426506872577e-02 
-1.184074260883970631e+01  1.430572645926911264e+02  2.035673478555068139e-02 
-1.182025535781383851e+01  1.421366249078974988e+02  1.730758116589091108e-02 
-1.184227216903210689e+01  1.429663814719890240e+02  1.944511420946196459e-02 
-1.182086831328244614e+01  1.456061490200344792e+02  4.203176329004672945e-02 
-1.184126538248415272e+01  1.431713448688182382e+02  2.108024877484193649e-02 
-1.187593053982425495e+01  1.437046936754526598e+02  1.890960355664864784e-02 
-1.182024862753451977e+01  1.422416268947928017e+02  1.806026613771333222e-02 
-1.184853764727355419e+01  1.440827550757012148e+02  2.631930644131247332e-02 
-1.185722082939123112e+01  1.433945716071149263e+02  1.992184637801443226e-02 
-1.185369674199589873e+01  1.433378803037650755e+02  2.012491144930337109e-02 
-1.187079597137194042e+01  1.436212765172280399e+02  1.919926353894937238e-02 
-1.186653355283664979e+01  1.434354544910536902e+02  1.861195916479251034e-02 
-1.185416428913019082e+01  1.431834129713701032e+02  1.894519666358528490e-02 
-1.187912616602777938e+01  1.439754803850044880e+02  2.028040625739653199e-02 
-1.189471170377085585e+01  1.444579686295268175e+02  2.101862128417639544e-02 
-1.182678622918481537e+01  1.424785214132338069e+02  1.862869372469902474e-02 
-1.185970996318499715e+01  1.434028840885894454e+02  1.955286516809836422e-02 
-1.186269417509575774e+01  1.433591154841163302e+02  1.872894112972597544e-02 
-1.187792187349238837e+01  1.435370610818508226e+02  1.737982465787957578e-02 
-1.191226486080005031e+01  1.443609447334060576e+02  1.732808333825512290e-02 
-1.184563931068584530e+01  1.431825176774935926e+02  2.040595725284627404e-02 
-1.182628943188627524e+01  1.423918695999759336e+02  1.809472026239997491e-02 
-1.191289865563408767e+01  1.446649828477070230e+02  1.936220099898833605e-02 
-1.183534867634928567e+01  1.429010048065151750e+02  2.017145720457421895e-02 
-1.188370846711864637e+01  1.443514402295750756e+02  2.215590788590037288e-02 
-1.187715996858117506e+01  1.437195165532539249e+02  1.880375261805565176e-02 
-1.189476390396211869e+01  1.441632272043468390e+02  1.892646672851260731e-02 
-1.185913746761195675e+01  1.432548785583386177e+02  1.859892669404915322e-02 
-1.188924324918312792e+01  1.440176527464240337e+02  1.884308706462230545e-02 
-1.191609572664708772e+01  1.449686122109536655e+02  2.095362289185944554e-02 
-1.185808245861693067e+01  1.434204342002451824e+02  1.995755911968366200e-02 
-1.189852683364208552e+01  1.442530016118740832e+02  1.891620639665579987e-02 
-1.187428197086388693e+01  1.435155039099961414e+02  1.785075937249059122e-02 
-1.190202850203709595e+01  1.443958578772220562e+02  1.932520546144428711e-02 
-1.183962864187689590e+01  1.435493785747817697e+02  2.405941670654382705e-02 
-1.187465332988155176e+01  1.441252274773196120e+02  2.211115130033980067e-02 
-1.184773320993945767e+01  1.433229702583919334e+02  2.104590492199205631e-02 
-1.187210288879547093e+01  1.436617902969690022e+02  1.926232290977293593e-02 
-1.186993866800106368e+01  1.437999802175590958e+02  2.061483432935634977e-02 
-1.192165155050655301e+01  1.455064525672457876e+02  2.378651486049913888e-02 
-1.183050693244365092e+01  1.429691236364168390e+02  2.149335622157110340e-02 
-1.187322928329779792e+01  1.441681689290544739e+02  2.266095150603673197e-02 
-1.187217263252796151e+01  1.438550780730873555e+02  2.062168385452040412e-02 
-1.184874760208559863e+01  1.431794529146217485e+02  1.984882974709341330e-02 
-1.184922496141347281e+01  1.433268738558295183e+02  2.081663569395291943e-02 
-1.187428635931525811e+01  1.437992876477764810e+02  1.986267654009920072e-02 
-1.192068616016244853e+01  1.451257129640796393e+02  2.127301726076137947e-02 
-1.185985895854954819e+01  1.442643752080726358e+02  2.565204586019023680e-02 
-1.195184855582177441e+01  1.457470731688066792e+02  2.030421139850676487e-02 
-1.184286124505004878e+01  1.432393256770732535e+02  2.128977983122515294e-02 
-1.191296307467514737e+01  1.446001048949792676e+02  1.889402791957855293e-02 
-1.188957217345522110e+01  1.440129220970773360e+02  1.875325057826276315e-02 
-1.187101192101046543e+01  1.436432122147919301e+02  1.931784229191909480e-02 
-1.194983299337809868e+01  1.453442481567201412e+02  1.782749422660178870e-02 
-1.191882702313212228e+01  1.447999556087072506e+02  1.929852283002288921e-02 
-1.195501135678219917e+01  1.457713072434683568e+02  1.993398351154998180e-02 
-1.182756838795132914e+01  1.516763103200662499e+02  8.424348130848741123e-02 
-1.190681026205352566e+01  1.443652915569552135e+02  1.829104866474712612e-02 
-1.190513915033761627e+01  1.445303231319804240e+02  1.974133058716498815e-02 
-1.192778372739151393e+01  1.451134463973915842e+02  1.997175310471120332e-02 
-1.194041923597997190e+01  1.454893288648535474e+02  2.045061005738675261e-02 
-1.192819569888816211e+01  1.452307992705756874e+02  2.072609110066980440e-02 
-1.194017351246503900e+01  1.454273100216900332e+02  2.005759818848824524e-02 
-1.193568724016365934e+01  1.450711876944488381e+02  1.832476664863306320e-02 
-1.194389382255507570e+01  1.452626566280188172e+02  1.826804360993012147e-02 
-1.192871657380056760e+01  1.459321057609315346e+02  2.556551595697054147e-02 
-1.186376946957079248e+01  1.434222242340563298e+02  1.899265865201233902e-02 
-1.189480971602580262e+01  1.443796893665441985e+02  2.044853200333067791e-02 
-1.187344261130243517e+01  1.478098390512373044e+02  4.845556485926830192e-02 
-1.192954303307945096e+01  1.450840758144468055e+02  1.946455651005787532e-02 
-1.191225710895852075e+01  1.447212537169997688e+02  1.986854928968420642e-02 
-1.189330962013584880e+01  1.447356650641087867e+02  2.322256943806283100e-02 
-1.191224239532783358e+01  1.446706278235514276e+02  1.951430090574921700e-02 
-1.197126740180394400e+01  1.465105270618560951e+02  2.232402556005249825e-02 
-1.193737894815001077e+01  1.451945645637310633e+02  1.890195933148936316e-02 
-1.189896773299195587e+01  1.440865564530316476e+02  1.766511771229258357e-02 
-1.191345622979864594e+01  1.447210560987820145e+02  1.966186233512623102e-02 
-1.194193624707219747e+01  1.458905172512711204e+02  2.300455488596103021e-02 
-1.194641272221169004e+01  1.455571650341244663e+02  1.990227193897342595e-02 
-1.197739511325264417e+01  1.463521561721361479e+02  2.017428515862924529e-02 
-1.190176124074596054e+01  1.452489928973468238e+02  2.539374157146758945e-02 
-1.196933724476566319e+01  1.462448399157617018e+02  2.079925402583181898e-02 
-1.193169440895758449e+01  1.450671958626585081e+02  1.897838726629815648e-02 
-1.189458276463985875e+01  1.446800740684127504e+02  2.261061684479578546e-02 
-1.192171922308717846e+01  1.461859216308384077e+02  2.855559662765939574e-02 
-1.192322311080795139e+01  1.451616174384330122e+02  2.109102107636900633e-02 
-1.199014479504080910e+01  1.467757168037818758e+02  2.095207117850832537e-02 
-1.192474492957044774e+01  1.450280730055995946e+02  1.989128331747732487e-02 
-1.194826330358765354e+01  1.458924318876397024e+02  2.193481415888695260e-02 
-1.196572878636923498e+01  1.458899434628199003e+02  1.893632732578787170e-02 
-1.196019386877201995e+01  1.459564592024317164e+02  2.034462336899638471e-02 
-1.190310797257501108e+01  1.449815172998131061e+02  2.327389382229995071e-02 
-1.195679559955247662e+01  1.457176889407794249e+02  1.925456357883018402e-02 
-1.195381264302864821e+01  1.454609016263623857e+02  1.796626484521145553e-02 
-1.196569643081408074e+01  1.467552107732468016e+02  2.498514031744720337e-02 
-1.199305392163763884e+01  1.465463426482722014e+02  1.886210969106209834e-02 
-1.188842538355937606e+01  1.440530022692806256e+02  1.923338695091723893e-02 
-1.195135269327022698e+01  1.457960494439943204e+02  2.073176563587971616e-02 
-1.199085694900692722e+01  1.467679586220098145e+02  2.077684474748516669e-02 
-1.193235568206121577e+01  1.454297353994008688e+02  2.141171136199566255e-02 
-1.196440041750018679e+01  1.458484603251419855e+02  1.887280410771789013e-02 
-1.196282772526165950e+01  1.474415560527197329e+02  3.027273885978697468e-02 
-1.193592420895760675e+01  1.461119452491968786e+02  2.558962271776631797e-02 
-1.195468451448848413e+01  1.459874562538053624e+02  2.150219049371426480e-02 
-1.197546919254190279e+01  1.460805495072150393e+02  1.860855218932502136e-02 
-1.196782137538522939e+01  1.462371471242963707e+02  2.100415372779154688e-02 
-1.197685074678830297e+01  1.463531705054868723e+02  2.027409551456445941e-02 
-1.192853658244280979e+01  1.450182077443257924e+02  1.917368074551977289e-02 
-1.195224774148110036e+01  1.457633350338701632e+02  2.034989331602180332e-02 
-1.195160984631963075e+01  1.458170445003545410e+02  2.083482362746935310e-02 
-1.198267514050924376e+01  1.463005401929335108e+02  1.891594568574478386e-02 
-1.194883539420449559e+01  1.456065765602588158e+02  1.983481619295057730e-02 
-1.196731023994250798e+01  1.456131836796960215e+02  1.673458756523181143e-02 
-1.198501180290397983e+01  1.464865112603662851e+02  1.981337566898529884e-02 
-1.195651611373834022e+01  1.459918643661217175e+02  2.122008490470350672e-02 
-1.195990940512274392e+01  1.459474796144120603e+02  2.033038425215759337e-02 
-1.200145710857985648e+01  1.481571433657589125e+02  2.861923433297278163e-02 
-1.199647910541038520e+01  1.465705912922535106e+02  1.844888260210292286e-02 
-1.198019936223571946e+01  1.463565450768607832e+02  1.972732855576715336e-02 
-1.199101022062179212e+01  1.465920238261955149e+02  1.952714729817361591e-02 
-1.198387676006161762e+01  1.463498787333901703e+02  1.905517449370821778e-02 
-1.196876184893115536e+01  1.459580903027247700e+02  1.889568093560331161e-02 
-1.197924151075221921e+01  1.462182503185267706e+02  1.892669681234064247e-02 
-1.196021894137794739e+01  1.464362202887755871e+02  2.369421953804896896e-02 
-1.202486300251569240e+01  1.475875690745061775e+02  2.067976525219520148e-02 
-1.196408002016646144e+01  1.459246869860283198e+02  1.945991069041645011e-02 
-1.195064229995692351e+01  1.455801012700741524e+02  1.934106879381231395e-02 
-1.200717525107807759e+01  1.468404070906795198e+02  1.850667823794509628e-02 
-1.199804363447469235e+01  1.466090507355419277e+02  1.845045771049986724e-02 
-1.200609482974900466e+01  1.472074303161485886e+02  2.123618142025572239e-02 
-1.193502559487152936e+01  1.452202710433027164e+02  1.948428017449344365e-02 
-1.197105629211054101e+01  1.462632527174135646e+02  2.063458664521429856e-02 
-1.194322326129863931e+01  1.453931743285524476e+02  1.929740066435756476e-02 
-1.196671997671318621e+01  1.457859425013321300e+02  1.804128795874375760e-02 
-1.200400633647205773e+01  1.470779487879774479e+02  2.069299066514765015e-02 
-1.197953459662523912e+01  1.463674663442544670e+02  1.991660613798685794e-02 
-1.195620715478450791e+01  1.456527527305946421e+02  1.890063931321598473e-02 
-1.199053443318994994e+01  1.466169219210181041e+02  1.978123562321414119e-02 
-1.198681578999826058e+01  1.466717459124487561e+02  2.079562282593267267e-02 
-1.198335736114158578e+01  1.463794989035821175e+02  1.934978231834486376e-02 
-1.196450765318234843e+01  1.462245140948324718e+02  2.148154152122544111e-02 
-1.199500742793527408e+01  1.468677903440695331e+02  2.076440734360581256e-02 
-1.195740414531187845e+01  1.462817484300103956e+02  2.309585790121963106e-02 
-1.196807709526689756e+01  1.462669374592127838e+02  2.116850536845881620e-02 
-1.197021996110910536e+01  1.465086518963248068e+02  2.248986116949395000e-02 
-1.193678625740926513e+01  1.461562787292617713e+02  2.575263723039213776e-02 
-1.198508366253266644e+01  1.465920426634835678e+02  2.053582889519863994e-02 
-1.195363611247255697e+01  1.456553013016805949e+02  1.935682196561993446e-02 
-1.200084755359784339e+01  1.517865775127977201e+02  5.392457343178072571e-02 
-1.200885749036549832e+01  1.468746003797895696e+02  1.845845010185613935e-02 
-1.195575430113950510e+01  1.458123585703200433e+02  2.009442029641019672e-02 
-1.199270038050234533e+01  1.465779234703130101e+02  1.914176038520614548e-02 
-1.200396779654546364e+01  1.471700496088304533e+02  2.133871103091615484e-02 
-1.201617325991772844e+01  1.472870590855437740e+02  2.007528911909143080e-02 
-1.199319739648223226e+01  1.469994217675961750e+02  2.198768557842386076e-02 
-1.196682734717294672e+01  1.458797942002537980e+02  1.867838588677808373e-02 
-1.198753967551856192e+01  1.463721127924738994e+02  1.858722850038039415e-02 
-1.198271164177956472e+01  1.469106058681828983e+02  2.315853896645734405e-02 
-1.200825160454249207e+01  1.469839265284608700e+02  1.931939327213206409e-02 
-1.201454429629294474e+01  1.477095497453781547e+02  2.327878062426434747e-02 
-1.199711752378405727e+01  1.471077774436333527e+02  2.207274556034763066e-02 
-1.196847571425445089e+01  1.462472912992729164e+02  2.096333362838721792e-02 
-1.195648646536187343e+01  1.463617873930330120e+02  2.381279165612160825e-02 
-1.196785335470940659e+01  1.463236162365459734e+02  2.160240743711979231e-02 
-1.194626380539545352e+01  1.453361479626030075e+02  1.837901964912275893e-02 
-1.196033146376793255e+01  1.463163898138995194e+02  2.283727265556932326e-02 
-1.199989484071075019e+01  1.474985257315903482e+02  2.431327017773660115e-02 
-1.194193738490655399e+01  1.456041611765344612e+02  2.099639178476701146e-02 
-1.199500893390724343e+01  1.469794453900172186e+02  2.154017869342391214e-02 
-1.197216975215449430e+01  1.465210638016607447e+02  2.224343727880877253e-02 
-1.197893760612507208e+01  1.467772166149791246e+02  2.287377033906285925e-02 
-1.200359018891087182e+01  1.470668035037773222e+02  2.068641235240121362e-02 
-1.199959543414464846e+01  1.468248364893642020e+02  1.968567390717468335e-02 
-1.195869766991632233e+01  1.468772784855581506e+02  2.703878301316539959e-02 
-1.199761163673508513e+01  1.473093944411767779e+02  2.338923617817017381e-02 
-1.203466050683726962e+01  1.501276668415711413e+02  3.655666436805713598e-02 
-1.198933438718107247e+01  1.463012280109672645e+02  1.778917025950678410e-02 
-1.201526287487669897e+01  1.468902363361362120e+02  1.748115837378872231e-02 
-1.201867628488415107e+01  1.471876889678592875e+02  1.896252170726241484e-02 
-1.197352014414114230e+01  1.461106497007608027e+02  1.915015186887880985e-02 
-1.195436730061956787e+01  1.460950633442679987e+02  2.230939052363755185e-02 
-1.198951279731638486e+01  1.466758381265881042e+02  2.036489213785066740e-02 
-1.201661884909078815e+01  1.478188549730430736e+02  2.368245877048830161e-02 
