00000  acc_hop acc_ex  n_hop    n_ex     : Fri Jun 24 22:18:57 2016
00377  0.27810 0.00000 19392    0        : Fri Jun 24 22:19:06 2016
00378  0.27042 0.00000 19392    0        : Fri Jun 24 22:19:06 2016
00379  0.27676 0.00000 19392    0        : Fri Jun 24 22:19:06 2016
00380  0.28027 0.00000 19392    0        : Fri Jun 24 22:19:06 2016
00381  0.28218 0.00000 19392    0        : Fri Jun 24 22:19:06 2016
00382  0.28646 0.00000 19392    0        : Fri Jun 24 22:19:06 2016
00383  0.27455 0.00000 19392    0        : Fri Jun 24 22:19:06 2016
00384  0.28986 0.00000 19392    0        : Fri Jun 24 22:19:06 2016
00385  0.28579 0.00000 19392    0        : Fri Jun 24 22:19:06 2016
00386  0.26155 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00387  0.27924 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00388  0.27202 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00389  0.27573 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00390  0.27037 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00391  0.26758 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00392  0.28208 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00393  0.27341 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00394  0.25959 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00395  0.28620 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00396  0.27589 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00397  0.28955 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00398  0.28094 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00399  0.27125 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00400  0.27754 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00401  0.27986 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00402  0.28316 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00403  0.28636 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00404  0.27991 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00405  0.26599 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00406  0.27125 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00407  0.27171 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00408  0.27568 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00409  0.29332 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00410  0.28001 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00411  0.28821 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00412  0.28842 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00413  0.28140 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00414  0.28053 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00415  0.27578 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00416  0.27883 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00417  0.27166 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00418  0.25624 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00419  0.29043 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00420  0.26831 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00421  0.28966 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00422  0.28620 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00423  0.27723 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00424  0.28321 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00425  0.28393 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00426  0.27150 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00427  0.27393 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00428  0.28275 0.00000 19392    0        : Fri Jun 24 22:19:07 2016
00429  0.28460 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00430  0.28656 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00431  0.26630 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00432  0.27233 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00433  0.26970 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00434  0.27016 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00435  0.28857 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00436  0.28414 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00437  0.27645 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00438  0.28326 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00439  0.27315 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00440  0.26722 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00441  0.28233 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00442  0.28135 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00443  0.26908 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00444  0.27599 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00445  0.26609 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00446  0.27114 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00447  0.28326 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00448  0.27939 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00449  0.27939 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00450  0.28316 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00451  0.29213 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00452  0.28125 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00453  0.27104 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00454  0.27542 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00455  0.26604 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00456  0.28140 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00457  0.28130 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00458  0.27367 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00459  0.27295 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00460  0.27166 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00461  0.28558 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00462  0.27661 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00463  0.27733 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00464  0.27331 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00465  0.27914 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00466  0.26923 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00467  0.27620 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00468  0.28208 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00469  0.27114 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00470  0.27908 0.00000 19392    0        : Fri Jun 24 22:19:08 2016
00471  0.28347 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00472  0.27970 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00473  0.28037 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00474  0.27351 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00475  0.28218 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00476  0.28156 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00477  0.27671 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00478  0.27769 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00479  0.29115 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00480  0.28393 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00481  0.28042 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00482  0.27336 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00483  0.27207 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00484  0.27104 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00485  0.26996 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00486  0.28899 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00487  0.28924 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00488  0.28202 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00489  0.27052 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00490  0.27125 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00491  0.28697 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00492  0.28625 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00493  0.28300 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00494  0.27125 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00495  0.27733 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00496  0.28326 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00497  0.27491 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00498  0.28733 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00499  0.27945 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00500  0.28115 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00501  0.28471 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00502  0.28806 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00503  0.27821 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00504  0.27645 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00505  0.28187 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00506  0.29115 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00507  0.27728 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00508  0.27181 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00509  0.26655 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00510  0.27841 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00511  0.28336 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00512  0.29094 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00513  0.27553 0.00000 19392    0        : Fri Jun 24 22:19:09 2016
00514  0.28285 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00515  0.27357 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00516  0.28326 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00517  0.27707 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00518  0.27449 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00519  0.27558 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00520  0.27630 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00521  0.27929 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00522  0.27058 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00523  0.27573 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00524  0.27749 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00525  0.28223 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00526  0.27749 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00527  0.27903 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00528  0.27156 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00529  0.28383 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00530  0.25748 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00531  0.27326 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00532  0.27625 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00533  0.27125 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00534  0.28868 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00535  0.29280 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00536  0.27068 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00537  0.27506 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00538  0.28089 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00539  0.27960 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00540  0.28228 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00541  0.27893 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00542  0.27114 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00543  0.27114 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00544  0.28068 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00545  0.27996 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00546  0.27779 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00547  0.26676 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00548  0.27537 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00549  0.27491 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00550  0.27284 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00551  0.28620 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00552  0.28048 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00553  0.28847 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00554  0.26820 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00555  0.27254 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00556  0.27470 0.00000 19392    0        : Fri Jun 24 22:19:10 2016
00557  0.27192 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00558  0.26918 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00559  0.27774 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00560  0.28708 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00561  0.27217 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00562  0.28646 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00563  0.27924 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00564  0.27682 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00565  0.28254 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00566  0.28471 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00567  0.27960 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00568  0.27537 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00569  0.27733 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00570  0.27862 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00571  0.27599 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00572  0.27403 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00573  0.28130 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00574  0.28656 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00575  0.28548 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00576  0.28661 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00577  0.29801 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00578  0.27697 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00579  0.28501 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00580  0.26929 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00581  0.27919 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00582  0.28342 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00583  0.28218 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00584  0.27640 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00585  0.27321 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00586  0.28357 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00587  0.28042 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00588  0.27996 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00589  0.28852 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00590  0.26805 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00591  0.28899 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00592  0.27795 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00593  0.28187 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00594  0.27893 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00595  0.27372 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00596  0.28027 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00597  0.27465 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00598  0.29053 0.00000 19392    0        : Fri Jun 24 22:19:11 2016
00599  0.28584 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00600  0.27821 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00601  0.27465 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00602  0.28445 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00603  0.27140 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00604  0.27578 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00605  0.28135 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00606  0.27553 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00607  0.28589 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00608  0.27052 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00609  0.27486 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00610  0.28878 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00611  0.27094 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00612  0.28213 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00613  0.27609 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00614  0.28568 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00615  0.27274 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00616  0.27403 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00617  0.26949 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00618  0.27068 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00619  0.26408 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00620  0.28053 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00621  0.27919 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00622  0.27290 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00623  0.27965 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00624  0.27877 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00625  0.27635 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00626  0.26088 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00627  0.27604 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00628  0.27506 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00629  0.28605 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00630  0.27728 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00631  0.27558 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00632  0.29064 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00633  0.27161 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00634  0.28146 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00635  0.27424 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00636  0.27656 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00637  0.27764 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00638  0.27223 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00639  0.26470 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00640  0.27517 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00641  0.27408 0.00000 19392    0        : Fri Jun 24 22:19:12 2016
00642  0.27671 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00643  0.27460 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00644  0.26465 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00645  0.27522 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00646  0.28507 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00647  0.27290 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00648  0.28316 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00649  0.27810 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00650  0.27088 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00651  0.28171 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00652  0.28311 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00653  0.28053 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00654  0.25944 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00655  0.27470 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00656  0.28130 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00657  0.27243 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00658  0.26573 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00659  0.27975 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00660  0.28409 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00661  0.28976 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00662  0.28517 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00663  0.28744 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00664  0.28888 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00665  0.27331 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00666  0.27496 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00667  0.27001 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00668  0.28032 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00669  0.27955 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00670  0.28692 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00671  0.28713 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00672  0.28104 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00673  0.27929 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00674  0.28749 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00675  0.27104 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00676  0.28218 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00677  0.27872 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00678  0.27682 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00679  0.27831 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00680  0.27697 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00681  0.27321 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00682  0.27398 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00683  0.27661 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00684  0.26918 0.00000 19392    0        : Fri Jun 24 22:19:13 2016
00685  0.27800 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00686  0.27279 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00687  0.28966 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00688  0.27223 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00689  0.28899 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00690  0.28300 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00691  0.27805 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00692  0.27547 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00693  0.28517 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00694  0.27233 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00695  0.27651 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00696  0.27635 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00697  0.28584 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00698  0.26511 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00699  0.28692 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00700  0.27661 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00701  0.27558 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00702  0.27341 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00703  0.27795 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00704  0.27914 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00705  0.28342 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00706  0.29450 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00707  0.27527 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00708  0.28496 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00709  0.28718 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00710  0.27578 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00711  0.28996 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00712  0.28806 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00713  0.27367 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00714  0.28218 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00715  0.26923 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00716  0.27408 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00717  0.27692 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00718  0.27769 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00719  0.28409 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00720  0.28223 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00721  0.27259 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00722  0.28012 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00723  0.27367 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00724  0.27671 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00725  0.27083 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00726  0.27161 0.00000 19392    0        : Fri Jun 24 22:19:14 2016
00727  0.26887 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00728  0.28615 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00729  0.29064 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00730  0.28981 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00731  0.28403 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00732  0.28053 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00733  0.26970 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00734  0.27398 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00735  0.27310 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00736  0.26975 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00737  0.26377 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00738  0.25969 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00739  0.28146 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00740  0.26748 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00741  0.26733 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00742  0.27537 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00743  0.26918 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00744  0.27826 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00745  0.27264 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00746  0.27558 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00747  0.27929 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00748  0.27805 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00749  0.27676 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00750  0.29064 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00751  0.28079 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00752  0.27553 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
00753  0.29146 0.00000 19392    0        : Fri Jun 24 22:19:15 2016
