-1.955010278071248919e+01  0.000000000000000000e+00   3.823738927044383331e+02  4.379150009515164646e-04 
-1.956904737213246293e+01  0.000000000000000000e+00   3.830620095577223196e+02  2.987210272666777412e-04 
-1.954834319209834703e+01  0.000000000000000000e+00   3.823177403657099944e+02  4.710835897570575504e-04 
-1.955764484992701924e+01  0.000000000000000000e+00   3.826578307108480317e+02  4.087791718097419542e-04 
-1.956714904026540225e+01  0.000000000000000000e+00   3.829885933369845361e+02  3.010702666730460746e-04 
-1.955434767385326467e+01  0.000000000000000000e+00   3.825400157212622503e+02  4.380617477951480212e-04 
-1.958558882629351316e+01  0.000000000000000000e+00   3.838303990610734218e+02  6.129099985579598668e-04 
-1.957856739305721661e+01  0.000000000000000000e+00   3.834563275256593897e+02  3.548634412601536000e-04 
-1.956389374261565450e+01  0.000000000000000000e+00   3.829364676786552195e+02  4.977957626656691033e-04 
-1.955331005166942759e+01  0.000000000000000000e+00   3.824679101775577124e+02  3.556496038055117028e-04 
-1.956617695009839153e+01  0.000000000000000000e+00   3.829633326956840165e+02  3.344839403891285493e-04 
-1.952062272726274372e+01  0.000000000000000000e+00   3.812965778848616765e+02  6.347283404033416754e-04 
-1.956729685746937619e+01  0.000000000000000000e+00   3.830596912712157405e+02  4.716500846076779590e-04 
-1.957499638175905687e+01  0.000000000000000000e+00   3.832931866449503104e+02  2.941258857601764757e-04 
-1.958397106289506695e+01  0.000000000000000000e+00   3.836671763836927767e+02  3.526532823324258028e-04 
-1.955461012475960914e+01  0.000000000000000000e+00   3.825004944550678943e+02  3.078520549486929545e-04 
-1.958763956376103366e+01  0.000000000000000000e+00   3.838594145687973764e+02  4.790267549919782959e-04 
-1.956281662961258760e+01  0.000000000000000000e+00   3.829483415647476932e+02  6.389983178261755305e-04 
-1.957791973616881265e+01  0.000000000000000000e+00   3.834174603199820694e+02  3.196471201302448877e-04 
-1.958186923183667716e+01  0.000000000000000000e+00   3.835583611307949923e+02  2.836318444509336673e-04 
-1.955834563979856355e+01  0.000000000000000000e+00   3.826360106421504383e+02  2.800480715503480839e-04 
-1.956934263344302138e+01  0.000000000000000000e+00   3.830661477148483982e+02  2.793420756814331491e-04 
-1.958370448547716336e+01  0.000000000000000000e+00   3.836182446868801890e+02  2.523021970895492007e-04 
-1.956920937392013471e+01  0.000000000000000000e+00   3.830609672310217775e+02  2.794375385225903461e-04 
-1.954939586112456951e+01  0.000000000000000000e+00   3.823573149258692183e+02  4.668923400445397823e-04 
-1.955633926513578658e+01  0.000000000000000000e+00   3.825700117178121786e+02  3.127366660227787936e-04 
-1.955138855597422065e+01  0.000000000000000000e+00   3.823991495351243088e+02  3.724069016044920591e-04 
-1.957292345056007221e+01  0.000000000000000000e+00   3.832507266479883015e+02  3.951827468737337560e-04 
-1.955622841372483123e+01  0.000000000000000000e+00   3.825666251112484701e+02  3.152218077247032806e-04 
-1.957782220495820624e+01  0.000000000000000000e+00   3.833758722961417789e+02  2.211113231139814981e-04 
-1.956538335074076329e+01  0.000000000000000000e+00   3.829220497468509734e+02  3.077920187623859423e-04 
-1.957928975280639250e+01  0.000000000000000000e+00   3.834972881910187539e+02  3.879001296079942550e-04 
-1.955293350155541177e+01  0.000000000000000000e+00   3.826879346305515810e+02  9.696819971623746055e-04 
-1.956135675726990186e+01  0.000000000000000000e+00   3.827306955691601615e+02  2.195690927457218263e-04 
-1.956151019527512247e+01  0.000000000000000000e+00   3.828231789600464481e+02  4.455681316407301366e-04 
-1.956349843110381315e+01  0.000000000000000000e+00   3.828292760786383724e+02  2.581587366535054249e-04 
-1.954296852296263509e+01  0.000000000000000000e+00   3.823839138644489708e+02  1.194716361456919698e-03 
-1.957187035012034571e+01  0.000000000000000000e+00   3.833732512035093691e+02  8.227007709368226208e-04 
-1.956821133877716079e+01  0.000000000000000000e+00   3.830615830181286015e+02  3.830825622020921474e-04 
-1.956630687537605340e+01  0.000000000000000000e+00   3.829519069615268450e+02  2.913543879156488378e-04 
-1.954477139337106806e+01  0.000000000000000000e+00   3.822147758364656625e+02  5.672463388480435739e-04 
-1.958086791168613772e+01  0.000000000000000000e+00   3.835057081126096818e+02  2.486107331718355462e-04 
-1.955932075698675732e+01  0.000000000000000000e+00   3.826697583521496426e+02  2.685277867938909023e-04 
-1.954364457828070201e+01  0.000000000000000000e+00   3.821586375128962914e+02  5.356511189494314118e-04 
-1.957287674933263943e+01  0.000000000000000000e+00   3.832467575873964165e+02  3.895962285750749119e-04 
-1.955289147217439449e+01  0.000000000000000000e+00   3.824317198670180460e+02  3.038195539105631275e-04 
-1.955716499683298792e+01  0.000000000000000000e+00   3.825860540148198083e+02  2.702117003910912800e-04 
-1.956863086636590765e+01  0.000000000000000000e+00   3.830401344048852934e+02  2.841773885362327418e-04 
-1.957138675620647916e+01  0.000000000000000000e+00   3.831603240264652754e+02  3.162717338465579784e-04 
-1.956514075803552899e+01  0.000000000000000000e+00   3.828935237237458296e+02  2.580778509125308687e-04 
-1.957520659129069429e+01  0.000000000000000000e+00   3.832877362239660215e+02  2.584187082557787372e-04 
-1.957672010911515414e+01  0.000000000000000000e+00   3.833393011416432614e+02  2.383076183147031426e-04 
-1.953212833273911286e+01  0.000000000000000000e+00   3.817626877867965050e+02  6.779759975814965076e-04 
-1.956802394972718773e+01  0.000000000000000000e+00   3.830238489368945807e+02  3.036963788435606353e-04 
-1.956953885549416938e+01  0.000000000000000000e+00   3.831038273034847634e+02  3.576713922498818790e-04 
-1.955835654559425052e+01  0.000000000000000000e+00   3.826953641913729598e+02  4.340933416359355032e-04 
-1.956850521916096142e+01  0.000000000000000000e+00   3.830287737311316505e+02  2.673548225828613388e-04 
-1.958290153908889764e+01  0.000000000000000000e+00   3.835939686260732628e+02  2.710264350131248636e-04 
-1.957231389800040944e+01  0.000000000000000000e+00   3.832202583503911910e+02  3.779595389691442486e-04 
-1.956514454770263001e+01  0.000000000000000000e+00   3.830000221757633199e+02  5.359032039222959417e-04 
-1.956333486456623660e+01  0.000000000000000000e+00   3.828233091208308565e+02  2.592941108007271287e-04 
-1.956801166240358469e+01  0.000000000000000000e+00   3.830164003316203889e+02  2.854998438205402821e-04 
-1.958377775001910948e+01  0.000000000000000000e+00   3.836163619329302605e+02  2.399090711081989017e-04 
-1.954738023381925416e+01  0.000000000000000000e+00   3.822552782685154398e+02  4.061874717289995777e-04 
-1.954397921726998888e+01  0.000000000000000000e+00   3.820872356973414981e+02  3.144565194879446988e-04 
-1.956570224719944306e+01  0.000000000000000000e+00   3.829031801971997311e+02  2.258934109577713262e-04 
-1.956041713969410623e+01  0.000000000000000000e+00   3.827065315365583729e+02  2.525100709700414279e-04 
-1.956202695261742264e+01  0.000000000000000000e+00   3.827900454605592699e+02  3.061282000620031175e-04 
-1.957177845055265308e+01  0.000000000000000000e+00   3.831854909313672692e+02  3.419336147818899949e-04 
-1.957332173124668984e+01  0.000000000000000000e+00   3.832659481176199279e+02  3.942016179085150473e-04 
-1.955194506112583852e+01  0.000000000000000000e+00   3.824161436035884094e+02  3.599153765322594587e-04 
-1.956268758384372930e+01  0.000000000000000000e+00   3.828352885664874066e+02  3.567899425285674976e-04 
-1.956225302753645678e+01  0.000000000000000000e+00   3.828204789398387220e+02  3.625347402406550908e-04 
-1.956886324935636523e+01  0.000000000000000000e+00   3.830232995503137658e+02  2.164584263848678091e-04 
-1.955858052982913620e+01  0.000000000000000000e+00   3.826358777108143272e+02  2.556748623848793876e-04 
-1.957964305543725558e+01  0.000000000000000000e+00   3.834724677080318997e+02  2.870535121159345699e-04 
-1.957005979099128012e+01  0.000000000000000000e+00   3.831011284271158956e+02  2.973681422805390245e-04 
-1.958719924014509672e+01  0.000000000000000000e+00   3.837990381350214761e+02  3.666388417056285040e-04 
-1.955872886583554759e+01  0.000000000000000000e+00   3.827214877626045109e+02  4.642942339796725750e-04 
-1.955743493686050627e+01  0.000000000000000000e+00   3.826031484361460571e+02  2.872916668856029037e-04 
-1.956672204925841996e+01  0.000000000000000000e+00   3.830127514774193287e+02  4.078282043211879518e-04 
-1.956235996868902660e+01  0.000000000000000000e+00   3.827940873381888878e+02  2.826333184393221279e-04 
-1.957278923380997782e+01  0.000000000000000000e+00   3.831694335184355396e+02  1.967013627676726716e-04 
-1.956279515319088702e+01  0.000000000000000000e+00   3.828172342523093334e+02  2.986129198758229403e-04 
-1.953019467228979877e+01  0.000000000000000000e+00   3.816050494506573045e+02  4.628534870833099870e-04 
-1.957899841079093406e+01  0.000000000000000000e+00   3.834414560110482171e+02  2.720248571478763814e-04 
-1.955920743851407906e+01  0.000000000000000000e+00   3.826838675430914805e+02  3.169988954868559216e-04 
-1.957463363878313345e+01  0.000000000000000000e+00   3.832482977690721100e+02  2.140472174221098899e-04 
-1.958025445749208870e+01  0.000000000000000000e+00   3.834798410718108244e+02  2.438178826850945994e-04 
