 1.805949073295197271e+00  0.000000000000000000e+00 0.0  4.003266682376168717e+01  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  0.000000000000000000e+00  0.000000000000000000e+00 0.0  1.789483054841372045e-01  0.000000000000000000e+00 0.0  3.888131479839306071e+00  0.000000000000000000e+00 0.0  1.910864933741723282e-01  0.000000000000000000e+00 0.0  1.392894530177446466e+00  0.000000000000000000e+00 0.0  3.311026550823243486e+00  0.000000000000000000e+00 0.0  3.104880225878519528e+00  0.000000000000000000e+00 0.0  6.197708755408041226e-01  0.000000000000000000e+00 0.0  2.046409834434368857e+00  0.000000000000000000e+00 0.0  2.287639367083035502e+00  0.000000000000000000e+00 0.0  2.124798357267210669e+00  0.000000000000000000e+00 0.0  5.189264575996106466e-01  0.000000000000000000e+00 0.0  1.533438072016624965e+00  0.000000000000000000e+00 0.0  1.136739926728335348e+00  0.000000000000000000e+00 0.0  5.421354638682159832e-01  0.000000000000000000e+00 0.0  3.390868861908150844e+00  0.000000000000000000e+00 0.0  3.851129145867286496e+00  0.000000000000000000e+00 0.0  2.937540742742282163e+00  0.000000000000000000e+00 0.0  9.040993870086575512e-01  0.000000000000000000e+00 0.0  3.618739464730119870e+00  0.000000000000000000e+00 0.0  2.129037623670873569e-02  0.000000000000000000e+00 0.0  4.703156520030070120e-01  0.000000000000000000e+00 0.0  3.668768310918301134e-01  0.000000000000000000e+00 0.0  3.450910365316019579e+00  0.000000000000000000e+00 0.0  8.870764413771764501e-01  0.000000000000000000e+00 0.0  1.005596365787655211e+00  0.000000000000000000e+00 0.0  3.089720801945212703e+00  0.000000000000000000e+00 0.0  3.987427578401609551e+00  0.000000000000000000e+00 0.0  4.449739681437252514e-01  0.000000000000000000e+00 0.0  1.618653797295596775e+00  0.000000000000000000e+00 0.0  2.761115801034018435e+00  0.000000000000000000e+00 0.0  1.882917421354235676e+00  0.000000000000000000e+00 0.0  3.567014859185420494e+00  0.000000000000000000e+00 0.0  1.813893950735657512e+00  0.000000000000000000e+00 0.0  3.095669893016229413e+00  0.000000000000000000e+00 0.0  2.961587419935618026e+00  0.000000000000000000e+00 0.0  2.156309439607805967e+00  0.000000000000000000e+00 0.0  3.265368819685984469e+00  0.000000000000000000e+00 0.0  2.446757927418280687e+00  0.000000000000000000e+00 0.0  3.796089651855664715e-01  0.000000000000000000e+00 0.0  3.972532320948531925e-01  0.000000000000000000e+00 0.0  3.258092073899112595e+00  0.000000000000000000e+00 0.0  1.032904826714408753e+00  0.000000000000000000e+00 0.0  2.888137926478971274e+00  0.000000000000000000e+00 0.0  6.271797339501962165e-01  0.000000000000000000e+00 0.0  1.145607314683975586e+00  0.000000000000000000e+00 0.0  9.751931764258612301e-01  0.000000000000000000e+00 0.0  3.511073344915645933e+00  0.000000000000000000e+00 0.0  2.750604687629924161e+00  0.000000000000000000e+00 0.0  3.212467548611077639e+00  0.000000000000000000e+00 0.0  1.605725771171306326e-01  0.000000000000000000e+00 0.0  3.217796250246289791e+00  0.000000000000000000e+00 0.0  2.056306136395813944e+00  0.000000000000000000e+00 0.0  2.286238996044024849e-02  0.000000000000000000e+00 0.0  1.887599589742241291e+00  0.000000000000000000e+00 0.0  2.280851484824782283e+00  0.000000000000000000e+00 0.0  3.433166087228103347e+00  0.000000000000000000e+00 0.0  9.452158267322201268e-02  0.000000000000000000e+00 0.0  1.023630970957148056e+00  0.000000000000000000e+00 0.0  2.690609715691719916e+00  0.000000000000000000e+00 0.0  1.859071199325654122e+00  0.000000000000000000e+00 0.0  2.559750680906289322e+00  0.000000000000000000e+00 0.0  1.373983607358733705e+00  0.000000000000000000e+00 0.0  1.647589636792867740e+00  0.000000000000000000e+00 0.0  2.440545565330817901e+00  0.000000000000000000e+00 0.0  2.163649177540801549e+00  0.000000000000000000e+00 0.0  2.514290913492359891e+00  0.000000000000000000e+00 0.0  2.413070716972427032e+00  0.000000000000000000e+00 0.0  2.011073222605553656e+00  0.000000000000000000e+00 0.0  1.095200540803972666e+00  0.000000000000000000e+00 0.0  4.862730712859790749e-01  0.000000000000000000e+00 0.0  9.024807476050094035e-01  0.000000000000000000e+00 0.0  4.000000000000000000e+00  0.000000000000000000e+00 0.0  3.307530037115955057e+00  0.000000000000000000e+00 0.0  9.263473013253676891e-01  0.000000000000000000e+00 0.0  1.926728224856573357e+00  0.000000000000000000e+00 0.0  3.660840862380977612e+00  0.000000000000000000e+00 0.0  3.501346044953533188e+00  0.000000000000000000e+00 0.0  3.488132007696551629e-01  0.000000000000000000e+00 0.0  1.536309457792250477e+00  0.000000000000000000e+00 0.0  3.627490659730329359e+00  0.000000000000000000e+00 0.0  7.427480138450613667e-02  0.000000000000000000e+00 0.0  1.647891438869729885e+00  0.000000000000000000e+00 0.0  6.746149784219264145e-01  0.000000000000000000e+00 0.0  3.199794153210489434e+00  0.000000000000000000e+00 0.0  2.473488692010692436e+00  0.000000000000000000e+00 0.0  1.881887608153547387e+00  0.000000000000000000e+00 0.0  1.039178496356750525e+00  0.000000000000000000e+00 0.0  1.958729252744526805e+00  0.000000000000000000e+00 0.0  2.756027263718519027e+00  0.000000000000000000e+00 0.0  2.581522958440694016e+00  0.000000000000000000e+00 0.0  3.451519961614900378e+00  0.000000000000000000e+00 0.0  3.245233840781831969e+00  0.000000000000000000e+00 0.0  1.903122888182605665e+00  0.000000000000000000e+00 0.0  2.312238622851564340e+00  0.000000000000000000e+00 0.0  3.577943201813717167e+00  0.000000000000000000e+00 0.0  2.530298536579286273e-01  0.000000000000000000e+00 0.0  1.306966982080873585e+00  0.000000000000000000e+00 0.0  3.409825658590311726e+00  0.000000000000000000e+00 0.0  2.126425157517367381e+00  0.000000000000000000e+00 0.0  9.511363935506097489e-01  0.000000000000000000e+00 0.0  1.451721347222493241e+00  0.000000000000000000e+00 0.0  1.562681127415553872e+00  0.000000000000000000e+00 0.0  3.534247506449746390e-01  0.000000000000000000e+00 0.0  2.015189971840809946e+00  0.000000000000000000e+00 0.0  1.523420906696449251e+00  0.000000000000000000e+00 0.0  8.679107973556083877e-01  0.000000000000000000e+00 0.0  3.743874591468580260e+00  0.000000000000000000e+00 0.0  1.815531004046144092e+00  0.000000000000000000e+00 0.0  3.580479508772372199e+00  0.000000000000000000e+00 0.0  8.914383023695533481e-01  0.000000000000000000e+00 0.0  2.819121327612162720e+00  0.000000000000000000e+00 0.0  2.216575608349721449e+00  0.000000000000000000e+00 0.0  2.102677430908405309e+00  0.000000000000000000e+00 0.0  2.300026087215291781e+00  0.000000000000000000e+00 0.0  1.683205045674262434e+00  0.000000000000000000e+00 0.0  2.976882136320654904e-01  0.000000000000000000e+00 0.0  1.497515511595031823e+00  0.000000000000000000e+00 0.0  3.759628380421462523e+00  0.000000000000000000e+00 0.0  3.099648851828908480e+00  0.000000000000000000e+00 0.0  2.531624398502022810e+00  0.000000000000000000e+00 0.0  3.349818511142965693e+00  0.000000000000000000e+00 0.0  3.383630554836993376e+00  0.000000000000000000e+00 0.0  6.376826025580519808e-01  0.000000000000000000e+00 0.0  1.620282739196637678e+00  0.000000000000000000e+00 0.0  2.835806952036114215e+00  0.000000000000000000e+00 0.0  2.990946819399491474e+00  0.000000000000000000e+00 0.0  2.804783829365379955e+00  0.000000000000000000e+00 0.0  3.827996509600631869e-01  0.000000000000000000e+00 0.0  3.632237610259251515e+00  0.000000000000000000e+00 0.0  2.400702052561495492e+00  0.000000000000000000e+00 0.0  2.014046141848241156e+00  0.000000000000000000e+00 0.0  2.629403485337992841e+00  0.000000000000000000e+00 0.0  2.878293016676544802e+00  0.000000000000000000e+00 0.0  6.142371901193036665e-01  0.000000000000000000e+00 0.0  7.280514178308455930e-01  0.000000000000000000e+00 0.0  2.919512451525243080e+00  0.000000000000000000e+00 0.0  1.996198147600288575e+00  0.000000000000000000e+00 0.0  1.122093112903875672e-01  0.000000000000000000e+00 0.0  8.569851746985562846e-01  0.000000000000000000e+00 0.0  8.219512482843156498e-01  0.000000000000000000e+00 0.0  3.260235667752983790e+00  0.000000000000000000e+00 0.0  9.972678586096330733e-01  0.000000000000000000e+00 0.0  2.221238679106977809e+00  0.000000000000000000e+00 0.0  2.917277884147539524e+00  0.000000000000000000e+00 0.0  3.199332644234930356e+00  0.000000000000000000e+00 0.0  3.733619711295251609e+00  0.000000000000000000e+00 0.0  2.904098963995297211e+00  0.000000000000000000e+00 0.0  2.591965361789292821e+00  0.000000000000000000e+00 0.0  1.776237012216301148e+00  0.000000000000000000e+00 0.0  4.529693264157876320e-01  0.000000000000000000e+00 0.0  9.814434697995599866e-01  0.000000000000000000e+00 0.0  8.596757626050409717e-01  0.000000000000000000e+00 0.0  1.930132433037651474e+00  0.000000000000000000e+00 0.0  1.881714453440915535e-01  0.000000000000000000e+00 0.0  1.499780548993543849e+00  0.000000000000000000e+00 0.0  2.356269120931171468e+00  0.000000000000000000e+00 0.0  2.684846001481214994e+00  0.000000000000000000e+00 0.0  1.926156576633875073e+00  0.000000000000000000e+00 0.0  2.448285354507754086e+00  0.000000000000000000e+00 0.0  3.928030898464784038e+00  0.000000000000000000e+00 0.0  1.767359306838871547e-01  0.000000000000000000e+00 0.0  2.001323577090924566e+00  0.000000000000000000e+00 0.0  2.325340038747730098e+00  0.000000000000000000e+00 0.0  2.619976178802453148e+00  0.000000000000000000e+00 0.0  2.776869661810558831e+00  0.000000000000000000e+00 0.0  3.235464560358183861e-03  0.000000000000000000e+00 0.0  2.409478505237069249e-03  0.000000000000000000e+00 0.0  4.487931314441035435e-01  0.000000000000000000e+00 0.0  2.148110387576969593e+00  0.000000000000000000e+00 0.0  1.801495098934673855e+00  0.000000000000000000e+00 0.0  3.024587536619446571e+00  0.000000000000000000e+00 0.0  8.274240841433514460e-01  0.000000000000000000e+00 0.0  2.145707842386636699e+00  0.000000000000000000e+00 0.0  1.207855395696866063e+00  0.000000000000000000e+00 0.0  3.747161071346947203e+00  0.000000000000000000e+00 0.0  3.430520916125426645e+00  0.000000000000000000e+00 0.0  1.941738083951314975e+00  0.000000000000000000e+00 0.0  2.924651610527796208e+00  0.000000000000000000e+00 0.0  5.518453675807698522e-01  0.000000000000000000e+00 0.0  1.106841149317889128e+00  0.000000000000000000e+00 0.0  2.749399486653791858e-01  0.000000000000000000e+00 0.0  3.102818393464799929e+00  0.000000000000000000e+00 0.0  2.511096913569086375e+00  0.000000000000000000e+00 0.0  3.545319861108371828e+00  0.000000000000000000e+00 0.0  1.455285526277529495e+00  0.000000000000000000e+00 0.0  3.794215690542205976e+00  0.000000000000000000e+00 0.0  3.568936275415570680e+00  0.000000000000000000e+00 0.0  1.515118834355558164e+00  0.000000000000000000e+00 0.0  1.610504885640029915e+00  0.000000000000000000e+00 0.0  6.293030502132280768e-01  0.000000000000000000e+00 0.0  1.751389037650595393e+00  0.000000000000000000e+00 0.0  1.667209959080315773e+00  0.000000000000000000e+00 0.0  3.160472445843748979e+00  0.000000000000000000e+00 0.0  1.970866529313606841e-01  0.000000000000000000e+00 0.0  3.197266301855171911e+00  0.000000000000000000e+00 0.0  2.088793503723844203e-01  0.000000000000000000e+00 0.0  8.236739573696402195e-01  0.000000000000000000e+00 0.0  1.998369881403579962e+00  0.000000000000000000e+00 0.0  2.551016705861206102e+00  0.000000000000000000e+00 0.0  3.639258752438330635e+00  0.000000000000000000e+00 0.0  2.520372141438041336e+00  0.000000000000000000e+00 0.0  2.289915314215318798e+00  0.000000000000000000e+00 0.0  3.707267731614679457e-02  0.000000000000000000e+00 0.0  7.945781964354740046e-01  0.000000000000000000e+00 0.0  2.243524428634122270e+00  0.000000000000000000e+00 0.0  3.454640235019936778e-01  0.000000000000000000e+00 0.0  2.566289263248681340e+00  0.000000000000000000e+00 0.0  5.473242828670297211e-01  0.000000000000000000e+00 0.0  1.995584697076036584e-01  0.000000000000000000e+00 0.0  1.565366915263044945e+00  0.000000000000000000e+00 0.0  2.977684770359276811e+00  0.000000000000000000e+00 0.0  3.339562347471546566e+00  0.000000000000000000e+00 0.0  9.366239338064551445e-01  0.000000000000000000e+00 0.0  3.935813474020661840e-01  0.000000000000000000e+00 0.0  3.284834924454287819e+00  0.000000000000000000e+00 0.0  2.741788686236653394e+00  0.000000000000000000e+00 0.0  9.194421972611065419e-01  0.000000000000000000e+00 0.0  2.947435552264086933e+00  0.000000000000000000e+00 0.0  3.429176232673274427e+00  0.000000000000000000e+00 0.0  2.314938899489639823e+00  0.000000000000000000e+00 0.0  1.340855037591337728e+00  0.000000000000000000e+00 0.0  2.407510374713398793e+00  0.000000000000000000e+00 0.0  1.897687623558742542e+00  0.000000000000000000e+00 0.0  2.069195115635236615e+00  0.000000000000000000e+00 0.0  1.935204019037159995e+00  0.000000000000000000e+00 0.0  3.527445266922152101e+00  0.000000000000000000e+00 0.0  1.759790173470944463e+00  0.000000000000000000e+00 0.0  1.542434193151774657e+00  0.000000000000000000e+00 0.0  1.317242899123708400e+00  0.000000000000000000e+00 0.0  1.509793250053645286e+00  0.000000000000000000e+00 0.0  3.261091129491003882e-01  0.000000000000000000e+00 0.0  3.927394955009601674e+00  0.000000000000000000e+00 0.0  4.959242241793127559e-01  0.000000000000000000e+00 0.0  1.252219559439658125e+00  0.000000000000000000e+00 0.0  3.362882799804751244e+00  0.000000000000000000e+00 0.0  2.006832619535637185e+00  0.000000000000000000e+00 0.0  2.629253733011697847e+00  0.000000000000000000e+00 0.0  2.526181200628696111e+00  0.000000000000000000e+00 0.0  1.159170875708097181e+00  0.000000000000000000e+00 0.0  2.599822385831083604e+00  0.000000000000000000e+00 0.0  2.130351035848685015e+00  0.000000000000000000e+00 0.0  9.583192042537382049e-02  0.000000000000000000e+00 0.0  3.339140959937396236e+00  0.000000000000000000e+00 0.0  3.915856882695631036e+00  0.000000000000000000e+00 0.0  9.434904564404617000e-01  0.000000000000000000e+00 0.0  1.938580303672565286e+00  0.000000000000000000e+00 0.0  4.070267473159812077e-01  0.000000000000000000e+00 0.0  2.742782736852458214e-01  0.000000000000000000e+00 0.0  2.109668676723162495e+00  0.000000000000000000e+00 0.0  3.850098878405282754e+00  0.000000000000000000e+00 0.0  1.069644455864271260e+00  0.000000000000000000e+00 0.0  2.127961581219548481e+00  0.000000000000000000e+00 0.0  1.239409963997484487e+00  0.000000000000000000e+00 0.0  2.624230271661169400e+00  0.000000000000000000e+00 0.0  1.908697515887316731e+00  0.000000000000000000e+00 0.0  1.697461761894408117e+00  0.000000000000000000e+00 0.0 
