00000  acc_hop acc_ex  n_hop    n_ex     : Tue Jun  7 14:48:55 2016
00054  0.29622 0.00000 128128   0        : Tue Jun  7 14:48:59 2016
00055  0.29858 0.00000 128128   0        : Tue Jun  7 14:48:59 2016
00056  0.29812 0.00000 128128   0        : Tue Jun  7 14:48:59 2016
00057  0.30060 0.00000 128128   0        : Tue Jun  7 14:48:59 2016
00058  0.29744 0.00000 128128   0        : Tue Jun  7 14:48:59 2016
00059  0.29681 0.00000 128128   0        : Tue Jun  7 14:48:59 2016
00060  0.29601 0.00000 128128   0        : Tue Jun  7 14:48:59 2016
00061  0.29321 0.00000 128128   0        : Tue Jun  7 14:48:59 2016
00062  0.29705 0.00000 128128   0        : Tue Jun  7 14:48:59 2016
00063  0.29610 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00064  0.29467 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00065  0.29182 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00066  0.29737 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00067  0.29192 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00068  0.29394 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00069  0.29127 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00070  0.29179 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00071  0.29246 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00072  0.29384 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00073  0.29359 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00074  0.29407 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00075  0.29497 0.00000 128128   0        : Tue Jun  7 14:49:00 2016
00076  0.29279 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00077  0.29930 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00078  0.29170 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00079  0.29401 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00080  0.29210 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00081  0.29494 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00082  0.29276 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00083  0.29425 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00084  0.29567 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00085  0.28946 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00086  0.28988 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00087  0.29399 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00088  0.29319 0.00000 128128   0        : Tue Jun  7 14:49:01 2016
00089  0.29001 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00090  0.29108 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00091  0.29169 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00092  0.28683 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00093  0.28724 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00094  0.28916 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00095  0.28738 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00096  0.28885 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00097  0.28979 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00098  0.29431 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00099  0.29382 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00100  0.29261 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00101  0.29528 0.00000 128128   0        : Tue Jun  7 14:49:02 2016
00102  0.29343 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00103  0.29096 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00104  0.29235 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00105  0.29360 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00106  0.28799 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00107  0.29108 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00108  0.29236 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00109  0.29232 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00110  0.29267 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00111  0.28723 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00112  0.29240 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00113  0.28772 0.00000 128128   0        : Tue Jun  7 14:49:03 2016
00114  0.29221 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00115  0.28987 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00116  0.29209 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00117  0.29237 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00118  0.29023 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00119  0.29705 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00120  0.29190 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00121  0.28808 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00122  0.28504 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00123  0.28721 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00124  0.29261 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00125  0.28986 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00126  0.29437 0.00000 128128   0        : Tue Jun  7 14:49:04 2016
00127  0.28866 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00128  0.28652 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00129  0.29492 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00130  0.29407 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00131  0.28980 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00132  0.28722 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00133  0.28630 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00134  0.28791 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00135  0.28575 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00136  0.29008 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00137  0.28966 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00138  0.29002 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00139  0.29356 0.00000 128128   0        : Tue Jun  7 14:49:05 2016
00140  0.28557 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00141  0.28563 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00142  0.28898 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00143  0.28870 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00144  0.28819 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00145  0.28589 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00146  0.29080 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00147  0.29058 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00148  0.28618 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00149  0.28787 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00150  0.29065 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00151  0.28871 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00152  0.29055 0.00000 128128   0        : Tue Jun  7 14:49:06 2016
00153  0.28556 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00154  0.29141 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00155  0.28573 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00156  0.28934 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00157  0.28563 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00158  0.28742 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00159  0.28641 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00160  0.29197 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00161  0.28319 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00162  0.28987 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00163  0.28458 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00164  0.28605 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00165  0.28405 0.00000 128128   0        : Tue Jun  7 14:49:07 2016
00166  0.28706 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00167  0.28413 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00168  0.28674 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00169  0.28488 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00170  0.28422 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00171  0.28730 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00172  0.28332 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00173  0.28943 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00174  0.28875 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00175  0.28693 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00176  0.28123 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00177  0.28362 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00178  0.28553 0.00000 128128   0        : Tue Jun  7 14:49:08 2016
00179  0.28939 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00180  0.28494 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00181  0.28907 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00182  0.28098 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00183  0.28340 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00184  0.28480 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00185  0.28600 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00186  0.28424 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00187  0.28561 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00188  0.28646 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00189  0.28792 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00190  0.28103 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00191  0.29109 0.00000 128128   0        : Tue Jun  7 14:49:09 2016
00192  0.28539 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00193  0.28299 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00194  0.28446 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00195  0.28674 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00196  0.28376 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00197  0.28953 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00198  0.28448 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00199  0.28297 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00200  0.28184 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00201  0.28680 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00202  0.28162 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00203  0.28417 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00204  0.28256 0.00000 128128   0        : Tue Jun  7 14:49:10 2016
00205  0.28231 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00206  0.28377 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00207  0.28058 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00208  0.28429 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00209  0.28457 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00210  0.27955 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00211  0.28028 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00212  0.28408 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00213  0.28562 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00214  0.28159 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00215  0.28188 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00216  0.28533 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00217  0.28600 0.00000 128128   0        : Tue Jun  7 14:49:11 2016
00218  0.28633 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00219  0.28375 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00220  0.28242 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00221  0.28162 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00222  0.27604 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00223  0.28119 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00224  0.28140 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00225  0.27638 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00226  0.28336 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00227  0.28517 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00228  0.28172 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00229  0.28765 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00230  0.27993 0.00000 128128   0        : Tue Jun  7 14:49:12 2016
00231  0.28249 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00232  0.28503 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00233  0.27937 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00234  0.28219 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00235  0.28075 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00236  0.27824 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00237  0.28408 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00238  0.27835 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00239  0.27499 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00240  0.28376 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00241  0.28152 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00242  0.27877 0.00000 128128   0        : Tue Jun  7 14:49:13 2016
00243  0.28283 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00244  0.28256 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00245  0.28190 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00246  0.28490 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00247  0.27841 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00248  0.28068 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00249  0.28055 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00250  0.27883 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00251  0.28584 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00252  0.27942 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00253  0.27902 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00254  0.27866 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00255  0.27838 0.00000 128128   0        : Tue Jun  7 14:49:14 2016
00256  0.27867 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00257  0.27602 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00258  0.27995 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00259  0.27877 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00260  0.27739 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00261  0.28093 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00262  0.27739 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00263  0.27622 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00264  0.27941 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00265  0.28059 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00266  0.27997 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00267  0.27724 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00268  0.27975 0.00000 128128   0        : Tue Jun  7 14:49:15 2016
00269  0.28048 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00270  0.28201 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00271  0.27985 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00272  0.27810 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00273  0.27952 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00274  0.28391 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00275  0.27755 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00276  0.27633 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00277  0.28290 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00278  0.28312 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00279  0.27981 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00280  0.28255 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00281  0.27772 0.00000 128128   0        : Tue Jun  7 14:49:16 2016
00282  0.27806 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00283  0.27558 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00284  0.28427 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00285  0.27708 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00286  0.27970 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00287  0.27765 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00288  0.28014 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00289  0.28136 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00290  0.27939 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00291  0.28374 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00292  0.27757 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00293  0.27660 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00294  0.27942 0.00000 128128   0        : Tue Jun  7 14:49:17 2016
00295  0.27743 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00296  0.27955 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00297  0.28557 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00298  0.27757 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00299  0.27834 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00300  0.27899 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00301  0.27458 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00302  0.27753 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00303  0.28639 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00304  0.27559 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00305  0.28086 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00306  0.27600 0.00000 128128   0        : Tue Jun  7 14:49:18 2016
00307  0.27301 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00308  0.27863 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00309  0.27479 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00310  0.27934 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00311  0.28254 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00312  0.28174 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00313  0.27489 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00314  0.27650 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00315  0.28121 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00316  0.28317 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00317  0.28494 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00318  0.27458 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00319  0.28176 0.00000 128128   0        : Tue Jun  7 14:49:19 2016
00320  0.27785 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00321  0.28361 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00322  0.28315 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00323  0.27667 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00324  0.27835 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00325  0.27907 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00326  0.28063 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00327  0.27832 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00328  0.27854 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00329  0.27264 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00330  0.28119 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00331  0.27413 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00332  0.27641 0.00000 128128   0        : Tue Jun  7 14:49:20 2016
00333  0.27220 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00334  0.27758 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00335  0.27711 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00336  0.27877 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00337  0.27844 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00338  0.28036 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00339  0.27635 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00340  0.27561 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00341  0.27727 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00342  0.28123 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00343  0.27814 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00344  0.28056 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00345  0.27714 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00346  0.27885 0.00000 128128   0        : Tue Jun  7 14:49:21 2016
00347  0.27987 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00348  0.27447 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00349  0.28037 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00350  0.27559 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00351  0.27815 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00352  0.27993 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00353  0.27651 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00354  0.27944 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00355  0.27793 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00356  0.27761 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00357  0.27860 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00358  0.27979 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00359  0.27491 0.00000 128128   0        : Tue Jun  7 14:49:22 2016
00360  0.27772 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00361  0.27295 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00362  0.28243 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00363  0.27456 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00364  0.27985 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00365  0.27768 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00366  0.27941 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00367  0.27775 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00368  0.27362 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00369  0.28028 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00370  0.27521 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00371  0.28064 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00372  0.27874 0.00000 128128   0        : Tue Jun  7 14:49:23 2016
00373  0.27899 0.00000 128128   0        : Tue Jun  7 14:49:24 2016
00374  0.27977 0.00000 128128   0        : Tue Jun  7 14:49:24 2016
00375  0.27985 0.00000 128128   0        : Tue Jun  7 14:49:24 2016
00376  0.27184 0.00000 128128   0        : Tue Jun  7 14:49:24 2016
