======================
NOrbitalIdx  64
======================
======================
======================
0  6.601802993804511965e-01  0.000000000000000000e+00 
1  1.056780378054396063e+00  0.000000000000000000e+00 
2 -3.341627428819050616e-01  0.000000000000000000e+00 
3  3.850161105714354770e-01  0.000000000000000000e+00 
4 -6.350150868944062776e-02  0.000000000000000000e+00 
5 -4.743178842252540606e-02  0.000000000000000000e+00 
6 -2.094869216433024040e+00  0.000000000000000000e+00 
7 -5.772481627356645939e-01  0.000000000000000000e+00 
8  3.309957168646445735e-01  0.000000000000000000e+00 
9  7.703426196516827140e-01  0.000000000000000000e+00 
10 -6.633252631175191594e-01  0.000000000000000000e+00 
11 -5.994750327196395334e-01  0.000000000000000000e+00 
12  1.324928338025556540e+00  0.000000000000000000e+00 
13  5.701394966638297923e-01  0.000000000000000000e+00 
14 -7.461250299223485261e-01  0.000000000000000000e+00 
15  3.942322512935754475e-02  0.000000000000000000e+00 
16  1.256394294816141899e-01  0.000000000000000000e+00 
17  6.028038932899016933e-01  0.000000000000000000e+00 
18  4.546121047306891927e-02  0.000000000000000000e+00 
19 -2.670779514129293375e-01  0.000000000000000000e+00 
20 -2.780971783366534833e-01  0.000000000000000000e+00 
21  6.471204289607661309e-02  0.000000000000000000e+00 
22 -4.007090541943097994e-01  0.000000000000000000e+00 
23 -3.674166084724488912e-01  0.000000000000000000e+00 
24 -4.433830418911424709e-02  0.000000000000000000e+00 
25  2.750318121262091409e-01  0.000000000000000000e+00 
26 -1.246197536061567079e-01  0.000000000000000000e+00 
27 -5.968087188377577679e-01  0.000000000000000000e+00 
28  3.939555838594456794e-01  0.000000000000000000e+00 
29  3.679104379808939007e-01  0.000000000000000000e+00 
30  2.713690307137309188e-01  0.000000000000000000e+00 
31 -6.415470361608834049e-02  0.000000000000000000e+00 
32 -5.095654036281372506e-02  0.000000000000000000e+00 
33 -3.211656303725703987e-01  0.000000000000000000e+00 
34 -5.481843934787083983e-01  0.000000000000000000e+00 
35 -8.539597152080352638e-01  0.000000000000000000e+00 
36  5.155341978003572523e-01  0.000000000000000000e+00 
37  1.460533028955090518e-01  0.000000000000000000e+00 
38 -5.089985423352922922e-01  0.000000000000000000e+00 
39 -1.299013961111570581e-01  0.000000000000000000e+00 
40  5.482595287863391009e-01  0.000000000000000000e+00 
41  8.538154649234845905e-01  0.000000000000000000e+00 
42  5.088354852972101078e-02  0.000000000000000000e+00 
43  3.222385777467748902e-01  0.000000000000000000e+00 
44  5.063413946618163797e-01  0.000000000000000000e+00 
45  1.293271984833825605e-01  0.000000000000000000e+00 
46 -5.185020642507986999e-01  0.000000000000000000e+00 
47 -1.465255744018721384e-01  0.000000000000000000e+00 
48 -5.192258561201680278e-01  0.000000000000000000e+00 
49  8.647402379087071322e-01  0.000000000000000000e+00 
50 -6.650312290414180927e-01  0.000000000000000000e+00 
51 -4.000000000000000000e+00  0.000000000000000000e+00 
52  3.489659985752038285e-01  0.000000000000000000e+00 
53  4.506169174430489366e-01  0.000000000000000000e+00 
54  4.309227355471957344e-01  0.000000000000000000e+00 
55 -4.183818380768820067e-01  0.000000000000000000e+00 
56  6.711149007056537164e-01  0.000000000000000000e+00 
57  8.210562724419698255e-02  0.000000000000000000e+00 
58  5.262949025430926353e-01  0.000000000000000000e+00 
59  1.456024607448634933e+00  0.000000000000000000e+00 
60  6.488605403374184677e-01  0.000000000000000000e+00 
61  4.249404948662883763e-01  0.000000000000000000e+00 
62  1.413804451680284180e-01  0.000000000000000000e+00 
63 -4.369935180156390708e-01  0.000000000000000000e+00 
