00000  acc_hop acc_ex  n_hop    n_ex     : Sun Apr  2 18:42:23 2017
00066  0.23190 0.00000 77184    0        : Sun Apr  2 18:42:32 2017
00067  0.22713 0.00000 77184    0        : Sun Apr  2 18:42:32 2017
00068  0.22362 0.00000 77184    0        : Sun Apr  2 18:42:32 2017
00069  0.21652 0.00000 77184    0        : Sun Apr  2 18:42:32 2017
00070  0.22050 0.00000 77184    0        : Sun Apr  2 18:42:32 2017
00071  0.22716 0.00000 77184    0        : Sun Apr  2 18:42:32 2017
00072  0.22571 0.00000 77184    0        : Sun Apr  2 18:42:32 2017
00073  0.22186 0.00000 77184    0        : Sun Apr  2 18:42:32 2017
00074  0.21375 0.00000 77184    0        : Sun Apr  2 18:42:33 2017
00075  0.21469 0.00000 77184    0        : Sun Apr  2 18:42:33 2017
00076  0.21437 0.00000 77184    0        : Sun Apr  2 18:42:33 2017
00077  0.22671 0.00000 77184    0        : Sun Apr  2 18:42:33 2017
00078  0.21678 0.00000 77184    0        : Sun Apr  2 18:42:33 2017
00079  0.21713 0.00000 77184    0        : Sun Apr  2 18:42:33 2017
00080  0.22270 0.00000 77184    0        : Sun Apr  2 18:42:33 2017
00081  0.22472 0.00000 77184    0        : Sun Apr  2 18:42:33 2017
00082  0.22119 0.00000 77184    0        : Sun Apr  2 18:42:33 2017
00083  0.21637 0.00000 77184    0        : Sun Apr  2 18:42:34 2017
00084  0.22290 0.00000 77184    0        : Sun Apr  2 18:42:34 2017
00085  0.21980 0.00000 77184    0        : Sun Apr  2 18:42:34 2017
00086  0.22475 0.00000 77184    0        : Sun Apr  2 18:42:34 2017
00087  0.22893 0.00000 77184    0        : Sun Apr  2 18:42:34 2017
00088  0.21653 0.00000 77184    0        : Sun Apr  2 18:42:34 2017
00089  0.22033 0.00000 77184    0        : Sun Apr  2 18:42:34 2017
00090  0.21634 0.00000 77184    0        : Sun Apr  2 18:42:34 2017
00091  0.21275 0.00000 77184    0        : Sun Apr  2 18:42:34 2017
00092  0.22073 0.00000 77184    0        : Sun Apr  2 18:42:35 2017
00093  0.21581 0.00000 77184    0        : Sun Apr  2 18:42:35 2017
00094  0.22299 0.00000 77184    0        : Sun Apr  2 18:42:35 2017
00095  0.21194 0.00000 77184    0        : Sun Apr  2 18:42:35 2017
00096  0.22190 0.00000 77184    0        : Sun Apr  2 18:42:35 2017
00097  0.21924 0.00000 77184    0        : Sun Apr  2 18:42:35 2017
00098  0.21580 0.00000 77184    0        : Sun Apr  2 18:42:35 2017
00099  0.22323 0.00000 77184    0        : Sun Apr  2 18:42:35 2017
00100  0.21620 0.00000 77184    0        : Sun Apr  2 18:42:35 2017
00101  0.21479 0.00000 77184    0        : Sun Apr  2 18:42:36 2017
00102  0.21809 0.00000 77184    0        : Sun Apr  2 18:42:36 2017
00103  0.21559 0.00000 77184    0        : Sun Apr  2 18:42:36 2017
00104  0.21337 0.00000 77184    0        : Sun Apr  2 18:42:36 2017
00105  0.21265 0.00000 77184    0        : Sun Apr  2 18:42:36 2017
00106  0.21681 0.00000 77184    0        : Sun Apr  2 18:42:36 2017
00107  0.22086 0.00000 77184    0        : Sun Apr  2 18:42:36 2017
00108  0.21572 0.00000 77184    0        : Sun Apr  2 18:42:36 2017
00109  0.21469 0.00000 77184    0        : Sun Apr  2 18:42:36 2017
00110  0.21633 0.00000 77184    0        : Sun Apr  2 18:42:37 2017
00111  0.21495 0.00000 77184    0        : Sun Apr  2 18:42:37 2017
00112  0.21357 0.00000 77184    0        : Sun Apr  2 18:42:37 2017
00113  0.21957 0.00000 77184    0        : Sun Apr  2 18:42:37 2017
00114  0.22029 0.00000 77184    0        : Sun Apr  2 18:42:37 2017
00115  0.21159 0.00000 77184    0        : Sun Apr  2 18:42:37 2017
00116  0.21999 0.00000 77184    0        : Sun Apr  2 18:42:37 2017
00117  0.21440 0.00000 77184    0        : Sun Apr  2 18:42:37 2017
00118  0.22242 0.00000 77184    0        : Sun Apr  2 18:42:38 2017
00119  0.21721 0.00000 77184    0        : Sun Apr  2 18:42:38 2017
00120  0.22433 0.00000 77184    0        : Sun Apr  2 18:42:38 2017
00121  0.21732 0.00000 77184    0        : Sun Apr  2 18:42:38 2017
00122  0.22161 0.00000 77184    0        : Sun Apr  2 18:42:38 2017
00123  0.21705 0.00000 77184    0        : Sun Apr  2 18:42:38 2017
00124  0.21276 0.00000 77184    0        : Sun Apr  2 18:42:38 2017
00125  0.21055 0.00000 77184    0        : Sun Apr  2 18:42:38 2017
00126  0.21393 0.00000 77184    0        : Sun Apr  2 18:42:38 2017
00127  0.21454 0.00000 77184    0        : Sun Apr  2 18:42:39 2017
00128  0.21446 0.00000 77184    0        : Sun Apr  2 18:42:39 2017
00129  0.21143 0.00000 77184    0        : Sun Apr  2 18:42:39 2017
00130  0.21208 0.00000 77184    0        : Sun Apr  2 18:42:39 2017
00131  0.21629 0.00000 77184    0        : Sun Apr  2 18:42:39 2017
00132  0.22095 0.00000 77184    0        : Sun Apr  2 18:42:39 2017
00133  0.21984 0.00000 77184    0        : Sun Apr  2 18:42:39 2017
00134  0.21440 0.00000 77184    0        : Sun Apr  2 18:42:39 2017
00135  0.21420 0.00000 77184    0        : Sun Apr  2 18:42:39 2017
00136  0.21561 0.00000 77184    0        : Sun Apr  2 18:42:40 2017
00137  0.21302 0.00000 77184    0        : Sun Apr  2 18:42:40 2017
00138  0.21906 0.00000 77184    0        : Sun Apr  2 18:42:40 2017
00139  0.21554 0.00000 77184    0        : Sun Apr  2 18:42:40 2017
00140  0.21247 0.00000 77184    0        : Sun Apr  2 18:42:40 2017
00141  0.21971 0.00000 77184    0        : Sun Apr  2 18:42:40 2017
00142  0.21292 0.00000 77184    0        : Sun Apr  2 18:42:40 2017
00143  0.20858 0.00000 77184    0        : Sun Apr  2 18:42:40 2017
00144  0.21105 0.00000 77184    0        : Sun Apr  2 18:42:40 2017
00145  0.21660 0.00000 77184    0        : Sun Apr  2 18:42:41 2017
00146  0.21892 0.00000 77184    0        : Sun Apr  2 18:42:41 2017
00147  0.21506 0.00000 77184    0        : Sun Apr  2 18:42:41 2017
00148  0.21121 0.00000 77184    0        : Sun Apr  2 18:42:41 2017
00149  0.21405 0.00000 77184    0        : Sun Apr  2 18:42:41 2017
00150  0.21148 0.00000 77184    0        : Sun Apr  2 18:42:41 2017
00151  0.21117 0.00000 77184    0        : Sun Apr  2 18:42:41 2017
00152  0.21045 0.00000 77184    0        : Sun Apr  2 18:42:41 2017
00153  0.21814 0.00000 77184    0        : Sun Apr  2 18:42:41 2017
00154  0.21297 0.00000 77184    0        : Sun Apr  2 18:42:42 2017
00155  0.21279 0.00000 77184    0        : Sun Apr  2 18:42:42 2017
00156  0.20892 0.00000 77184    0        : Sun Apr  2 18:42:42 2017
00157  0.21253 0.00000 77184    0        : Sun Apr  2 18:42:42 2017
00158  0.21257 0.00000 77184    0        : Sun Apr  2 18:42:42 2017
00159  0.21923 0.00000 77184    0        : Sun Apr  2 18:42:42 2017
00160  0.21467 0.00000 77184    0        : Sun Apr  2 18:42:42 2017
00161  0.21393 0.00000 77184    0        : Sun Apr  2 18:42:42 2017
00162  0.20932 0.00000 77184    0        : Sun Apr  2 18:42:42 2017
00163  0.20621 0.00000 77184    0        : Sun Apr  2 18:42:43 2017
00164  0.21359 0.00000 77184    0        : Sun Apr  2 18:42:43 2017
00165  0.21436 0.00000 77184    0        : Sun Apr  2 18:42:43 2017
00166  0.21463 0.00000 77184    0        : Sun Apr  2 18:42:43 2017
00167  0.21502 0.00000 77184    0        : Sun Apr  2 18:42:43 2017
00168  0.21045 0.00000 77184    0        : Sun Apr  2 18:42:43 2017
00169  0.21475 0.00000 77184    0        : Sun Apr  2 18:42:43 2017
00170  0.20898 0.00000 77184    0        : Sun Apr  2 18:42:43 2017
00171  0.20648 0.00000 77184    0        : Sun Apr  2 18:42:43 2017
00172  0.20984 0.00000 77184    0        : Sun Apr  2 18:42:44 2017
00173  0.21275 0.00000 77184    0        : Sun Apr  2 18:42:44 2017
00174  0.21731 0.00000 77184    0        : Sun Apr  2 18:42:44 2017
00175  0.20737 0.00000 77184    0        : Sun Apr  2 18:42:44 2017
00176  0.21241 0.00000 77184    0        : Sun Apr  2 18:42:44 2017
00177  0.20861 0.00000 77184    0        : Sun Apr  2 18:42:44 2017
00178  0.20819 0.00000 77184    0        : Sun Apr  2 18:42:44 2017
00179  0.20701 0.00000 77184    0        : Sun Apr  2 18:42:44 2017
00180  0.20789 0.00000 77184    0        : Sun Apr  2 18:42:44 2017
00181  0.20649 0.00000 77184    0        : Sun Apr  2 18:42:45 2017
00182  0.20701 0.00000 77184    0        : Sun Apr  2 18:42:45 2017
00183  0.21054 0.00000 77184    0        : Sun Apr  2 18:42:45 2017
00184  0.21343 0.00000 77184    0        : Sun Apr  2 18:42:45 2017
00185  0.21197 0.00000 77184    0        : Sun Apr  2 18:42:45 2017
00186  0.21196 0.00000 77184    0        : Sun Apr  2 18:42:45 2017
00187  0.21401 0.00000 77184    0        : Sun Apr  2 18:42:45 2017
00188  0.21269 0.00000 77184    0        : Sun Apr  2 18:42:45 2017
00189  0.20537 0.00000 77184    0        : Sun Apr  2 18:42:45 2017
00190  0.21144 0.00000 77184    0        : Sun Apr  2 18:42:46 2017
00191  0.20924 0.00000 77184    0        : Sun Apr  2 18:42:46 2017
00192  0.21022 0.00000 77184    0        : Sun Apr  2 18:42:46 2017
00193  0.21120 0.00000 77184    0        : Sun Apr  2 18:42:46 2017
00194  0.20880 0.00000 77184    0        : Sun Apr  2 18:42:46 2017
00195  0.21161 0.00000 77184    0        : Sun Apr  2 18:42:46 2017
00196  0.20770 0.00000 77184    0        : Sun Apr  2 18:42:46 2017
00197  0.21253 0.00000 77184    0        : Sun Apr  2 18:42:46 2017
00198  0.21252 0.00000 77184    0        : Sun Apr  2 18:42:46 2017
00199  0.21530 0.00000 77184    0        : Sun Apr  2 18:42:47 2017
00200  0.20791 0.00000 77184    0        : Sun Apr  2 18:42:47 2017
00201  0.21125 0.00000 77184    0        : Sun Apr  2 18:42:47 2017
00202  0.21217 0.00000 77184    0        : Sun Apr  2 18:42:47 2017
00203  0.20459 0.00000 77184    0        : Sun Apr  2 18:42:47 2017
00204  0.20945 0.00000 77184    0        : Sun Apr  2 18:42:47 2017
00205  0.21339 0.00000 77184    0        : Sun Apr  2 18:42:47 2017
00206  0.21344 0.00000 77184    0        : Sun Apr  2 18:42:47 2017
00207  0.21028 0.00000 77184    0        : Sun Apr  2 18:42:47 2017
00208  0.21313 0.00000 77184    0        : Sun Apr  2 18:42:48 2017
00209  0.21383 0.00000 77184    0        : Sun Apr  2 18:42:48 2017
00210  0.20472 0.00000 77184    0        : Sun Apr  2 18:42:48 2017
00211  0.21048 0.00000 77184    0        : Sun Apr  2 18:42:48 2017
00212  0.21288 0.00000 77184    0        : Sun Apr  2 18:42:48 2017
00213  0.21039 0.00000 77184    0        : Sun Apr  2 18:42:48 2017
00214  0.21157 0.00000 77184    0        : Sun Apr  2 18:42:48 2017
00215  0.21178 0.00000 77184    0        : Sun Apr  2 18:42:48 2017
00216  0.20972 0.00000 77184    0        : Sun Apr  2 18:42:48 2017
00217  0.21353 0.00000 77184    0        : Sun Apr  2 18:42:49 2017
00218  0.20404 0.00000 77184    0        : Sun Apr  2 18:42:49 2017
00219  0.21190 0.00000 77184    0        : Sun Apr  2 18:42:49 2017
00220  0.21170 0.00000 77184    0        : Sun Apr  2 18:42:49 2017
00221  0.20463 0.00000 77184    0        : Sun Apr  2 18:42:49 2017
00222  0.21463 0.00000 77184    0        : Sun Apr  2 18:42:49 2017
00223  0.19999 0.00000 77184    0        : Sun Apr  2 18:42:49 2017
00224  0.20858 0.00000 77184    0        : Sun Apr  2 18:42:49 2017
00225  0.20591 0.00000 77184    0        : Sun Apr  2 18:42:49 2017
00226  0.21011 0.00000 77184    0        : Sun Apr  2 18:42:50 2017
00227  0.21105 0.00000 77184    0        : Sun Apr  2 18:42:50 2017
00228  0.20144 0.00000 77184    0        : Sun Apr  2 18:42:50 2017
00229  0.20664 0.00000 77184    0        : Sun Apr  2 18:42:50 2017
00230  0.20355 0.00000 77184    0        : Sun Apr  2 18:42:50 2017
00231  0.20975 0.00000 77184    0        : Sun Apr  2 18:42:50 2017
00232  0.20959 0.00000 77184    0        : Sun Apr  2 18:42:50 2017
00233  0.20506 0.00000 77184    0        : Sun Apr  2 18:42:50 2017
00234  0.21050 0.00000 77184    0        : Sun Apr  2 18:42:50 2017
00235  0.20345 0.00000 77184    0        : Sun Apr  2 18:42:51 2017
00236  0.20679 0.00000 77184    0        : Sun Apr  2 18:42:51 2017
00237  0.21490 0.00000 77184    0        : Sun Apr  2 18:42:51 2017
00238  0.21481 0.00000 77184    0        : Sun Apr  2 18:42:51 2017
00239  0.20301 0.00000 77184    0        : Sun Apr  2 18:42:51 2017
00240  0.20705 0.00000 77184    0        : Sun Apr  2 18:42:51 2017
00241  0.20257 0.00000 77184    0        : Sun Apr  2 18:42:51 2017
00242  0.20866 0.00000 77184    0        : Sun Apr  2 18:42:51 2017
00243  0.21317 0.00000 77184    0        : Sun Apr  2 18:42:51 2017
00244  0.21195 0.00000 77184    0        : Sun Apr  2 18:42:52 2017
00245  0.21105 0.00000 77184    0        : Sun Apr  2 18:42:52 2017
00246  0.20946 0.00000 77184    0        : Sun Apr  2 18:42:52 2017
00247  0.20438 0.00000 77184    0        : Sun Apr  2 18:42:52 2017
00248  0.20620 0.00000 77184    0        : Sun Apr  2 18:42:52 2017
00249  0.20712 0.00000 77184    0        : Sun Apr  2 18:42:52 2017
00250  0.20813 0.00000 77184    0        : Sun Apr  2 18:42:52 2017
00251  0.20490 0.00000 77184    0        : Sun Apr  2 18:42:52 2017
00252  0.20640 0.00000 77184    0        : Sun Apr  2 18:42:52 2017
00253  0.20258 0.00000 77184    0        : Sun Apr  2 18:42:52 2017
00254  0.21291 0.00000 77184    0        : Sun Apr  2 18:42:53 2017
00255  0.21008 0.00000 77184    0        : Sun Apr  2 18:42:53 2017
00256  0.20636 0.00000 77184    0        : Sun Apr  2 18:42:53 2017
00257  0.20780 0.00000 77184    0        : Sun Apr  2 18:42:53 2017
00258  0.20656 0.00000 77184    0        : Sun Apr  2 18:42:53 2017
00259  0.20811 0.00000 77184    0        : Sun Apr  2 18:42:53 2017
00260  0.20705 0.00000 77184    0        : Sun Apr  2 18:42:53 2017
00261  0.20261 0.00000 77184    0        : Sun Apr  2 18:42:53 2017
00262  0.20086 0.00000 77184    0        : Sun Apr  2 18:42:53 2017
00263  0.20968 0.00000 77184    0        : Sun Apr  2 18:42:54 2017
00264  0.20971 0.00000 77184    0        : Sun Apr  2 18:42:54 2017
00265  0.20857 0.00000 77184    0        : Sun Apr  2 18:42:54 2017
00266  0.20180 0.00000 77184    0        : Sun Apr  2 18:42:54 2017
00267  0.21744 0.00000 77184    0        : Sun Apr  2 18:42:54 2017
00268  0.20504 0.00000 77184    0        : Sun Apr  2 18:42:54 2017
00269  0.20798 0.00000 77184    0        : Sun Apr  2 18:42:54 2017
00270  0.20688 0.00000 77184    0        : Sun Apr  2 18:42:54 2017
00271  0.21604 0.00000 77184    0        : Sun Apr  2 18:42:54 2017
00272  0.20504 0.00000 77184    0        : Sun Apr  2 18:42:55 2017
00273  0.21070 0.00000 77184    0        : Sun Apr  2 18:42:55 2017
00274  0.20430 0.00000 77184    0        : Sun Apr  2 18:42:55 2017
00275  0.20460 0.00000 77184    0        : Sun Apr  2 18:42:55 2017
00276  0.21287 0.00000 77184    0        : Sun Apr  2 18:42:55 2017
00277  0.20468 0.00000 77184    0        : Sun Apr  2 18:42:55 2017
00278  0.20546 0.00000 77184    0        : Sun Apr  2 18:42:55 2017
00279  0.21353 0.00000 77184    0        : Sun Apr  2 18:42:55 2017
00280  0.20047 0.00000 77184    0        : Sun Apr  2 18:42:55 2017
00281  0.20712 0.00000 77184    0        : Sun Apr  2 18:42:56 2017
00282  0.20754 0.00000 77184    0        : Sun Apr  2 18:42:56 2017
00283  0.20833 0.00000 77184    0        : Sun Apr  2 18:42:56 2017
00284  0.20325 0.00000 77184    0        : Sun Apr  2 18:42:56 2017
00285  0.21042 0.00000 77184    0        : Sun Apr  2 18:42:56 2017
00286  0.20274 0.00000 77184    0        : Sun Apr  2 18:42:56 2017
00287  0.20626 0.00000 77184    0        : Sun Apr  2 18:42:56 2017
00288  0.20307 0.00000 77184    0        : Sun Apr  2 18:42:56 2017
00289  0.21311 0.00000 77184    0        : Sun Apr  2 18:42:56 2017
00290  0.20612 0.00000 77184    0        : Sun Apr  2 18:42:57 2017
00291  0.20682 0.00000 77184    0        : Sun Apr  2 18:42:57 2017
00292  0.20109 0.00000 77184    0        : Sun Apr  2 18:42:57 2017
00293  0.21010 0.00000 77184    0        : Sun Apr  2 18:42:57 2017
00294  0.21008 0.00000 77184    0        : Sun Apr  2 18:42:57 2017
00295  0.20793 0.00000 77184    0        : Sun Apr  2 18:42:57 2017
00296  0.20491 0.00000 77184    0        : Sun Apr  2 18:42:57 2017
00297  0.20995 0.00000 77184    0        : Sun Apr  2 18:42:57 2017
00298  0.20828 0.00000 77184    0        : Sun Apr  2 18:42:57 2017
00299  0.20859 0.00000 77184    0        : Sun Apr  2 18:42:58 2017
00300  0.21326 0.00000 77184    0        : Sun Apr  2 18:42:58 2017
00301  0.21022 0.00000 77184    0        : Sun Apr  2 18:42:58 2017
00302  0.20915 0.00000 77184    0        : Sun Apr  2 18:42:58 2017
00303  0.20062 0.00000 77184    0        : Sun Apr  2 18:42:58 2017
00304  0.20635 0.00000 77184    0        : Sun Apr  2 18:42:58 2017
00305  0.20382 0.00000 77184    0        : Sun Apr  2 18:42:58 2017
00306  0.20798 0.00000 77184    0        : Sun Apr  2 18:42:58 2017
00307  0.20442 0.00000 77184    0        : Sun Apr  2 18:42:58 2017
00308  0.21160 0.00000 77184    0        : Sun Apr  2 18:42:59 2017
00309  0.21020 0.00000 77184    0        : Sun Apr  2 18:42:59 2017
00310  0.20793 0.00000 77184    0        : Sun Apr  2 18:42:59 2017
00311  0.21050 0.00000 77184    0        : Sun Apr  2 18:42:59 2017
00312  0.20933 0.00000 77184    0        : Sun Apr  2 18:42:59 2017
00313  0.20796 0.00000 77184    0        : Sun Apr  2 18:42:59 2017
00314  0.21358 0.00000 77184    0        : Sun Apr  2 18:42:59 2017
00315  0.20759 0.00000 77184    0        : Sun Apr  2 18:42:59 2017
00316  0.20985 0.00000 77184    0        : Sun Apr  2 18:42:59 2017
00317  0.20709 0.00000 77184    0        : Sun Apr  2 18:43:00 2017
00318  0.20480 0.00000 77184    0        : Sun Apr  2 18:43:00 2017
00319  0.20945 0.00000 77184    0        : Sun Apr  2 18:43:00 2017
00320  0.21103 0.00000 77184    0        : Sun Apr  2 18:43:00 2017
00321  0.20916 0.00000 77184    0        : Sun Apr  2 18:43:00 2017
00322  0.20994 0.00000 77184    0        : Sun Apr  2 18:43:00 2017
00323  0.21212 0.00000 77184    0        : Sun Apr  2 18:43:00 2017
00324  0.20866 0.00000 77184    0        : Sun Apr  2 18:43:00 2017
00325  0.20748 0.00000 77184    0        : Sun Apr  2 18:43:00 2017
00326  0.20647 0.00000 77184    0        : Sun Apr  2 18:43:01 2017
00327  0.21644 0.00000 77184    0        : Sun Apr  2 18:43:01 2017
00328  0.20956 0.00000 77184    0        : Sun Apr  2 18:43:01 2017
00329  0.20867 0.00000 77184    0        : Sun Apr  2 18:43:01 2017
00330  0.20500 0.00000 77184    0        : Sun Apr  2 18:43:01 2017
00331  0.20918 0.00000 77184    0        : Sun Apr  2 18:43:01 2017
00332  0.21109 0.00000 77184    0        : Sun Apr  2 18:43:01 2017
00333  0.21056 0.00000 77184    0        : Sun Apr  2 18:43:01 2017
00334  0.20763 0.00000 77184    0        : Sun Apr  2 18:43:01 2017
00335  0.21608 0.00000 77184    0        : Sun Apr  2 18:43:02 2017
00336  0.21135 0.00000 77184    0        : Sun Apr  2 18:43:02 2017
00337  0.21130 0.00000 77184    0        : Sun Apr  2 18:43:02 2017
00338  0.21117 0.00000 77184    0        : Sun Apr  2 18:43:02 2017
00339  0.21087 0.00000 77184    0        : Sun Apr  2 18:43:02 2017
00340  0.20730 0.00000 77184    0        : Sun Apr  2 18:43:02 2017
00341  0.20436 0.00000 77184    0        : Sun Apr  2 18:43:02 2017
00342  0.21241 0.00000 77184    0        : Sun Apr  2 18:43:02 2017
00343  0.21390 0.00000 77184    0        : Sun Apr  2 18:43:02 2017
00344  0.20824 0.00000 77184    0        : Sun Apr  2 18:43:03 2017
00345  0.20057 0.00000 77184    0        : Sun Apr  2 18:43:03 2017
00346  0.20239 0.00000 77184    0        : Sun Apr  2 18:43:03 2017
00347  0.20617 0.00000 77184    0        : Sun Apr  2 18:43:03 2017
00348  0.20320 0.00000 77184    0        : Sun Apr  2 18:43:03 2017
00349  0.20758 0.00000 77184    0        : Sun Apr  2 18:43:03 2017
00350  0.20950 0.00000 77184    0        : Sun Apr  2 18:43:03 2017
00351  0.20652 0.00000 77184    0        : Sun Apr  2 18:43:03 2017
00352  0.20739 0.00000 77184    0        : Sun Apr  2 18:43:03 2017
00353  0.21262 0.00000 77184    0        : Sun Apr  2 18:43:04 2017
00354  0.20482 0.00000 77184    0        : Sun Apr  2 18:43:04 2017
00355  0.21099 0.00000 77184    0        : Sun Apr  2 18:43:04 2017
00356  0.20726 0.00000 77184    0        : Sun Apr  2 18:43:04 2017
00357  0.20858 0.00000 77184    0        : Sun Apr  2 18:43:04 2017
00358  0.20547 0.00000 77184    0        : Sun Apr  2 18:43:04 2017
00359  0.20538 0.00000 77184    0        : Sun Apr  2 18:43:04 2017
00360  0.20572 0.00000 77184    0        : Sun Apr  2 18:43:04 2017
00361  0.21199 0.00000 77184    0        : Sun Apr  2 18:43:04 2017
00362  0.21188 0.00000 77184    0        : Sun Apr  2 18:43:04 2017
00363  0.21035 0.00000 77184    0        : Sun Apr  2 18:43:05 2017
00364  0.20311 0.00000 77184    0        : Sun Apr  2 18:43:05 2017
00365  0.20132 0.00000 77184    0        : Sun Apr  2 18:43:05 2017
00366  0.20936 0.00000 77184    0        : Sun Apr  2 18:43:05 2017
00367  0.20692 0.00000 77184    0        : Sun Apr  2 18:43:05 2017
00368  0.20737 0.00000 77184    0        : Sun Apr  2 18:43:05 2017
00369  0.20754 0.00000 77184    0        : Sun Apr  2 18:43:05 2017
00370  0.20635 0.00000 77184    0        : Sun Apr  2 18:43:05 2017
00371  0.20715 0.00000 77184    0        : Sun Apr  2 18:43:05 2017
00372  0.20708 0.00000 77184    0        : Sun Apr  2 18:43:06 2017
00373  0.20130 0.00000 77184    0        : Sun Apr  2 18:43:06 2017
00374  0.20371 0.00000 77184    0        : Sun Apr  2 18:43:06 2017
00375  0.20842 0.00000 77184    0        : Sun Apr  2 18:43:06 2017
00376  0.20645 0.00000 77184    0        : Sun Apr  2 18:43:06 2017
