   19    5    1    1 0.0019862989 2.6154903914
   19    6    0    0 0.0000572988 0.0000022220
   19    6    0    1 0.0110314518 -1.0465435638
   19    6    1    0 0.0110314278 1.0465436780
   19    6    1    1 0.0000572988 -3.1415886685
   19    7    0    0 0.0054828483 -2.6135543601
   19    7    0    1 0.0059974176 0.0044311184
   19    7    1    0 0.0059902705 0.0030838078
   19    7    1    1 0.0055674978 2.6223951121
   19    8    0    0 0.0019918090 2.6170975158
   19    8    0    1 0.0012192187 1.0454575934
   19    8    1    0 0.0012346068 -1.0502714442
   19    8    1    1 0.0019981000 -2.6189168962
   19    9    0    0 0.0000077708 3.1414924604
   19    9    0    1 0.0014973992 2.0950490793
   19    9    1    0 0.0014973925 -2.0950491905
   19    9    1    1 0.0000077708 0.0000880731
   19   10    0    0 0.0020036166 -2.6205038304
   19   10    0    1 0.0012256107 3.1356392420
   19   10    1    0 0.0012281907 3.1343013095
   19   10    1    1 0.0019863032 2.6154916857
   19   11    0    0 0.0055404783 2.6196068184
   19   11    0    1 0.0060152735 -2.0923559177
   19   11    1    0 0.0059726868 2.0950798866
   19   11    1    1 0.0055097741 -2.6164015684
   19   12    0    0 0.0768128687 0.5229334134
   19   12    0    1 0.0122125381 -0.0249407915
   19   12    1    0 0.0123116346 -0.0260863530
   19   12    1    1 0.0766397365 -0.5242361274
   19   13    0    0 0.0766949009 -0.5238205424
   19   13    0    1 0.0119632955 -2.1031970508
   19   13    1    0 0.0125546537 2.0846758798
   19   13    1    1 0.0767576802 0.5233476412
   19   14    0    0 0.0000573500 0.0000772968
   19   14    0    1 0.0110314079 -1.0465445164
   19   14    1    0 0.0110314713 1.0465426931
   19   14    1    1 0.0000573500 3.1415206976
   19   15    0    0 0.0020036239 -2.6205090251
   19   15    0    1 0.0012255988 3.1356316211
   19   15    1    0 0.0012282026 3.1342938485
   19   15    1    1 0.0019862959 2.6154864767
   19   16    0    0 0.0019918173 2.6171009753
   19   16    0    1 0.0012192085 1.0454667101
   19   16    1    0 0.0012346170 -1.0502622986
   19   16    1    1 0.0019980915 -2.6189135000
   19   17    0    0 0.0000573606 -0.0000311800
   19   17    0    1 0.0110314238 -1.0465432530
   19   17    1    0 0.0110314548 1.0465439357
   19   17    1    1 0.0000573605 -3.1415593072
   19   18    0    0 0.0766949055 -0.5238209304
   19   18    0    1 0.0119632851 -2.1031996490
   19   18    1    0 0.0125546651 2.0846733744
   19   18    1    1 0.0767576731 0.5233472960
   19   19    0    0 0.4976043945 0.0000000000
   19   19    0    1 0.4610349392 2.0950490645
   19   19    1    0 0.4610349392 -2.0950490645
   19   19    1    1 0.5023956055 0.0000000000
   19   20    0    0 0.0768128284 0.5229335898
   19   20    0    1 0.0122124691 -0.0249318094
   19   20    1    0 0.0123116984 -0.0260771332
   19   20    1    1 0.0766397784 -0.5242359541
   19   21    0    0 0.0055404765 2.6196218944
   19   21    0    1 0.0060152768 -2.0923517866
   19   21    1    0 0.0059726832 2.0950840267
   19   21    1    1 0.0055097760 -2.6163864511
   19   22    0    0 0.0000127333 3.1414644622
   19   22    0    1 0.0024538052 2.0950490054
   19   22    1    0 0.0024537869 -2.0950491665
   19   22    1    1 0.0000127333 0.0001180502
   19   23    0    0 0.0054828531 -2.6135660106
   19   23    0    1 0.0059974310 0.0044275927
   19   23    1    0 0.0059902573 0.0030803633
   19   23    1    1 0.0055674926 2.6223836390
   19   24    0    0 0.0000573614 0.0000091316
   19   24    0    1 0.0110313942 -1.0465437092
   19   24    1    0 0.0110314849 1.0465435869
   19   24    1    1 0.0000573615 -3.1415886886
   19   25    0    0 0.0768128273 0.5229340304
   19   25    0    1 0.0122124139 -0.0249260343
   19   25    1    0 0.0123117499 -0.0260712480
   19   25    1    1 0.0766397827 -0.5242354700
   19   26    0    0 0.0766949417 -0.5238193295
   19   26    0    1 0.0119634835 -2.1031745601
   19   26    1    0 0.0125544620 2.0846970227
   19   26    1    1 0.0767576373 0.5233489888
   19   27    0    0 0.0000573761 0.0000401326
   19   27    0    1 0.0110314301 -1.0465440221
   19   27    1    0 0.0110314481 1.0465432776
   19   27    1    1 0.0000573760 3.1415573606
   19   28    0    0 0.0020036273 -2.6205078548
   19   28    0    1 0.0012255936 3.1356234499
   19   28    1    0 0.0012282079 3.1342859019
   19   28    1    1 0.0019862923 2.6154876156
   19   29    0    0 0.0019918116 2.6171006313
   19   29    0    1 0.0012192103 1.0454574171
   19   29    1    0 0.0012346151 -1.0502713683
   19   29    1    1 0.0019980973 -2.6189139538
   19   30    0    0 0.0020036200 -2.6205064492
   19   30    0    1 0.0012256003 3.1356342146
   19   30    1    0 0.0012282012 3.1342965678
   19   30    1    1 0.0019862999 2.6154889693
   19   31    0    0 0.0055404620 2.6196162584
   19   31    0    1 0.0060152747 -2.0923533881
   19   31    1    0 0.0059726856 2.0950824982
   19   31    1    1 0.0055097904 -2.6163920483
   19   32    0    0 0.0000573251 -0.0000106389
   19   32    0    1 0.0110314447 -1.0465433548
   19   32    1    0 0.0110314345 1.0465437396
   19   32    1    1 0.0000573251 -3.1415906736
   19   33    0    0 0.0054828846 -2.6135550726
   19   33    0    1 0.0059974200 0.0044308704
   19   33    1    0 0.0059902683 0.0030835837
   19   33    1    1 0.0055674615 2.6223945706
   19   34    0    0 0.0019918107 2.6170992534
   19   34    0    1 0.0012192262 1.0454591634
   19   34    1    0 0.0012345992 -1.0502697744
   19   34    1    1 0.0019980981 -2.6189152057
   19   35    0    0 0.0000077709 3.1414759376
   19   35    0    1 0.0014973991 2.0950489835
   19   35    1    0 0.0014973926 -2.0950491248
   19   35    1    1 0.0000077709 0.0001214736
   20    0    0    0 0.0019894382 -2.6164076549
   20    0    0    1 0.0012205002 -1.0423057412
   20    0    1    0 0.0012333176 1.0507375090
   20    0    1    1 0.0020004741 2.6196006930
   20    1    0    0 0.0020036199 2.6205047664
   20    1    0    1 0.0012281902 -3.1343002986
   20    1    1    0 0.0012256111 -3.1356380949
   20    1    1    1 0.0019862998 -2.6154907006
   20    2    0    0 0.0000072694 3.1414981446
   20    2    0    1 0.0024538414 -2.0937140230
   20    2    1    0 0.0024537952 2.0937119687
   20    2    1    1 0.0000072694 0.0001444420
   20    3    0    0 0.0019894347 -2.6164086784
   20    3    0    1 0.0012205159 -1.0422978295
   20    3    1    0 0.0012333019 1.0507452043
   20    3    1    1 0.0020004779 2.6195998223
   20    4    0    0 0.0020036257 2.6205051737
   20    4    0    1 0.0012281806 -3.1342899804
   20    4    1    0 0.0012256209 -3.1356279499
   20    4    1    1 0.0019862944 -2.6154903153
   20    5    0    0 0.0000072439 3.1413674117
   20    5    0    1 0.0024538231 -2.0937125997
   20    5    1    0 0.0024538138 2.0937137736
   20    5    1    1 0.0000072439 0.0002338974
   20    6    0    0 0.0054828537 2.6135608934
   20    6    0    1 0.0059902708 -0.0030818612
   20    6    1    0 0.0059974171 -0.0044290423
   20    6    1    1 0.0055674921 -2.6223887888
   20    7    0    0 0.0000326492 0.0000553126
   20    7    0    1 0.0110315355 1.0478791594
   20    7    1    0 0.0110315447 -1.0478799448
   20    7    1    1 0.0000326491 3.1415426880
   20    8    0    0 0.0055521449 -2.6208186928
   20    8    0    1 0.0060116657 2.0926597112
   20    8    1    0 0.0059762080 -2.0974526068
   20    8    1    1 0.0054981372 2.6151710388
   20    9    0    0 0.0020036182 2.6205068970
   20    9    0    1 0.0012281933 -3.1343044849
   20    9    1    0 0.0012256081 -3.1356424133
   20    9    1    1 0.0019863017 -2.6154884451
   20   10    0    0 0.0000044121 3.1413414923
   20   10    0    1 0.0014974146 -2.0937132355
   20   10    1    0 0.0014974045 2.0937130642
   20   10    1    1 0.0000044121 0.0002580261
   20   11    0    0 0.0019894325 -2.6164086871
   20   11    0    1 0.0012205059 -1.0422922324
   20   11    1    0 0.0012333120 1.0507508528
   20   11    1    1 0.0020004796 2.6195998186
   20   12    0    0 0.0000325989 0.0000082421
   20   12    0    1 0.0110315161 1.0478795166
   20   12    1    0 0.0110315642 -1.0478795477
   20   12    1    1 0.0000325988 3.1415706442
   20   13    0    0 0.0766711000 0.5239996328
   20   13    0    1 0.0120139463 2.1116501325
   20   13    1    0 0.0125059746 -2.0791010270
   20   13    1    1 0.0767814859 -0.5231690320
   20   14    0    0 0.0768129016 -0.5229331297
   20   14    0    1 0.0123118634 0.0260950502
   20   14    1    0 0.0122123142 0.0249504708
   20   14    1    1 0.0766397046 0.5242363433
   20   15    0    0 0.0000326234 -0.0000099532
   20   15    0    1 0.0110315190 1.0478797525
   20   15    1    0 0.0110315615 -1.0478794364
   20   15    1    1 0.0000326234 3.1415891950
   20   16    0    0 0.0019894374 -2.6164077344
   20   16    0    1 0.0012204912 -1.0423028475
   20   16    1    0 0.0012333266 1.0507401276
   20   16    1    1 0.0020004748 2.6196007880
   20   17    0    0 0.0020036233 2.6205073327
   20   17    0    1 0.0012281840 -3.1342930627
   20   17    1    0 0.0012256174 -3.1356309913
   20   17    1    1 0.0019862964 -2.6154880893
   20   18    0    0 0.0055521171 -2.6208199229
   20   18    0    1 0.0060116517 2.0926597450
   20   18    1    0 0.0059762222 -2.0974524470
   20   18    1    1 0.0054981652 2.6151697745
   20   19    0    0 0.0768128284 -0.5229335898
   20   19    0    1 0.0123116984 0.0260771332
   20   19    1    0 0.0122124691 0.0249318094
   20   19    1    1 0.0766397784 0.5242359541
   20   20    0    0 0.4986376028 0.0000000000
   20   20    0    1 0.4610391502 -2.0937131136
   20   20    1    0 0.4610391502 2.0937131136
   20   20    1    1 0.5013623972 0.0000000000
   20   21    0    0 0.0766710768 0.5240009778
   20   21    0    1 0.0120137892 2.1116698910
   20   21    1    0 0.0125061385 -2.0790824569
   20   21    1    1 0.0767815075 -0.5231676281
   20   22    0    0 0.0054828248 2.6135644882
   20   22    0    1 0.0059902772 -0.0030806464
   20   22    1    0 0.0059974105 -0.0044279371
   20   22    1    1 0.0055675210 -2.6223851367
   20   23    0    0 0.0000072295 3.1414530905
   20   23    0    1 0.0024538120 -2.0937108054
   20   23    1    0 0.0024538249 2.0937155662
   20   23    1    1 0.0000072295 0.0001303995
   20   24    0    0 0.0020036278 2.6205057729
   20   24    0    1 0.0012281805 -3.1342845851
   20   24    1    0 0.0012256210 -3.1356224932
   20   24    1    1 0.0019862921 -2.6154898138
   20   25    0    0 0.0000326243 0.0000211081
   20   25    0    1 0.0110315424 1.0478793951
   20   25    1    0 0.0110315385 -1.0478797607
   20   25    1    1 0.0000326243 3.1415686260
   20   26    0    0 0.0766711462 0.5239983256
   20   26    0    1 0.0120141246 2.1116276114
   20   26    1    0 0.0125057878 -2.0791224985
   20   26    1    1 0.0767814466 -0.5231703098
   20   27    0    0 0.0768128571 -0.5229338225
   20   27    0    1 0.0123117226 0.0260795828
   20   27    1    0 0.0122124462 0.0249344564
   20   27    1    1 0.0766397506 0.5242356913
   20   28    0    0 0.0000326163 -0.0000086367
   20   28    0    1 0.0110314939 1.0478796359
   20   28    1    0 0.0110315866 -1.0478793713
   20   28    1    1 0.0000326163 3.1415883616
   20   29    0    0 0.0019894326 -2.6164069343
   20   29    0    1 0.0012204954 -1.0422931863
   20   29    1    0 0.0012333226 1.0507499504
   20   29    1    1 0.0020004797 2.6196015559
   20   30    0    0 0.0000044195 3.1414133025
   20   30    0    1 0.0014974103 -2.0937132278
   20   30    1    0 0.0014974087 2.0937131029
   20   30    1    1 0.0000044195 0.0001910180
   20   31    0    0 0.0019894313 -2.6164069731
   20   31    0    1 0.0012205176 -1.0422911005
   20   31    1    0 0.0012333003 1.0507520196
   20   31    1    1 0.0020004813 2.6196014479
   20   32    0    0 0.0054828843 2.6135538687
   20   32    0    1 0.0059902674 -0.0030837312
   20   32    1    0 0.0059974212 -0.0044310873
   20   32    1    1 0.0055674619 -2.6223956137
   20   33    0    0 0.0000326224 0.0000680274
   20   33    0    1 0.0110315531 1.0478790072
   20   33    1    0 0.0110315279 -1.0478801721
   20   33    1    1 0.0000326225 3.1415195651
   20   34    0    0 0.0055521204 -2.6208197455
   20   34    0    1 0.0060116602 2.0926594905
   20   34    1    0 0.0059762139 -2.0974526193
   20   34    1    1 0.0054981618 2.6151699088
   20   35    0    0 0.0020036187 2.6205062654
   20   35    0    1 0.0012281876 -3.1343019307
   20   35    1    0 0.0012256137 -3.1356396532
   20   35    1    1 0.0019863012 -2.6154892316
   21    0    0    0 0.0000199989 0.0000022657
   21    0    0    1 0.0024537719 0.0006755294
   21    0    1    0 0.0024537233 -0.0006760700
   21    0    1    1 0.0000199989 -3.1415914928
   21    1    0    0 0.0019918064 -2.6170943420
   21    1    0    1 0.0012346042 1.0502781037
   21    1    1    0 0.0012192212 -1.0454508314
   21    1    1    1 0.0019981024 2.6189201067
   21    2    0    0 0.0019894358 2.6164051702
   21    2    0    1 0.0012333003 -1.0507467116
   21    2    1    0 0.0012205176 1.0422964043
   21    2    1    1 0.0020004765 -2.6196031021
   21    3    0    0 0.0000200185 0.0000870847
   21    3    0    1 0.0024537644 0.0006772133
   21    3    1    0 0.0024537305 -0.0006746730
   21    3    1    1 0.0000200185 3.1415087561
   21    4    0    0 0.0019918134 -2.6170956667
   21    4    0    1 0.0012345883 1.0502684835
   21    4    1    0 0.0012192372 -1.0454605599
   21    4    1    1 0.0019980959 2.6189186842
   21    5    0    0 0.0019894294 2.6164043528
   21    5    0    1 0.0012333105 -1.0507553617
   21    5    1    0 0.0012205074 1.0422878740
   21    5    1    1 0.0020004831 -2.6196041713
   21    6    0    0 0.0019918062 -2.6170953938
   21    6    0    1 0.0012346084 1.0502790263
   21    6    1    0 0.0012192171 -1.0454497762
   21    6    1    1 0.0019981026 2.6189190625
   21    7    0    0 0.0055521464 2.6208203512
   21    7    0    1 0.0059762077 2.0974529560
   21    7    1    0 0.0060116660 -2.0926590570
   21    7    1    1 0.0054981358 -2.6151693542
   21    8    0    0 0.0000899711 -3.1415777039
   21    8    0    1 0.0110312129 -3.1409164790
   21    8    1    0 0.0110312300 3.1409170501
   21    8    1    1 0.0000899712 -0.0000114268
   21    9    0    0 0.0055405025 -2.6196235645
   21    9    0    1 0.0059726841 -2.0950843868
   21    9    1    0 0.0060152756 2.0923512431
   21    9    1    1 0.0055097500 2.6163848345
   21   10    0    0 0.0019894247 2.6164032674
   21   10    0    1 0.0012333014 -1.0507610191
   21   10    1    0 0.0012205165 1.0422820814
   21   10    1    1 0.0020004875 -2.6196051251
   21   11    0    0 0.0000122217 0.0001902579
   21   11    0    1 0.0014973598 0.0006757002
   21   11    1    0 0.0014973726 -0.0006760558
   21   11    1    1 0.0000122217 3.1414012314
   21   12    0    0 0.0019894319 2.6164021624
   21   12    0    1 0.0012332958 -1.0507531344
   21   12    1    0 0.0012205220 1.0422901613
   21   12    1    1 0.0020004805 -2.6196061677
   21   13    0    0 0.0000899836 3.1415761948
   21   13    0    1 0.0110311971 -3.1409170377
   21   13    1    0 0.0110312459 3.1409165857
   21   13    1    1 0.0000899836 0.0000154820
   21   14    0    0 0.0766948852 0.5238205127
   21   14    0    1 0.0125549556 -2.0846731786
   21   14    1    0 0.0119629945 2.1032004604
   21   14    1    1 0.0767576916 -0.5233476534
   21   15    0    0 0.0766711000 -0.5240000389
   21   15    0    1 0.0125062669 2.0790973511
   21   15    1    0 0.0120136556 -2.1116549124
   21   15    1    1 0.0767814829 0.5231685966
   21   16    0    0 0.0000899344 3.1415634244
   21   16    0    1 0.0110311556 -3.1409171953
   21   16    1    0 0.0110312878 3.1409163166
   21   16    1    1 0.0000899346 0.0000284192
   21   17    0    0 0.0019918110 -2.6170975824
   21   17    0    1 0.0012345854 1.0502705803
   21   17    1    0 0.0012192400 -1.0454584580
   21   17    1    1 0.0019980979 2.6189167212
   21   18    0    0 0.0000200315 0.0002088945
   21   18    0    1 0.0024537538 0.0006781289
   21   18    1    0 0.0024537409 -0.0006736469
   21   18    1    1 0.0000200315 3.1413886373
   21   19    0    0 0.0055404765 -2.6196218944
   21   19    0    1 0.0059726832 -2.0950840267
   21   19    1    0 0.0060152768 2.0923517866
   21   19    1    1 0.0055097760 2.6163864511
   21   20    0    0 0.0766710768 -0.5240009778
   21   20    0    1 0.0125061385 2.0790824569
   21   20    1    0 0.0120137892 -2.1116698910
   21   20    1    1 0.0767815075 0.5231676281
   21   21    0    0 0.5037622828 0.0000000000
   21   21    0    1 0.4610258120 0.0006758670
   21   21    1    0 0.4610258120 -0.0006758670
   21   21    1    1 0.4962377172 0.0000000000
   21   22    0    0 0.0766948230 0.5238215391
   21   22    0    1 0.0125547828 -2.0846512058
   21   22    1    0 0.0119631720 2.1032230524
   21   22    1    1 0.0767577537 -0.5233466540
   21   23    0    0 0.0055521256 2.6208381115
   21   23    0    1 0.0059762129 2.0974580577
   21   23    1    0 0.0060116607 -2.0926540779
   21   23    1    1 0.0054981570 -2.6151514393
   21   24    0    0 0.0019918149 -2.6170976996
   21   24    0    1 0.0012345830 1.0502677482
   21   24    1    0 0.0012192425 -1.0454612479
   21   24    1    1 0.0019980944 2.6189166253
   21   25    0    0 0.0019894276 2.6164027860
   21   25    0    1 0.0012332965 -1.0507556822
   21   25    1    0 0.0012205214 1.0422874945
   21   25    1    1 0.0020004848 -2.6196055645
   21   26    0    0 0.0000899634 3.1415635077
   21   26    0    1 0.0110311612 -3.1409173188
   21   26    1    0 0.0110312822 3.1409161603
   21   26    1    1 0.0000899635 0.0000292553
   21   27    0    0 0.0766948499 0.5238213587
   21   27    0    1 0.0125548345 -2.0846577617
   21   27    1    0 0.0119631188 2.1032161940
   21   27    1    1 0.0767577275 -0.5233468135
   21   28    0    0 0.0766711384 -0.5239991812
   21   28    0    1 0.0125063939 2.0791125365
   21   28    1    0 0.0120135224 -2.1116392529
   21   28    1    1 0.0767814494 0.5231693613
   21   29    0    0 0.0000899547 3.1415679978
   21   29    0    1 0.0110311893 -3.1409172675
   21   29    1    0 0.0110312546 3.1409163645
   21   29    1    1 0.0000899546 0.0000217068
   21   30    0    0 0.0019894281 2.6164050831
   21   30    0    1 0.0012333117 -1.0507570860
   21   30    1    0 0.0012205062 1.0422861121
   21   30    1    1 0.0020004844 -2.6196034098
   21   31    0    0 0.0000122259 0.0000757159
   21   31    0    1 0.0014973622 0.0006758337
   21   31    1    0 0.0014973701 -0.0006759728
   21   31    1    1 0.0000122259 3.1415193837
   21   32    0    0 0.0019918060 -2.6170969284
   21   32    0    1 0.0012345938 1.0502809784
   21   32    1    0 0.0012192316 -1.0454480602
   21   32    1    1 0.0019981030 2.6189175335
   21   33    0    0 0.0055521315 2.6208324947
   21   33    0    1 0.0059762139 2.0974566391
   21   33    1    0 0.0060116599 -2.0926556333
   21   33    1    1 0.0054981510 -2.6151570228
   21   34    0    0 0.0000899449 3.1415813994
   21   34    0    1 0.0110312014 -3.1409168668
   21   34    1    0 0.0110312428 3.1409167368
   21   34    1    1 0.0000899448 0.0000091574
   21   35    0    0 0.0055405234 -2.6196186068
   21   35    0    1 0.0059726844 -2.0950830969
   21   35    1    0 0.0060152757 2.0923527388
   21   35    1    1 0.0055097291 2.6163895980
   22    0    0    0 0.0019918166 2.6170983949
   22    0    0    1 0.0012192131 1.0454677794
   22    0    1    0 0.0012346123 -1.0502610352
   22    0    1    1 0.0019980922 -2.6189161382
   22    1    0    0 0.0000127390 -3.1415577424
   22    1    0    1 0.0024538046 2.0950482826
   22    1    1    0 0.0024537875 -2.0950498249
   22    1    1    1 0.0000127390 -0.0000447702
   22    2    0    0 0.0020036266 -2.6205063226
   22    2    0    1 0.0012256008 3.1356239572
   22    2    1    0 0.0012282007 3.1342861526
   22    2    1    1 0.0019862931 2.6154893481
   22    3    0    0 0.0019918134 2.6171000591
   22    3    0    1 0.0012192232 1.0454614258
   22    3    1    0 0.0012346023 -1.0502676499
   22    3    1    1 0.0019980956 -2.6189142289
   22    4    0    0 0.0000127640 -3.1413382538
   22    4    0    1 0.0024538230 2.0950466475
   22    4    1    0 0.0024537688 -2.0950513743
   22    4    1    1 0.0000127640 -0.0002854553
   22    5    0    0 0.0020036204 -2.6205051088
   22    5    0    1 0.0012256168 3.1356358854
   22    5    1    0 0.0012281847 3.1342981482
   22    5    1    1 0.0019862996 2.6154902968
   22    6    0    0 0.0000077704 -3.1413974943
   22    6    0    1 0.0014973971 2.0950491681
   22    6    1    0 0.0014973947 -2.0950489382
   22    6    1    1 0.0000077704 -0.0001930572
   22    7    0    0 0.0020036204 -2.6205083130
   22    7    0    1 0.0012256111 3.1356367784
   22    7    1    0 0.0012281903 3.1342990336
   22    7    1    1 0.0019862997 2.6154870955
   22    8    0    0 0.0055404960 2.6196159874
   22    8    0    1 0.0060152756 -2.0923536886
   22    8    1    0 0.0059726847 2.0950821653
   22    8    1    1 0.0055097565 -2.6163922643
   22    9    0    0 0.0000573711 -0.0000284737
   22    9    0    1 0.0110314488 -1.0465433930
   22    9    1    0 0.0110314298 1.0465438131
   22    9    1    1 0.0000573710 -3.1415765951
   22   10    0    0 0.0054828901 -2.6135611542
   22   10    0    1 0.0059974232 0.0044288822
   22   10    1    0 0.0059902651 0.0030816602
   22   10    1    1 0.0055674557 2.6223886151
   22   11    0    0 0.0019918109 2.6171023681
   22   11    0    1 0.0012192296 1.0454575400
   22   11    1    0 0.0012345959 -1.0502713421
   22   11    1    1 0.0019980979 -2.6189120259
   22   12    0    0 0.0020036231 -2.6205021453
   22   12    0    1 0.0012255894 3.1356332575
   22   12    1    0 0.0012282121 3.1342957404
   22   12    1    1 0.0019862966 2.6154933830
   22   13    0    0 0.0019918114 2.6170967049
   22   13    0    1 0.0012192093 1.0454565241
   22   13    1    0 0.0012346162 -1.0502722834
   22   13    1    1 0.0019980975 -2.6189178159
   22   14    0    0 0.0000573185 0.0000225909
   22   14    0    1 0.0110313981 -1.0465437267
   22   14    1    0 0.0110314816 1.0465435490
   22   14    1    1 0.0000573186 3.1415793870
   22   15    0    0 0.0768128675 0.5229331559
   22   15    0    1 0.0122126274 -0.0249429180
   22   15    1    0 0.0123115460 -0.0260887730
   22   15    1    1 0.0766397420 -0.5242362989
   22   16    0    0 0.0766949301 -0.5238195388
   22   16    0    1 0.0119635347 -2.1031790119
   22   16    1    0 0.0125544119 2.0846927697
   22   16    1    1 0.0767576476 0.5233488162
   22   17    0    0 0.0000573441 -0.0000719878
   22   17    0    1 0.0110314111 -1.0465428739
   22   17    1    0 0.0110314675 1.0465443985
   22   17    1    1 0.0000573440 -3.1415147477
   22   18    0    0 0.0055404481 2.6196204071
   22   18    0    1 0.0060152751 -2.0923521170
   22   18    1    0 0.0059726853 2.0950837638
   22   18    1    1 0.0055098044 -2.6163878770
   22   19    0    0 0.0000127333 -3.1414644622
   22   19    0    1 0.0024537869 2.0950491665
   22   19    1    0 0.0024538052 -2.0950490054
   22   19    1    1 0.0000127333 -0.0001180502
   22   20    0    0 0.0054828248 -2.6135644882
   22   20    0    1 0.0059974105 0.0044279371
   22   20    1    0 0.0059902772 0.0030806464
   22   20    1    1 0.0055675210 2.6223851367
   22   21    0    0 0.0766948230 -0.5238215391
   22   21    0    1 0.0119631720 -2.1032230524
   22   21    1    0 0.0125547828 2.0846512058
   22   21    1    1 0.0767577537 0.5233466540
   22   22    0    0 0.4976050934 0.0000000000
   22   22    0    1 0.4610349429 2.0950490318
   22   22    1    0 0.4610349429 -2.0950490318
   22   22    1    1 0.5023949066 0.0000000000
   22   23    0    0 0.0768128100 0.5229351412
   22   23    0    1 0.0122123473 -0.0249112670
   22   23    1    0 0.0123118083 -0.0260562137
   22   23    1    1 0.0766398004 -0.5242344062
   22   24    0    0 0.0000573147 -0.0000297669
   22   24    0    1 0.0110313884 -1.0465434087
   22   24    1    0 0.0110314914 1.0465437961
   22   24    1    1 0.0000573148 -3.1415538207
   22   25    0    0 0.0020036199 -2.6205034760
   22   25    0    1 0.0012255950 3.1356412632
   22   25    1    0 0.0012282064 3.1343035516
   22   25    1    1 0.0019863001 2.6154920547
   22   26    0    0 0.0019918168 2.6170968693
   22   26    0    1 0.0012192069 1.0454656598
   22   26    1    0 0.0012346185 -1.0502633379
   22   26    1    1 0.0019980919 -2.6189175718
   22   27    0    0 0.0000573219 -0.0000129693
   22   27    0    1 0.0110314275 -1.0465433085
   22   27    1    0 0.0110314514 1.0465438912
   22   27    1    1 0.0000573218 -3.1415787917
   22   28    0    0 0.0768129108 0.5229325076
   22   28    0    1 0.0122127609 -0.0249586681
   22   28    1    0 0.0123114221 -0.0261048741
   22   28    1    1 0.0766396924 -0.5242370121
   22   29    0    0 0.0766948874 -0.5238208058
   22   29    0    1 0.0119633360 -2.1032028029
   22   29    1    0 0.0125546145 2.0846704242
   22   29    1    1 0.0767576937 0.5233473853
   22   30    0    0 0.0054828517 -2.6135602938
   22   30    0    1 0.0059974205 0.0044291706
   22   30    1    0 0.0059902677 0.0030819060
   22   30    1    1 0.0055674942 2.6223892720
   22   31    0    0 0.0019918090 2.6171004063
   22   31    0    1 0.0012192220 1.0454552696
   22   31    1    0 0.0012346036 -1.0502736646
   22   31    1    1 0.0019981001 -2.6189139688
   22   32    0    0 0.0000077704 -3.1413996323
   22   32    0    1 0.0014973971 2.0950492407
   22   32    1    0 0.0014973947 -2.0950490042
   22   32    1    1 0.0000077704 -0.0002054140
   22   33    0    0 0.0020036171 -2.6205058912
   22   33    0    1 0.0012256213 3.1356412159
   22   33    1    0 0.0012281800 3.1343032314
   22   33    1    1 0.0019863027 2.6154895912
   22   34    0    0 0.0055405140 2.6196069086
   22   34    0    1 0.0060152750 -2.0923561071
   22   34    1    0 0.0059726850 2.0950796421
   22   34    1    1 0.0055097383 -2.6164014499
   22   35    0    0 0.0000573449 -0.0000102070
   22   35    0    1 0.0110314555 -1.0465436582
   22   35    1    0 0.0110314235 1.0465437015
   22   35    1    1 0.0000573449 -3.1415783596
   23    0    0    0 0.0019894353 -2.6164047181
   23    0    0    1 0.0012204978 -1.0422969530
   23    0    1    0 0.0012333201 1.0507462591
   23    0    1    1 0.0020004769 2.6196036763
   23    1    0    0 0.0020036167 2.6205024031
   23    1    0    1 0.0012281968 -3.1343045672
   23    1    1    0 0.0012256046 -3.1356422915
   23    1    1    1 0.0019863029 -2.6154930594
   23    2    0    0 0.0000072625 3.1413472023
   23    2    0    1 0.0024538466 -2.0937116501
   23    2    1    0 0.0024537901 2.0937143908
   23    2    1    1 0.0000072625 0.0003113093
   23    3    0    0 0.0019894318 -2.6164058008
   23    3    0    1 0.0012205142 -1.0422889814
   23    3    1    0 0.0012333037 1.0507540175
   23    3    1    1 0.0020004807 2.6196027436
   23    4    0    0 0.0020036225 2.6205025402
   23    4    0    1 0.0012281874 -3.1342939744
   23    4    1    0 0.0012256142 -3.1356318685
   23    4    1    1 0.0019862974 -2.6154929492
   23    5    0    0 0.0000072370 3.1412018337
   23    5    0    1 0.0024538273 -2.0937100118
   23    5    1    0 0.0024538095 2.0937164105
   23    5    1    1 0.0000072370 0.0004139225
   23    6    0    0 0.0020036159 2.6205022251
   23    6    0    1 0.0012281934 -3.1343051104
   23    6    1    0 0.0012256079 -3.1356428060
   23    6    1    1 0.0019863040 -2.6154932556
   23    7    0    0 0.0000044146 3.1413597812
   23    7    0    1 0.0014974037 -2.0937132620
   23    7    1    0 0.0014974153 2.0937131102
   23    7    1    1 0.0000044146 0.0002184388
   23    8    0    0 0.0019894265 -2.6164047436
   23    8    0    1 0.0012205133 -1.0422863639
   23    8    1    0 0.0012333046 1.0507567527
   23    8    1    1 0.0020004861 2.6196037039
   23    9    0    0 0.0054828927 2.6135642666
   23    9    0    1 0.0059902666 -0.0030806469
   23    9    1    0 0.0059974224 -0.0044279894
   23    9    1    1 0.0055674531 -2.6223853436
   23   10    0    0 0.0000325744 0.0000525209
   23   10    0    1 0.0110315416 1.0478792183
   23   10    1    0 0.0110315394 -1.0478798901
