-1.267408295167225951e+01  0.000000000000000000e+00   1.606894898575397690e+02  3.555397245852972925e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266013273091735414e+01  0.000000000000000000e+00   1.603922297711963836e+02  7.066991588369537667e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267897279582825654e+01  0.000000000000000000e+00   1.607928573454288426e+02  2.270901759899983949e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266937426442352077e+01  0.000000000000000000e+00   1.605624817838022409e+02  3.079969730534468423e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266066632711455320e+01  0.000000000000000000e+00   1.604524413607629469e+02  9.979851978562225695e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266438215358315311e+01  0.000000000000000000e+00   1.604279105760003290e+02  2.577225925505737089e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267402836091222973e+01  0.000000000000000000e+00   1.606496501160265495e+02  1.161371305171161742e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.268449667769987954e+01  0.000000000000000000e+00   1.611717444558321688e+02  1.710966768031662536e-03 0.000000000000000000e+00 0.000000000000000000e+00
-1.269206658024544154e+01  0.000000000000000000e+00   1.612839030106636642e+02  1.212680406744575138e-03 0.000000000000000000e+00 0.000000000000000000e+00
-1.267430019928556284e+01  0.000000000000000000e+00   1.606545902887957880e+02  1.039900838424228442e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267409611752223064e+01  0.000000000000000000e+00   1.606730163454657259e+02  2.509074812496964809e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266513450921344663e+01  0.000000000000000000e+00   1.604398108640241674e+02  2.130768545941881444e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.265803585313841140e+01  0.000000000000000000e+00   1.602910397743656290e+02  4.067265439299857371e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.268318402764901798e+01  0.000000000000000000e+00   1.610438364780476377e+02  1.123186950430828633e-03 0.000000000000000000e+00 0.000000000000000000e+00
-1.268393581140519899e+01  0.000000000000000000e+00   1.609568269098283224e+02  4.636885196235791058e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267308819088504457e+01  0.000000000000000000e+00   1.606833078508679762e+02  4.740981341195768810e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266350470118734073e+01  0.000000000000000000e+00   1.603974878545504339e+02  2.066328163610543279e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.265715831601821328e+01  0.000000000000000000e+00   1.603351334470970073e+02  8.206854519314727477e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266797161121438364e+01  0.000000000000000000e+00   1.605115741107986764e+02  2.122999626632804924e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266431515190872581e+01  0.000000000000000000e+00   1.604609364000869220e+02  4.742225953211361925e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266766775031302572e+01  0.000000000000000000e+00   1.604738738001186960e+02  2.534787006677568277e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267031200407578062e+01  0.000000000000000000e+00   1.605380221838562704e+02  7.573984169867371365e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.266430254866146043e+01  0.000000000000000000e+00   1.604050217522751041e+02  1.275852760634684370e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267425503433091549e+01  0.000000000000000000e+00   1.606394728291461718e+02  1.700827514383267870e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267394669399549656e+01  0.000000000000000000e+00   1.606331108038242803e+02  2.606007348966634263e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267466485631333128e+01  0.000000000000000000e+00   1.606598652527115121e+02  7.927955456857951899e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266412845573164780e+01  0.000000000000000000e+00   1.604465506346208201e+02  4.140231290335865668e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266901521442815870e+01  0.000000000000000000e+00   1.605213641327049743e+02  1.085183864463546463e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266850842671843758e+01  0.000000000000000000e+00   1.605014569155775348e+02  6.449676879344752340e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266650396293314529e+01  0.000000000000000000e+00   1.604667356583972833e+02  1.646282864624597068e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267004439888010303e+01  0.000000000000000000e+00   1.605658830092414746e+02  2.233721674985693242e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266102989340619978e+01  0.000000000000000000e+00   1.603653936619657827e+02  3.974736949141155842e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266253755018476745e+01  0.000000000000000000e+00   1.603960286592033810e+02  3.503274253924420784e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.265667576205064648e+01  0.000000000000000000e+00   1.602810163734697824e+02  5.591748662537417624e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266001399472226652e+01  0.000000000000000000e+00   1.603449610165160095e+02  4.305491128328938670e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267369124208658526e+01  0.000000000000000000e+00   1.606296481589314453e+02  4.481602168739409438e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.268513668148299978e+01  0.000000000000000000e+00   1.609633719024188281e+02  3.149488936245106057e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267381132981561187e+01  0.000000000000000000e+00   1.606271312226129737e+02  1.019513660916013596e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266109017371864098e+01  0.000000000000000000e+00   1.603197210160383008e+02  1.030336796243825156e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266987548757765047e+01  0.000000000000000000e+00   1.605314011774514995e+02  3.523613445956435880e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267892318376203420e+01  0.000000000000000000e+00   1.607757644141796618e+02  1.285888617441680580e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267363075357188151e+01  0.000000000000000000e+00   1.606219361451946384e+02  6.348284731602117230e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.267329478737617698e+01  0.000000000000000000e+00   1.606339026229289288e+02  1.338741908468634313e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266391104091740694e+01  0.000000000000000000e+00   1.604340961904000835e+02  3.707153267680119856e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266841870814950788e+01  0.000000000000000000e+00   1.604944305367494337e+02  3.488075567333503486e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267543580068041109e+01  0.000000000000000000e+00   1.606854314382200926e+02  1.167553963113208943e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266691092410932384e+01  0.000000000000000000e+00   1.604657768400111308e+02  9.438716736919402768e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267554425432032517e+01  0.000000000000000000e+00   1.606739724582975555e+02  2.832097734488654996e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.268252555145305571e+01  0.000000000000000000e+00   1.608990522602921658e+02  3.270068789564533761e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267199841583787112e+01  0.000000000000000000e+00   1.605822362111134680e+02  1.676651989033132821e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266957234494915419e+01  0.000000000000000000e+00   1.605212374023719804e+02  1.977346601535157769e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266284020339750604e+01  0.000000000000000000e+00   1.604090059674565794e+02  3.834418511933197576e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.265660128422093500e+01  0.000000000000000000e+00   1.602429515649877203e+02  3.333269568593294550e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267036525425564264e+01  0.000000000000000000e+00   1.605444926839947755e+02  3.947353026087564742e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266741512312580298e+01  0.000000000000000000e+00   1.604777092997052819e+02  8.913806876160999847e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266729419429598380e+01  0.000000000000000000e+00   1.604713267864792954e+02  6.845667585902645569e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267339225725747553e+01  0.000000000000000000e+00   1.606231559970318585e+02  5.158109364800693772e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267378774394164687e+01  0.000000000000000000e+00   1.606302249206300132e+02  3.317756017017053476e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266449256943975321e+01  0.000000000000000000e+00   1.604954009336309468e+02  6.610718084790543746e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267070635472864382e+01  0.000000000000000000e+00   1.606322397828499220e+02  5.321828609502031330e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266407697610303273e+01  0.000000000000000000e+00   1.604489119474830545e+02  4.368798798446600086e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267255388117030890e+01  0.000000000000000000e+00   1.605942338062892816e+02  3.810457211775311369e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.266327441212435723e+01  0.000000000000000000e+00   1.604429960779559678e+02  5.268023289643069011e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267364849938755178e+01  0.000000000000000000e+00   1.606312490682444718e+02  6.152844073387574370e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267198713275269384e+01  0.000000000000000000e+00   1.605843740768931411e+02  3.186080388235519676e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266910963588047068e+01  0.000000000000000000e+00   1.605119054148935334e+02  3.468055511074265101e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267958158090391052e+01  0.000000000000000000e+00   1.607944934229368528e+02  1.412210206214149441e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266938643875995751e+01  0.000000000000000000e+00   1.605217493016620551e+02  5.231070739160618066e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267406821771896830e+01  0.000000000000000000e+00   1.606366711053179586e+02  2.904724944723177259e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267236791909188476e+01  0.000000000000000000e+00   1.605945469616561638e+02  3.511005133186740756e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266784107371205970e+01  0.000000000000000000e+00   1.604856592044952777e+02  7.142416568993913085e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267145331526139884e+01  0.000000000000000000e+00   1.605699835225920822e+02  2.649632500217688903e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266992161492080093e+01  0.000000000000000000e+00   1.605318455788062408e+02  3.072288910560141371e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.265557642477781464e+01  0.000000000000000000e+00   1.602944000779052374e+02  8.165739441159917825e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267202351077383859e+01  0.000000000000000000e+00   1.605834235752873553e+02  2.019998785226011378e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267044775354117725e+01  0.000000000000000000e+00   1.605412576618035132e+02  6.299894327465054003e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.267283254909840373e+01  0.000000000000000000e+00   1.606028211844862597e+02  1.330235298026519925e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266966457797051326e+01  0.000000000000000000e+00   1.605217169191098776e+02  8.200831949554124789e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.267126566214684757e+01  0.000000000000000000e+00   1.605632985128918335e+02  1.448068070117226479e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266737862910485646e+01  0.000000000000000000e+00   1.604791162534519628e+02  1.036685972404929391e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266654298522676392e+01  0.000000000000000000e+00   1.605065892210809295e+02  4.068654388119944060e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.264868108474403918e+01  0.000000000000000000e+00   1.602359146673062469e+02  1.542489035561288259e-03 0.000000000000000000e+00 0.000000000000000000e+00
-1.266682579603454784e+01  0.000000000000000000e+00   1.604916960095393961e+02  2.693715989004507368e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.265352388466673972e+01  0.000000000000000000e+00   1.602194515740791019e+02  6.731856364315536977e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266878035783124545e+01  0.000000000000000000e+00   1.605086266679087146e+02  6.623704481741293348e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267185054933304755e+01  0.000000000000000000e+00   1.605786874903333796e+02  1.800486603166716158e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267525572884785845e+01  0.000000000000000000e+00   1.606697897446711920e+02  4.781434207680481632e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267115528476548647e+01  0.000000000000000000e+00   1.605598994311333740e+02  1.073243688548679726e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267075009444392997e+01  0.000000000000000000e+00   1.605554807555226660e+02  4.716847306343128224e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266567305355526152e+01  0.000000000000000000e+00   1.605267707181251353e+02  6.700991467931807560e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267360466551914833e+01  0.000000000000000000e+00   1.606296869686809430e+02  5.872080578765284323e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.268295263610479751e+01  0.000000000000000000e+00   1.609704258043823586e+02  7.033454089279449683e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.268611524729369400e+01  0.000000000000000000e+00   1.610386481623328336e+02  6.283686655093829792e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267435748108232652e+01  0.000000000000000000e+00   1.606506496334465339e+02  7.041908508184177725e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267056455502020640e+01  0.000000000000000000e+00   1.605465424372905261e+02  2.078128646042557730e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267052121317906277e+01  0.000000000000000000e+00   1.605457384338787961e+02  2.261475389617607478e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267092388714159057e+01  0.000000000000000000e+00   1.605527131768561730e+02  2.497772317545848670e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.267036176944088588e+01  0.000000000000000000e+00   1.605496822985637948e+02  7.235000548464261695e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267749975126904438e+01  0.000000000000000000e+00   1.607673021456923266e+02  3.005382206374719849e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.265621992870458001e+01  0.000000000000000000e+00   1.603167537311957176e+02  8.543571633706786720e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267343556114495939e+01  0.000000000000000000e+00   1.606223220286942990e+02  3.955463608790056715e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267884466677842248e+01  0.000000000000000000e+00   1.607800429974529663e+02  1.675918710619414640e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267261214710277528e+01  0.000000000000000000e+00   1.605963377492819006e+02  7.715792048763183301e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.265471378774666888e+01  0.000000000000000000e+00   1.602687642302775544e+02  7.929422269410262318e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267163706052691197e+01  0.000000000000000000e+00   1.605735315328006152e+02  1.959102898055412113e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267031997487265116e+01  0.000000000000000000e+00   1.605405339382498937e+02  2.196174347008660030e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266623213860082942e+01  0.000000000000000000e+00   1.604550379779819025e+02  1.346439340616702055e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267076980237585992e+01  0.000000000000000000e+00   1.605489153130797888e+02  3.163707993594589147e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.266874957839453941e+01  0.000000000000000000e+00   1.604996381306382318e+02  1.509216563744817516e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267488208149869777e+01  0.000000000000000000e+00   1.606655822052742906e+02  8.058644861114166037e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267058417993117914e+01  0.000000000000000000e+00   1.605465744127561436e+02  1.788268223534568679e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266942102739219322e+01  0.000000000000000000e+00   1.605161330356106930e+02  1.186104367877881532e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267393235310793820e+01  0.000000000000000000e+00   1.606505034960215710e+02  1.366021378082746837e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266346234493982692e+01  0.000000000000000000e+00   1.604830356939688727e+02  7.467865045792231732e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267722868127175317e+01  0.000000000000000000e+00   1.607535132993175466e+02  2.575179783961570822e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.268020717560436594e+01  0.000000000000000000e+00   1.608125573652749267e+02  1.548834652688645878e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266355871489000684e+01  0.000000000000000000e+00   1.604389300795225211e+02  4.565237156907293024e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267837653435823952e+01  0.000000000000000000e+00   1.609914171320825176e+02  1.556449348490697568e-03 0.000000000000000000e+00 0.000000000000000000e+00
-1.267150371811752407e+01  0.000000000000000000e+00   1.605783176700010699e+02  7.044530494096396683e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267204850879540956e+01  0.000000000000000000e+00   1.605814471207992256e+02  3.946371436399649799e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.267095016946594122e+01  0.000000000000000000e+00   1.605559575064835940e+02  1.855655016851148677e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267951170837115527e+01  0.000000000000000000e+00   1.608094718361351454e+02  2.454106437893500601e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.268439678895137668e+01  0.000000000000000000e+00   1.609438524704105760e+02  3.103322379186037325e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267220853649887857e+01  0.000000000000000000e+00   1.605990453852947439e+02  8.827850874733206049e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266752158087310320e+01  0.000000000000000000e+00   1.604937923814198939e+02  1.725559418225275908e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266568597874800695e+01  0.000000000000000000e+00   1.604335649244700903e+02  8.704430195565805717e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.269528523469307046e+01  0.000000000000000000e+00   1.614719987215381138e+02  1.872129001102354256e-03 0.000000000000000000e+00 0.000000000000000000e+00
-1.267235798291053150e+01  0.000000000000000000e+00   1.607220913737588148e+02  8.309087910837790981e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266085360151648054e+01  0.000000000000000000e+00   1.603791531803998680e+02  5.111708392413374762e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.269205886102273340e+01  0.000000000000000000e+00   1.612416571915789518e+02  9.516458029076260055e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.266947401571252385e+01  0.000000000000000000e+00   1.605216726402539678e+02  3.800756131878942008e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.266682973139572788e+01  0.000000000000000000e+00   1.604602246708263920e+02  7.260411395605304735e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.269053662110201941e+01  0.000000000000000000e+00   1.613031043859054989e+02  1.573331855506616798e-03 0.000000000000000000e+00 0.000000000000000000e+00
-1.267400057668739244e+01  0.000000000000000000e+00   1.606313510285677921e+02  6.601561208359079636e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.267155543386026295e+01  0.000000000000000000e+00   1.605750291622425436e+02  4.180182597443531366e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267363773965359641e+01  0.000000000000000000e+00   1.606294725663871930e+02  5.216631408594221312e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267240882289056003e+01  0.000000000000000000e+00   1.606001007196237538e+02  6.323773960802362023e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267000829994913147e+01  0.000000000000000000e+00   1.605300156918794983e+02  5.639918503232670511e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.267172580943323190e+01  0.000000000000000000e+00   1.605767478289839687e+02  2.561357685843825864e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.268133295273631944e+01  0.000000000000000000e+00   1.608471218047890261e+02  1.922464626304229863e-04 0.000000000000000000e+00 0.000000000000000000e+00
-1.267215577615916899e+01  0.000000000000000000e+00   1.605840702246545106e+02  3.351585331036698617e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.267267395748219450e+01  0.000000000000000000e+00   1.605981321635162544e+02  9.134254853240517089e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.267716593731103458e+01  0.000000000000000000e+00   1.607218989819510568e+02  7.070339070742813871e-05 0.000000000000000000e+00 0.000000000000000000e+00
-1.267171285759787303e+01  0.000000000000000000e+00   1.605739020441443188e+02  9.935080123089495773e-06 0.000000000000000000e+00 0.000000000000000000e+00
-1.267310112370426367e+01  0.000000000000000000e+00   1.606081933353827935e+02  4.366195744610037821e-06 0.000000000000000000e+00 0.000000000000000000e+00
