-2.186915394073043473e+00  8.068441452392738703e-03   4.976413641412752220e+00  4.048248532756636847e-02 3.930000000000000160e+00 3.269200000000000017e+01
-2.169357342573217107e+00 -8.790701610925365575e-03   5.006478758526673900e+00  6.377258034319109592e-02 2.987999999999999989e+00 2.792800000000000082e+01
-2.194062068948487987e+00  9.819283323018921338e-04   4.992788646934954500e+00  3.715843157723655588e-02 4.290000000000000036e+00 3.778000000000000114e+01
-2.169143214472641468e+00 -1.310902220099066824e-02   4.958580438793686262e+00  5.373965721970243997e-02 3.241999999999999993e+00 2.859600000000000009e+01
-2.186286082284945476e+00  1.677531375906243447e-02   5.440482499660598492e+00  1.380117116828277202e-01 3.399999999999999911e+00 3.294400000000000261e+01
-2.187968600784637285e+00 -4.665332386327099984e-03   5.020770694316943228e+00  4.877491921781779843e-02 3.887999999999999901e+00 3.448799999999999955e+01
-2.178709954643326174e+00  1.096670375534668576e-02   4.994080330103114918e+00  5.201922751988752314e-02 2.998000000000000220e+00 2.981200000000000117e+01
-2.196208728681336986e+00 -5.413594728317747129e-03   5.026189471075965365e+00  4.203837524138046705e-02 3.216000000000000192e+00 3.196000000000000085e+01
-2.178588703866606302e+00 -4.788822248454991694e-03   4.946136945790851946e+00  4.209988156361843537e-02 3.681999999999999940e+00 3.189199999999999946e+01
-2.200291847410922763e+00 -5.652745140867559623e-03   5.049019377408024312e+00  4.288845308010231366e-02 2.193999999999999950e+00 2.352400000000000091e+01
-2.203268593057585267e+00 -1.825659870490317291e-02   5.043458784909155668e+00  3.873348863546115933e-02 3.168000000000000149e+00 3.007199999999999918e+01
-2.190593702341093962e+00 -1.555976568944341006e-02   5.050808789773196139e+00  5.237742882622316992e-02 2.705999999999999961e+00 2.966000000000000014e+01
-2.181952607709483516e+00  1.538020757933336591e-02   5.110654026419140905e+00  7.329997780847957722e-02 3.105999999999999872e+00 3.082799999999999940e+01
-2.210633975121170991e+00  3.827871769347699314e-03   5.091242998668386477e+00  4.180452302353587085e-02 3.038000000000000256e+00 3.117999999999999972e+01
-2.174615630285904544e+00  2.938108202261552598e-04   4.959940506999474863e+00  4.884529177568627117e-02 3.764000000000000234e+00 3.713600000000000279e+01
-2.171739124476536720e+00  2.354370540662854491e-02   4.957600259688893729e+00  5.075889559250275351e-02 3.459999999999999964e+00 3.055199999999999960e+01
-2.203954886058569596e+00  5.438699641284128194e-03   5.023028003525039864e+00  3.407553769146650507e-02 3.720000000000000195e+00 3.428800000000000381e+01
-2.184934698965127264e+00 -9.359429415134885508e-03   4.992773788027048631e+00  4.578175072323333039e-02 2.641999999999999904e+00 2.711599999999999966e+01
-2.201541922696782727e+00 -9.402985980618951481e-03   5.043904301916857236e+00  4.061276955351323520e-02 3.414000000000000146e+00 3.194800000000000040e+01
-2.187256167102137994e+00 -3.932327697104090491e-04   5.003818035557487498e+00  4.592890830481512893e-02 3.173999999999999932e+00 3.190800000000000125e+01
-2.203580639003929864e+00 -1.105291164336705788e-02   5.038994422404212692e+00  3.765552422398461829e-02 4.155999999999999694e+00 3.627199999999999847e+01
-2.192425792847472632e+00 -5.142472678318300329e-03   4.988029108196976757e+00  3.770045167745909864e-02 2.721999999999999975e+00 2.617999999999999972e+01
-2.201588724434145217e+00  8.425476558889552145e-03   5.054590547674587597e+00  4.278437331871041277e-02 3.020000000000000018e+00 2.884799999999999898e+01
-2.171716168407761494e+00 -3.154823947983308348e-03   4.964357531057228101e+00  5.257771953202275417e-02 3.000000000000000000e+00 2.789600000000000080e+01
-2.183888182843015890e+00  6.867325962960559894e-03   4.965537010324697853e+00  4.110023266841342920e-02 3.248000000000000220e+00 3.027200000000000202e+01
-2.212308799664191028e+00  1.310506462210972965e-02   5.047770321223012502e+00  3.124623024794405055e-02 4.397999999999999687e+00 3.920400000000000063e+01
-2.209576209384613410e+00  8.237826365113692928e-03   5.060452144803694097e+00  3.646166114161426830e-02 3.012000000000000011e+00 2.942399999999999949e+01
-2.208454562449968073e+00 -1.470086514989024824e-02   5.055055166274952327e+00  3.631368072214154891e-02 3.839999999999999858e+00 3.355199999999999960e+01
-2.199252613789099531e+00 -5.796251677448281160e-03   5.013347090483147639e+00  3.649805071505881487e-02 3.447999999999999954e+00 3.030400000000000205e+01
-2.184985691234464067e+00  1.055054809075159881e-03   5.047140444970501072e+00  5.717745162054464064e-02 3.717999999999999972e+00 3.478800000000000381e+01
-2.181845442378421041e+00  8.650188347418824239e-03   4.974508448810271766e+00  4.491683985626731407e-02 3.875999999999999890e+00 3.144000000000000128e+01
-2.203455191231872501e+00 -2.444946527545181075e-03   5.125737720763224203e+00  5.571411787274695160e-02 3.264000000000000234e+00 2.791199999999999903e+01
-2.185133986644121507e+00  2.011676171075851144e-02   5.254858140446262205e+00  1.002577328443386290e-01 3.600000000000000089e+00 3.148799999999999955e+01
-2.182544414903989871e+00  1.781048447867000437e-02   5.012027790109658376e+00  5.196315345947006420e-02 2.951999999999999957e+00 2.898400000000000176e+01
-2.197893374475428985e+00 -5.936163114661815142e-03   5.046971508699773068e+00  4.473972709518058560e-02 3.144000000000000128e+00 2.952800000000000225e+01
-2.215549950962302450e+00  6.055759883498872120e-03   5.149710070292655928e+00  4.908325071749340685e-02 2.954000000000000181e+00 2.769200000000000017e+01
-2.236977918425648415e+00 -1.633393002660268184e-03   5.165086830580374766e+00  3.217548014423482483e-02 3.758000000000000007e+00 3.614800000000000324e+01
-2.191087753663243376e+00  3.967787398273183927e-03   5.011227635976077899e+00  4.380726569839291790e-02 3.685999999999999943e+00 3.285999999999999943e+01
-2.226810753775579688e+00 -8.955769972740838109e-03   5.140655928356526516e+00  3.664687573331332909e-02 3.740000000000000213e+00 3.671200000000000330e+01
-2.206208172115220911e+00  3.292844576950910724e-03   5.091666440887355982e+00  4.607799058293206296e-02 2.794000000000000039e+00 2.426800000000000068e+01
-2.202613200893518197e+00  4.037693150504857893e-03   5.080439149338389804e+00  4.717773642730101191e-02 3.350000000000000089e+00 3.221999999999999886e+01
-2.216796148353395335e+00 -8.036539456542370844e-04   5.216870032560947834e+00  6.159369299749521687e-02 4.081999999999999851e+00 4.161999999999999744e+01
-2.225065552563091131e+00  1.028923667809945874e-02   5.193731754893704533e+00  4.897716638402643125e-02 2.810000000000000053e+00 2.785999999999999943e+01
-2.204478116376100694e+00 -5.296834647948066126e-03   5.079505258593898454e+00  4.520699704685700315e-02 2.669999999999999929e+00 2.762000000000000099e+01
-2.228058001425653689e+00 -3.043097470061103139e-03   5.167515816667890505e+00  4.094168281854201202e-02 3.414000000000000146e+00 2.902800000000000225e+01
-2.202052082440013159e+00 -8.718311519570713999e-03   5.028845235236306443e+00  3.703323347848118396e-02 3.911999999999999922e+00 3.459199999999999875e+01
-2.225461869608000853e+00 -1.711817057121191267e-03   5.142612969179683802e+00  3.834757900497858668e-02 3.326000000000000068e+00 2.865200000000000102e+01
-2.232362501432669344e+00 -9.803098292816508560e-03   5.188276849141288061e+00  4.104278826202159558e-02 2.560000000000000053e+00 2.728800000000000026e+01
-2.224175738394489343e+00 -1.777912409034002050e-02   5.176727828113833141e+00  4.624617691471757941e-02 3.721999999999999975e+00 3.298000000000000398e+01
-2.239838112609866982e+00  4.899794379617045115e-03   5.151213488694864395e+00  2.676263055279864619e-02 3.431999999999999940e+00 3.339999999999999858e+01
-2.228108907241255654e+00  9.236566391412535069e-04   5.150818273615381138e+00  3.753599916445019002e-02 2.451999999999999957e+00 2.551999999999999957e+01
-2.238071706785516479e+00 -6.623757955134053528e-03   5.190645781906483514e+00  3.624389945973423288e-02 2.144000000000000128e+00 2.152799999999999869e+01
-2.209358908759378348e+00  1.665394150959450615e-03   5.078815465076407243e+00  4.046900704395436227e-02 4.408000000000000362e+00 4.083200000000000074e+01
-2.222588227540177375e+00  1.467195316500178410e-03   5.154703508332009854e+00  4.348233944721872218e-02 4.176000000000000156e+00 3.841600000000000392e+01
-2.202526048479086285e+00 -9.628702139913203686e-03   5.108856199710556822e+00  5.306862111472151339e-02 3.966000000000000192e+00 3.542000000000000171e+01
-2.205765574006401497e+00 -8.491742138897386688e-03   5.091850155327603211e+00  4.649605658322166629e-02 3.454000000000000181e+00 3.059600000000000009e+01
-2.209022732808599621e+00 -1.914822408061760822e-02   5.092371097142472713e+00  4.333020358717389747e-02 4.102000000000000313e+00 3.686800000000000210e+01
-2.234182963538938527e+00 -1.449325959877916827e-02   5.194369129298092247e+00  4.049622716655972704e-02 2.327999999999999847e+00 2.440800000000000125e+01
-2.195343925076223890e+00  8.644605369256149613e-03   5.095665361411177763e+00  5.724481487451322376e-02 3.754000000000000004e+00 3.083600000000000207e+01
-2.223049028506590474e+00 -8.340437823043642812e-03   5.112261565985813050e+00  3.441937109543691253e-02 3.542000000000000259e+00 3.159600000000000009e+01
-2.227591611697896212e+00 -6.692348924698060184e-03   5.155593897352042099e+00  3.895274231920028973e-02 3.335999999999999854e+00 3.597599999999999909e+01
-2.206077525684415619e+00  3.528380305118043042e-03   5.074585094854485057e+00  4.269109880063511747e-02 3.894000000000000128e+00 3.312400000000000233e+01
-2.237635596639482305e+00 -1.226690586334732748e-02   5.263414163300324411e+00  5.111362253119989402e-02 3.225999999999999979e+00 2.806800000000000139e+01
-2.218044366047908778e+00 -3.664669934901923845e-03   5.122208162893394423e+00  4.114977526055878937e-02 3.653999999999999915e+00 3.324399999999999977e+01
-2.224069491448207980e+00  5.323787601561665462e-04   5.105634539905006264e+00  3.217407030823018349e-02 3.677999999999999936e+00 3.511599999999999966e+01
-2.237329385837086626e+00  9.387762759229511741e-03   5.199333119469833342e+00  3.863953833281907890e-02 2.926000000000000156e+00 3.149200000000000088e+01
-2.225457923451293674e+00 -6.221827428099515993e-03   5.217754544920628845e+00  5.350035519494132641e-02 1.743999999999999995e+00 2.224800000000000111e+01
-2.241174622665801586e+00 -3.560523202435811503e-04   5.164830250985461113e+00  2.826399030857387404e-02 3.677999999999999936e+00 3.506799999999999784e+01
-2.231739749596869160e+00 -2.397986591906648053e-04   5.147614451099966182e+00  3.352003257551750687e-02 3.415999999999999925e+00 2.971199999999999974e+01
-2.249790317931342543e+00 -1.121099908809889073e-03   5.231180673335985354e+00  3.351149050160154991e-02 3.010000000000000231e+00 2.965200000000000102e+01
-2.204986680867331739e+00  1.030563388541728791e-02   5.043001029233268540e+00  3.716691698588205778e-02 3.609999999999999876e+00 3.241199999999999903e+01
-2.233729273433648910e+00  1.079498842587200622e-02   5.229996981971176240e+00  4.811741672414996535e-02 3.008000000000000007e+00 3.051200000000000045e+01
-2.239455787318752389e+00 -5.141267879863315599e-03   5.198930446682124895e+00  3.662613735829670786e-02 3.070000000000000284e+00 2.898799999999999955e+01
-2.225342683331165361e+00 -6.155442094899019750e-03   5.171139312873684446e+00  4.419707775798449589e-02 3.431999999999999940e+00 3.421600000000000108e+01
-2.226689258812543315e+00 -1.251010849573722398e-04   5.141121391033463439e+00  3.690418190625106148e-02 3.326000000000000068e+00 2.884400000000000119e+01
-2.238662230765676053e+00 -1.411926358816120372e-02   5.231138311124832185e+00  4.367969026155259921e-02 2.387999999999999901e+00 2.433600000000000207e+01
-2.254079814152160299e+00  2.692437959344101336e-03   5.244900101236665613e+00  3.227826248100184453e-02 3.173999999999999932e+00 3.136400000000000077e+01
-2.251847156560097485e+00  1.024353430187601582e-02   5.285590857176376112e+00  4.229046079278354214e-02 3.008000000000000007e+00 2.999200000000000088e+01
-2.258025632959084206e+00 -4.051685925970420314e-03   5.321462437492455955e+00  4.368410820893074004e-02 2.942000000000000171e+00 2.942000000000000171e+01
-2.256067522439914264e+00  1.653151523592601493e-02   5.254034422841788121e+00  3.209285361258331498e-02 3.300000000000000266e+00 3.736800000000000210e+01
-2.225504025110582429e+00  2.474434480590234457e-03   5.198499333384178911e+00  4.958982956544321502e-02 2.459999999999999964e+00 2.428000000000000114e+01
-2.239225392152269123e+00  4.781201495282031214e-03   5.233070542309142148e+00  4.365036332267033248e-02 2.046000000000000263e+00 2.070800000000000196e+01
-2.252177767695032973e+00 -4.595295574809254990e-03   5.279578929101062634e+00  4.085091603558826945e-02 2.970000000000000195e+00 2.964400000000000190e+01
-2.243633252089619390e+00 -9.078442710937521462e-03   5.262759992653984753e+00  4.541444610977708046e-02 2.708000000000000185e+00 2.589600000000000080e+01
-2.255162079283426380e+00 -6.956730209175122481e-04   5.294868228173407410e+00  4.111693769768572093e-02 2.164000000000000146e+00 2.476000000000000156e+01
-2.251523292257991748e+00 -8.574925559605214983e-04   5.246202905721502496e+00  3.488479556262581716e-02 3.018000000000000238e+00 3.310000000000000142e+01
-2.255771585683198133e+00  9.854359036694416638e-03   5.303730351490904660e+00  4.223661927270294658e-02 3.810000000000000053e+00 4.250000000000000000e+01
-2.250238568138168915e+00 -1.503861243823573527e-03   5.212674650785471542e+00  2.944443273735201233e-02 3.216000000000000192e+00 2.923199999999999932e+01
-2.259534803827739413e+00  9.495466709547718473e-03   5.244081107572300837e+00  2.708957380720601951e-02 3.890000000000000124e+00 4.383599999999999852e+01
-2.229159793761405606e+00 -1.605457172732230450e-03   5.196145784458609640e+00  4.567866898152589394e-02 3.612000000000000099e+00 3.431199999999999761e+01
-2.252181096255271520e+00  1.140234374700873493e-02   5.267650241777785958e+00  3.842926318031306826e-02 4.709999999999999964e+00 4.604400000000000404e+01
-2.268872044370979779e+00 -4.259951149701301371e-03   5.375276274504024343e+00  4.418196931374733516e-02 2.290000000000000036e+00 2.569999999999999929e+01
-2.246897341808159254e+00 -3.694177027460336833e-03   5.212246088167302283e+00  3.241648217915452102e-02 4.144000000000000128e+00 3.818399999999999750e+01
-2.259171652152379917e+00  1.890884470940524436e-04   5.285111281170344455e+00  3.551326615375358792e-02 2.934000000000000163e+00 2.604400000000000048e+01
-2.248890053152990731e+00 -1.086672543539527434e-02   5.231865313054103517e+00  3.440280044397591580e-02 4.012000000000000455e+00 3.385600000000000165e+01
-2.268802853353852900e+00  1.236389310418966984e-02   5.318595470718715745e+00  3.315325446889685196e-02 2.942000000000000171e+00 2.885200000000000031e+01
-2.247695617366191723e+00 -3.278930635446231220e-04   5.209249091906489326e+00  3.109836786055368216e-02 3.596000000000000085e+00 3.783200000000000074e+01
-2.248053536191639168e+00  1.197710765366013369e-02   5.281025067350527458e+00  4.488368387720952091e-02 3.518000000000000238e+00 3.845199999999999818e+01
-2.270980913362691034e+00 -7.765773953442773637e-04   5.330814160302347560e+00  3.363313260822570205e-02 1.733999999999999986e+00 1.947599999999999909e+01
-2.240178828689090018e+00  1.636030793212938511e-02   5.267346652859187017e+00  4.943860048547058655e-02 3.212000000000000188e+00 3.167999999999999972e+01
-2.257775925664046390e+00 -1.608961655028405763e-03   5.285483001652691470e+00  3.686530588585062301e-02 2.728000000000000203e+00 2.383999999999999986e+01
-2.276745402449676270e+00 -1.998127909850011194e-02   5.360525524085638871e+00  3.389892001478378436e-02 3.879999999999999893e+00 3.919200000000000017e+01
-2.245398518242927466e+00  9.682385129417277192e-03   5.183310452705800486e+00  2.800714247116127542e-02 3.689999999999999947e+00 3.142000000000000171e+01
-2.283700461703947138e+00 -4.227450428419824574e-03   5.361429383288434103e+00  2.801119978069368729e-02 2.512000000000000011e+00 2.762400000000000233e+01
-2.269900770748532803e+00  6.298045411497184796e-03   5.390830985871185810e+00  4.624149667903799249e-02 1.729999999999999982e+00 2.023600000000000065e+01
-2.276741864940255322e+00  1.579710734608106779e-03   5.341951109001393583e+00  3.055623398326967610e-02 2.681999999999999940e+00 2.720400000000000063e+01
-2.281999454182998655e+00 -1.159738027133328355e-03   5.449033912484737563e+00  4.637679961056938305e-02 3.236000000000000210e+00 3.380799999999999983e+01
-2.260684756826158548e+00 -9.172852967663215618e-03   5.305509677040026517e+00  3.806763013372799209e-02 2.713999999999999968e+00 2.525199999999999889e+01
-2.263380434864336266e+00  4.057303660736065205e-04   5.291713285923546728e+00  3.295439686379915412e-02 2.887999999999999901e+00 3.156800000000000139e+01
-2.269936387899856189e+00  9.008469367429739263e-03   5.311552729796363614e+00  3.079808615659413579e-02 2.124000000000000110e+00 2.024800000000000111e+01
-2.252836581649728664e+00  4.683661712009403247e-03   5.268870335700853502e+00  3.813181379535754423e-02 3.644000000000000128e+00 4.023199999999999932e+01
-2.264719375069798257e+00  5.382193955907810766e-03   5.323384140494092698e+00  3.789078647753173212e-02 3.362000000000000099e+00 3.206000000000000227e+01
-2.258211766808072340e+00 -3.625631155735645119e-03   5.250103396232071340e+00  2.952089632656276427e-02 3.427999999999999936e+00 3.300000000000000000e+01
-2.269783713835662464e+00 -4.690447695534441172e-03   5.409247781679706435e+00  4.993487312367984182e-02 2.109999999999999876e+00 2.334799999999999898e+01
-2.259572922282263363e+00 -5.994011771116432470e-03   5.299564014540409929e+00  3.795434387362509737e-02 2.518000000000000238e+00 2.294000000000000128e+01
-2.231703926458333154e+00  2.372223072875929810e-03   5.201120047299457205e+00  4.429272057603785701e-02 3.120000000000000107e+00 3.130400000000000205e+01
-2.279197026220748157e+00 -6.941098718792526948e-03   5.379482316616909898e+00  3.553471210327337898e-02 2.822000000000000064e+00 3.103600000000000136e+01
-2.282604074731590771e+00  3.351699022377281970e-03   5.427776021161584197e+00  4.173662336427894082e-02 2.133999999999999897e+00 2.841199999999999903e+01
-2.280539653115503995e+00  4.864811295087250777e-03   5.360457615453340097e+00  3.067248390852973100e-02 3.020000000000000018e+00 3.165600000000000236e+01
-2.268343070704652131e+00 -1.698321510122180467e-02   5.351113903634894697e+00  3.980926642359136625e-02 3.708000000000000185e+00 3.639200000000000301e+01
-2.260751799137330487e+00  2.398738812532592618e-04   5.299169747462999069e+00  3.681684976478730165e-02 4.070000000000000284e+00 3.941199999999999903e+01
-2.256573852181152695e+00 -6.417752466816029067e-03   5.311009078154846463e+00  4.295939945655771752e-02 4.288000000000000256e+00 4.375200000000000244e+01
-2.274155436956210252e+00  1.097506229516324178e-03   5.376964063324429333e+00  3.967246052160080388e-02 2.221999999999999975e+00 2.703600000000000136e+01
-2.288574988978094193e+00 -2.950318706003918906e-03   5.407241467804484003e+00  3.238884657506212184e-02 3.097999999999999865e+00 3.210000000000000142e+01
-2.245726138601944477e+00 -4.689315697470837485e-03   5.228364534199344327e+00  3.668446706518856126e-02 3.914000000000000146e+00 4.334000000000000341e+01
-2.287264147101187639e+00  1.905327053837435961e-02   5.422854164233409158e+00  3.634623091691310121e-02 1.981999999999999984e+00 2.822800000000000153e+01
-2.279599586964517144e+00  5.779575430568301836e-03   5.336339593342621868e+00  2.687586175254265061e-02 3.363999999999999879e+00 3.735999999999999943e+01
-2.264086375260200512e+00  5.674146753571840049e-03   5.312818551539970180e+00  3.640814669770025408e-02 4.474000000000000199e+00 4.523600000000000421e+01
-2.274182120702409549e+00  3.677897582372576663e-03   5.309411437907159304e+00  2.657927366479614917e-02 2.950000000000000178e+00 2.766000000000000014e+01
-2.295339517452853695e+00  5.862583960712556587e-03   5.464651350655297612e+00  3.719422963939134075e-02 2.986000000000000210e+00 3.436399999999999721e+01
-2.284625284782605181e+00  1.654394327032040340e-02   5.410198120723188175e+00  3.637013848588849935e-02 2.046000000000000263e+00 3.203600000000000136e+01
-2.310958053989884853e+00 -5.877775686571895704e-03   5.526398746292735531e+00  3.478390123847700105e-02 1.378000000000000114e+00 2.288400000000000034e+01
-2.261993789010113609e+00 -4.815256306081676894e-03   5.264570117101238900e+00  2.890243228324873917e-02 3.204000000000000181e+00 3.328800000000000381e+01
-2.299172980020093071e+00 -2.948330655382157706e-03   5.479472977360402730e+00  3.655739204731872638e-02 2.343999999999999861e+00 2.324800000000000111e+01
-2.292927950926053171e+00  1.725606080922326147e-02   5.407679397976157709e+00  2.838640797026772619e-02 3.212000000000000188e+00 3.688799999999999812e+01
-2.277721015576740005e+00 -9.383481644355717161e-03   5.379251186515811689e+00  3.680875171678309882e-02 3.004000000000000004e+00 3.205599999999999739e+01
-2.310877946946001238e+00  3.553024974900561867e-03   5.494181752029240862e+00  2.883546410836778165e-02 2.640000000000000124e+00 2.877599999999999980e+01
-2.287218389158239606e+00  6.074123082848609766e-03   5.355737262380672270e+00  2.375210244347961824e-02 4.320000000000000284e+00 4.358400000000000318e+01
-2.275270715428013180e+00  3.720397868827869312e-03   5.417171460878257960e+00  4.641256053232880457e-02 4.738000000000000433e+00 4.596399999999999864e+01
-2.271303817031195660e+00  7.221535436710829889e-04   5.344020241243171654e+00  3.589920841407263224e-02 3.466000000000000192e+00 3.239600000000000080e+01
-2.295140938762319838e+00 -9.215163607730286841e-04   5.409732610430006972e+00  2.696790295356589484e-02 2.975999999999999979e+00 3.556000000000000227e+01
-2.306910706776081454e+00  1.381273305507521761e-03   5.476289054639366327e+00  2.902121118670215189e-02 1.834000000000000075e+00 2.550000000000000000e+01
-2.295819735033922449e+00  4.848278116745288052e-03   5.456497415264442097e+00  3.521980945531523466e-02 2.192000000000000171e+00 2.657600000000000051e+01
-2.286499858491537029e+00  4.685282422077040668e-03   5.367692764282360862e+00  2.669115714804872960e-02 2.720000000000000195e+00 2.924800000000000111e+01
-2.287644914468893287e+00 -4.467109178770755501e-03   5.413807658714221205e+00  3.447648916262158192e-02 1.985999999999999988e+00 2.581200000000000117e+01
-2.280261879092064348e+00 -1.132358916842757506e-03   5.375734562771279812e+00  3.387501802553234687e-02 3.014000000000000234e+00 3.337199999999999989e+01
-2.270049477451138831e+00 -4.011366489417354450e-03   5.378988454120562146e+00  4.382068191587568107e-02 1.644000000000000128e+00 2.073600000000000065e+01
-2.307559397777119159e+00 -4.306833203219350564e-03   5.486595400010966905e+00  3.036860853164169427e-02 1.606000000000000094e+00 1.754800000000000182e+01
-2.265791486428274215e+00  1.338632112526724023e-03   5.352990542349018277e+00  4.269223672281948628e-02 2.641999999999999904e+00 2.696400000000000219e+01
-2.286914950849712191e+00  9.417585368614856539e-03   5.441790491593889278e+00  4.044636094291860495e-02 1.304000000000000048e+00 1.817600000000000193e+01
-2.327192542378873519e+00 -1.486466948397975260e-03   5.558997807151870418e+00  2.643472978631676920e-02 2.370000000000000107e+00 2.730799999999999983e+01
-2.284388373769856706e+00 -2.376879947005811154e-03   5.411620409072860127e+00  3.701737530179272095e-02 1.481999999999999984e+00 1.853200000000000003e+01
-2.317783992843151619e+00 -5.610944821805610196e-03   5.484523313015646551e+00  2.090500530557993022e-02 2.112000000000000099e+00 2.036800000000000210e+01
-2.281496194964338642e+00 -1.142716460880785143e-03   5.390383761377730565e+00  3.557095437526761744e-02 3.320000000000000284e+00 3.418399999999999750e+01
-2.304383737239892760e+00 -3.490478107929145205e-03   5.478482165622739153e+00  3.168629103118538598e-02 9.260000000000000453e-01 1.717200000000000060e+01
-2.304308431297271920e+00  2.882290893061290960e-04   5.550920392280791482e+00  4.540304522625390055e-02 5.580000000000000515e-01 1.399600000000000044e+01
-2.301807448343334173e+00  1.612585541633161645e-02   5.455842243101283628e+00  2.957947592947468562e-02 2.034000000000000252e+00 2.442000000000000171e+01
-2.309247900082923355e+00  6.212969016169677186e-03   5.489345801934415015e+00  2.936653293444493884e-02 2.681999999999999940e+00 3.007600000000000051e+01
-2.282512608118663966e+00  9.174697443147594028e-03   5.392086618636589890e+00  3.492633753073820513e-02 3.820000000000000284e+00 3.603200000000000358e+01
-2.302578073008834991e+00 -1.106055849164498325e-02   5.473419116004177631e+00  3.228570320455132620e-02 2.886000000000000121e+00 3.337199999999999989e+01
-2.300677420629393843e+00 -2.328931322869442350e-03   5.432499216646889728e+00  2.632965289303385720e-02 1.620000000000000107e+00 1.907199999999999918e+01
-2.278589774072178109e+00  4.369125745131018264e-03   5.380646406517455738e+00  3.632833975259130294e-02 2.796000000000000263e+00 3.140800000000000125e+01
-2.323001687716391483e+00 -1.144634391502279656e-02   5.522876245798714834e+00  2.337458751363698239e-02 2.315999999999999837e+00 2.308800000000000097e+01
-2.296959475118516281e+00 -7.622788125248224252e-03   5.437736338790847945e+00  3.061659382607830396e-02 1.588000000000000078e+00 2.059199999999999875e+01
-2.300009768099211982e+00 -2.227510304215109954e-03   5.466856089096286730e+00  3.342046713571800165e-02 1.834000000000000075e+00 2.176399999999999935e+01
-2.329456300509198385e+00  7.869631281041915630e-03   5.537863385472499900e+00  2.051227447928562209e-02 2.116000000000000103e+00 2.453600000000000136e+01
-2.339741578144009626e+00  4.284716108345597296e-03   5.596262696705922579e+00  2.225192715666192769e-02 2.466000000000000192e+00 2.770800000000000196e+01
-2.313509919754464850e+00 -2.758230277256511122e-03   5.494598830028643910e+00  2.657670590272963665e-02 1.451999999999999957e+00 1.517600000000000016e+01
-2.312293078149690650e+00 -1.013975661871660897e-02   5.476795508423743186e+00  2.427297355623481839e-02 2.588000000000000078e+00 2.944800000000000040e+01
-2.281499242538778116e+00 -1.802553079817147607e-03   5.377350530118873984e+00  3.306316450544486557e-02 1.717999999999999972e+00 1.798799999999999955e+01
-2.304503908687016711e+00 -1.510701018732584422e-03   5.512265077089821830e+00  3.794570461144975565e-02 1.816000000000000059e+00 2.926399999999999935e+01
-2.298633151628735494e+00 -7.978424575735568181e-03   5.444654622478456218e+00  3.042243902727954225e-02 2.383999999999999897e+00 2.124800000000000111e+01
-2.325305106278007905e+00  8.188170792148283857e-04   5.578622190376347767e+00  3.173199312735705546e-02 1.750000000000000000e+00 1.843599999999999994e+01
-2.287353108247291100e+00  6.490040949882030542e-03   5.430118897580299198e+00  3.784482161544673595e-02 2.374000000000000110e+00 2.734799999999999898e+01
-2.277727570087226372e+00 -1.281549178952986687e-02   5.364821964453886594e+00  3.397612789394520438e-02 1.997999999999999998e+00 2.154800000000000182e+01
-2.298136158689267017e+00  6.587920749614461363e-03   5.430737424192762397e+00  2.824495349530034560e-02 4.972000000000000419e+00 4.415200000000000102e+01
-2.338350632179468036e+00  1.629122123321520912e-02   5.602408498981871432e+00  2.445353507264919068e-02 2.116000000000000103e+00 2.794399999999999906e+01
-2.315747094553170626e+00 -7.035040977350364919e-03   5.537482247392427226e+00  3.256658589236993695e-02 2.044000000000000039e+00 2.719200000000000017e+01
-2.302699074460260231e+00  1.121166548857406564e-04   5.486358643311019634e+00  3.468896687753240254e-02 1.979999999999999982e+00 2.116799999999999926e+01
-2.307791842489954615e+00  4.052502879687570870e-04   5.432941926083381112e+00  2.009766821726849742e-02 4.004000000000000448e+00 4.014399999999999835e+01
-2.325260126974870722e+00 -5.425910972709018301e-03   5.546215676882290779e+00  2.576191618051609442e-02 1.862000000000000099e+00 2.138800000000000168e+01
-2.314914355973590965e+00 -1.407795102382517448e-02   5.524030699674630895e+00  3.071368439633601760e-02 2.153999999999999915e+00 2.422800000000000153e+01
-2.308225631451554793e+00  1.850739710730481616e-02   5.493448318201274994e+00  3.087205003970907094e-02 2.339999999999999858e+00 2.139199999999999946e+01
-2.285190578392066740e+00  1.023524076924352266e-02   5.381043473858227344e+00  3.037547746443877358e-02 3.918000000000000149e+00 3.810800000000000409e+01
-2.314736808656881362e+00  1.894829641160291744e-03   5.452402007284399055e+00  1.761561005243487271e-02 3.879999999999999893e+00 4.095199999999999818e+01
-2.341720217914095681e+00 -3.263128588585264417e-03   5.565585734191558664e+00  1.493524943247195348e-02 3.494000000000000217e+00 3.169200000000000017e+01
-2.286305011407650856e+00  7.943739160790486836e-03   5.406775680923338712e+00  3.431848584837471350e-02 1.967999999999999972e+00 2.124000000000000199e+01
-2.286201827670160114e+00 -6.150537226077871893e-03   5.463383738786981247e+00  4.525713484090689714e-02 7.179999999999999716e-01 1.674800000000000111e+01
-2.326511979959596577e+00  5.058629628561798347e-03   5.554992383624755448e+00  2.628202328102284546e-02 1.648000000000000131e+00 1.701600000000000179e+01
-2.292411578095236546e+00  2.724568155152667318e-03   5.446026529237533609e+00  3.631724624155394099e-02 2.298000000000000043e+00 2.701200000000000045e+01
