00000  acc_hop acc_ex  n_hop    n_ex     : Tue Jun  7 14:34:13 2016
00377  0.27385 0.00000 16016    0        : Tue Jun  7 14:34:31 2016
00378  0.27048 0.00000 16016    0        : Tue Jun  7 14:34:31 2016
00379  0.26642 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00380  0.26792 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00381  0.24763 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00382  0.27235 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00383  0.27042 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00384  0.26305 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00385  0.26623 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00386  0.27828 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00387  0.27391 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00388  0.27341 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00389  0.27622 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00390  0.26742 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00391  0.27853 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00392  0.27516 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00393  0.27323 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00394  0.27373 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00395  0.26761 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00396  0.26730 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00397  0.25219 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00398  0.27148 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00399  0.27192 0.00000 16016    0        : Tue Jun  7 14:34:32 2016
00400  0.27629 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00401  0.26642 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00402  0.27535 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00403  0.27348 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00404  0.27485 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00405  0.27048 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00406  0.26592 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00407  0.26786 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00408  0.28565 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00409  0.27491 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00410  0.27142 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00411  0.26467 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00412  0.27697 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00413  0.26417 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00414  0.26093 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00415  0.27473 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00416  0.27491 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00417  0.27291 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00418  0.27260 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00419  0.26342 0.00000 16016    0        : Tue Jun  7 14:34:33 2016
00420  0.27791 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00421  0.27017 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00422  0.27579 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00423  0.26717 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00424  0.27029 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00425  0.27591 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00426  0.27941 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00427  0.26986 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00428  0.27310 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00429  0.26779 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00430  0.27466 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00431  0.27785 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00432  0.27010 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00433  0.27135 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00434  0.27747 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00435  0.25631 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00436  0.27660 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00437  0.27416 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00438  0.26829 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00439  0.26330 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00440  0.25649 0.00000 16016    0        : Tue Jun  7 14:34:34 2016
00441  0.26848 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00442  0.25918 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00443  0.25949 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00444  0.27916 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00445  0.25418 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00446  0.27035 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00447  0.28759 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00448  0.27716 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00449  0.25206 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00450  0.27641 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00451  0.26986 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00452  0.27023 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00453  0.26374 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00454  0.25918 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00455  0.26405 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00456  0.28297 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00457  0.26011 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00458  0.26136 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00459  0.26705 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00460  0.26386 0.00000 16016    0        : Tue Jun  7 14:34:35 2016
00461  0.27054 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00462  0.26555 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00463  0.26705 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00464  0.26336 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00465  0.26686 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00466  0.27460 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00467  0.26467 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00468  0.26505 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00469  0.27953 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00470  0.25025 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00471  0.27441 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00472  0.25574 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00473  0.26873 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00474  0.26349 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00475  0.27098 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00476  0.25306 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00477  0.28278 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00478  0.26829 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00479  0.26218 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00480  0.25681 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00481  0.26561 0.00000 16016    0        : Tue Jun  7 14:34:36 2016
00482  0.26068 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00483  0.25693 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00484  0.25287 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00485  0.25237 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00486  0.26605 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00487  0.27379 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00488  0.25400 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00489  0.26692 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00490  0.26948 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00491  0.26505 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00492  0.26686 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00493  0.26111 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00494  0.25331 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00495  0.26742 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00496  0.28253 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00497  0.25606 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00498  0.25568 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00499  0.25830 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00500  0.26467 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00501  0.24388 0.00000 16016    0        : Tue Jun  7 14:34:37 2016
00502  0.25593 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00503  0.24944 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00504  0.25880 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00505  0.25987 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00506  0.26193 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00507  0.26992 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00508  0.25300 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00509  0.24625 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00510  0.27029 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00511  0.25200 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00512  0.24207 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00513  0.25662 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00514  0.26680 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00515  0.23164 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00516  0.24170 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00517  0.25100 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00518  0.23789 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00519  0.24806 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00520  0.25824 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00521  0.25937 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00522  0.26024 0.00000 16016    0        : Tue Jun  7 14:34:38 2016
00523  0.22328 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00524  0.25087 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00525  0.24045 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00526  0.23339 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00527  0.26080 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00528  0.25631 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00529  0.21834 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00530  0.22671 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00531  0.23383 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00532  0.24482 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00533  0.24738 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00534  0.26804 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00535  0.23782 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00536  0.23589 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00537  0.23658 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00538  0.23714 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00539  0.22752 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00540  0.25206 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00541  0.22421 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00542  0.23164 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00543  0.25306 0.00000 16016    0        : Tue Jun  7 14:34:39 2016
00544  0.24813 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00545  0.23402 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00546  0.21541 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00547  0.22915 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00548  0.23957 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00549  0.21735 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00550  0.22802 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00551  0.24344 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00552  0.21866 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00553  0.24369 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00554  0.24344 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00555  0.22502 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00556  0.24245 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00557  0.24644 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00558  0.24351 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00559  0.21023 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00560  0.21023 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00561  0.23926 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00562  0.23664 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00563  0.24032 0.00000 16016    0        : Tue Jun  7 14:34:40 2016
00564  0.21866 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00565  0.24245 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00566  0.19830 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00567  0.21784 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00568  0.21560 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00569  0.23077 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00570  0.24594 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00571  0.22278 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00572  0.21322 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00573  0.22140 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00574  0.23308 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00575  0.22247 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00576  0.22147 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00577  0.21591 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00578  0.21872 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00579  0.20049 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00580  0.22908 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00581  0.22646 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00582  0.22715 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00583  0.23514 0.00000 16016    0        : Tue Jun  7 14:34:41 2016
00584  0.23720 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00585  0.20598 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00586  0.21635 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00587  0.21441 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00588  0.23595 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00589  0.21441 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00590  0.20985 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00591  0.23221 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00592  0.22746 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00593  0.20736 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00594  0.20417 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00595  0.21229 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00596  0.21466 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00597  0.21853 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00598  0.22365 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00599  0.22596 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00600  0.21029 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00601  0.20767 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00602  0.20923 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00603  0.20686 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00604  0.21385 0.00000 16016    0        : Tue Jun  7 14:34:42 2016
00605  0.20049 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00606  0.22496 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00607  0.21572 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00608  0.19125 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00609  0.22371 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00610  0.21441 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00611  0.22190 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00612  0.22278 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00613  0.20704 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00614  0.20461 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00615  0.21897 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00616  0.21091 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00617  0.20529 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00618  0.21460 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00619  0.21553 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00620  0.22659 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00621  0.18263 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00622  0.19712 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00623  0.21316 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00624  0.19593 0.00000 16016    0        : Tue Jun  7 14:34:43 2016
00625  0.20267 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00626  0.21335 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00627  0.22259 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00628  0.21479 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00629  0.22415 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00630  0.22509 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00631  0.21066 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00632  0.20948 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00633  0.20405 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00634  0.20517 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00635  0.21772 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00636  0.19499 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00637  0.20392 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00638  0.22883 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00639  0.19362 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00640  0.19980 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00641  0.21235 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00642  0.21903 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00643  0.19930 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00644  0.21941 0.00000 16016    0        : Tue Jun  7 14:34:44 2016
00645  0.21160 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00646  0.22178 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00647  0.22353 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00648  0.20935 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00649  0.20954 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00650  0.20186 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00651  0.20979 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00652  0.22690 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00653  0.20561 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00654  0.21066 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00655  0.20548 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00656  0.20417 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00657  0.19331 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00658  0.19786 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00659  0.20249 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00660  0.22640 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00661  0.20423 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00662  0.19668 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00663  0.18950 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00664  0.20061 0.00000 16016    0        : Tue Jun  7 14:34:45 2016
00665  0.20236 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00666  0.20648 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00667  0.19499 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00668  0.21360 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00669  0.20117 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00670  0.19861 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00671  0.19043 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00672  0.19868 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00673  0.18463 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00674  0.20305 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00675  0.20336 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00676  0.19830 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00677  0.20804 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00678  0.20992 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00679  0.19905 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00680  0.22228 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00681  0.20636 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00682  0.20492 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00683  0.20405 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00684  0.18294 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00685  0.19206 0.00000 16016    0        : Tue Jun  7 14:34:46 2016
00686  0.18506 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00687  0.18769 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00688  0.19655 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00689  0.19006 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00690  0.20348 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00691  0.21104 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00692  0.19768 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00693  0.20292 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00694  0.20080 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00695  0.19324 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00696  0.20754 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00697  0.21173 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00698  0.20211 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00699  0.19374 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00700  0.20061 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00701  0.19986 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00702  0.20998 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00703  0.18688 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00704  0.20430 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00705  0.19868 0.00000 16016    0        : Tue Jun  7 14:34:47 2016
00706  0.19630 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00707  0.22097 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00708  0.19512 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00709  0.19761 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00710  0.19137 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00711  0.20592 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00712  0.19393 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00713  0.20242 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00714  0.19018 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00715  0.17108 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00716  0.20436 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00717  0.19050 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00718  0.19006 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00719  0.18769 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00720  0.20311 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00721  0.19318 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00722  0.19886 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00723  0.19487 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00724  0.18812 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00725  0.18263 0.00000 16016    0        : Tue Jun  7 14:34:48 2016
00726  0.21354 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00727  0.20923 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00728  0.19961 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00729  0.20411 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00730  0.19112 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00731  0.19293 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00732  0.19830 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00733  0.19343 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00734  0.18850 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00735  0.21560 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00736  0.19655 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00737  0.19593 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00738  0.19774 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00739  0.19362 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00740  0.20411 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00741  0.20573 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00742  0.21528 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00743  0.20386 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00744  0.18837 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00745  0.20798 0.00000 16016    0        : Tue Jun  7 14:34:49 2016
00746  0.20542 0.00000 16016    0        : Tue Jun  7 14:34:50 2016
00747  0.20411 0.00000 16016    0        : Tue Jun  7 14:34:50 2016
00748  0.20492 0.00000 16016    0        : Tue Jun  7 14:34:50 2016
00749  0.19381 0.00000 16016    0        : Tue Jun  7 14:34:50 2016
00750  0.20011 0.00000 16016    0        : Tue Jun  7 14:34:50 2016
00751  0.17664 0.00000 16016    0        : Tue Jun  7 14:34:50 2016
00752  0.21759 0.00000 16016    0        : Tue Jun  7 14:34:50 2016
00753  0.19986 0.00000 16016    0        : Tue Jun  7 14:34:50 2016
