======================
NOrbitalAP  32
======================
======================
======================
0  1.203227210384356094e-01  0.000000000000000000e+00 
1 -1.763863020659484637e-01  0.000000000000000000e+00 
2  1.203228464376466522e-01  0.000000000000000000e+00 
3  1.476830506080397121e-01  0.000000000000000000e+00 
4  2.750230054339301566e-01  0.000000000000000000e+00 
5  8.601224566569522223e-02  0.000000000000000000e+00 
6  2.750233566242961669e-01  0.000000000000000000e+00 
7  1.546334729627101834e-01  0.000000000000000000e+00 
8 -6.893167547095881142e-02  0.000000000000000000e+00 
9  1.203234200193145781e-01  0.000000000000000000e+00 
10  9.763706957900912531e-02  0.000000000000000000e+00 
11  1.203226006002556803e-01  0.000000000000000000e+00 
12  1.546337589239762944e-01  0.000000000000000000e+00 
13  2.249776236291878562e-01  0.000000000000000000e+00 
14  8.601272221415637298e-02  0.000000000000000000e+00 
15  2.249777000624753887e-01  0.000000000000000000e+00 
16  2.249775600393436048e-01  0.000000000000000000e+00 
17  8.601227402897690388e-02  0.000000000000000000e+00 
18  2.249774938001524727e-01  0.000000000000000000e+00 
19  1.546335851713487308e-01  0.000000000000000000e+00 
20  1.203233883328292536e-01  0.000000000000000000e+00 
21  9.763713314325371539e-02  0.000000000000000000e+00 
22  1.203226833939700230e-01  0.000000000000000000e+00 
23 -6.893177978310351117e-02  0.000000000000000000e+00 
24  1.546337245513431935e-01  0.000000000000000000e+00 
25  2.750234981820912639e-01  0.000000000000000000e+00 
26  8.601294378966951870e-02  0.000000000000000000e+00 
27  2.750232240587767718e-01  0.000000000000000000e+00 
28  1.476828173369018338e-01  0.000000000000000000e+00 
29  1.203228636077230268e-01  0.000000000000000000e+00 
30 -1.763862783808395618e-01  0.000000000000000000e+00 
31  1.203226039545254866e-01  0.000000000000000000e+00 
