 5.645052223890690613e+00  0.000000000000000000e+00   6.894236410165036943e+01  1.163466842788977829e+00 
 3.814562005886859009e+00  0.000000000000000000e+00   3.900553111416859764e+01  1.680629781620590180e+00 
 1.190724400138232886e+00  0.000000000000000000e+00   2.901088148021267443e+01  1.946154477773004743e+01 
-7.069613837186706773e-01  0.000000000000000000e+00   2.992140639017129544e+01  5.886743049892177027e+01 
-3.456837273889340700e+00  0.000000000000000000e+00   3.965363627681204406e+01  2.318372581831270818e+00 
-5.725346876729437540e+00  0.000000000000000000e+00   6.282442916932228627e+01  9.165711353863617017e-01 
-7.387266144886567965e+00  0.000000000000000000e+00   7.057657747709690454e+01  2.932816104400762791e-01 
-8.229845672968712833e+00  0.000000000000000000e+00   7.623826852378647345e+01  1.256144031704060082e-01 
-8.792197823467155615e+00  0.000000000000000000e+00   8.411297338230782827e+01  8.809817852744845912e-02 
-9.087774470894888879e+00  0.000000000000000000e+00   8.566606589992531440e+01  3.727459564042110568e-02 
-9.433603882267957985e+00  0.000000000000000000e+00   9.070487596072568692e+01  1.923742338395159276e-02 
-9.576727085771723935e+00  0.000000000000000000e+00   9.338768025445293119e+01  1.825221911797508811e-02 
-9.662461247564673172e+00  0.000000000000000000e+00   9.441086077474631111e+01  1.122180787020376179e-02 
-9.675589845037517733e+00  0.000000000000000000e+00   9.424582170572159612e+01  6.716542886386459715e-03 
-9.742835407504005119e+00  0.000000000000000000e+00   9.533307305276404975e+01  4.321734024893436957e-03 
-9.766575883056495044e+00  0.000000000000000000e+00   9.588551272898591549e+01  5.236703772328660765e-03 
-9.781491747840242112e+00  0.000000000000000000e+00   9.593701257468816834e+01  2.711520916569656360e-03 
-9.819581828727537598e+00  0.000000000000000000e+00   9.672636678850828673e+01  3.133855787864141609e-03 
-9.838791649618048751e+00  0.000000000000000000e+00   9.704775685392364437e+01  2.540610563651037306e-03 
-9.848591534701739647e+00  0.000000000000000000e+00   9.731269114596538827e+01  3.277867219253477200e-03 
-9.842059433743333585e+00  0.000000000000000000e+00   9.712118000838611920e+01  2.632975022212358761e-03 
-9.853700571755338089e+00  0.000000000000000000e+00   9.739361176747635795e+01  3.071172926079519978e-03 
-9.863245956768704303e+00  0.000000000000000000e+00   9.745130843878230564e+01  1.723698539206750284e-03 
-9.863355488330023846e+00  0.000000000000000000e+00   9.743618136446002609e+01  1.545959471032906435e-03 
-9.878118314931773725e+00  0.000000000000000000e+00   9.775231696370585155e+01  1.794430270964074599e-03 
-9.889754529358128821e+00  0.000000000000000000e+00   9.807242588773520708e+01  2.711263748630584822e-03 
-9.901895813423367443e+00  0.000000000000000000e+00   9.849687743161659625e+01  4.582845510635841224e-03 
-9.896319297751098532e+00  0.000000000000000000e+00   9.816344916286952582e+01  2.310803949317024892e-03 
-9.901944558545636710e+00  0.000000000000000000e+00   9.829278133141347951e+01  2.491371880781229672e-03 
-9.924155808350942465e+00  0.000000000000000000e+00   9.869206595328736853e+01  2.063151378820356641e-03 
-9.941276921033754377e+00  0.000000000000000000e+00   9.902992338065564581e+01  2.033174339243924190e-03 
-9.926243066610489052e+00  0.000000000000000000e+00   9.869732977222287218e+01  1.695197846624168841e-03 
-9.972177715171183010e+00  0.000000000000000000e+00   9.963998720387071728e+01  1.967521165817390488e-03 
-9.993241696016978537e+00  0.000000000000000000e+00   1.000138783278803771e+02  1.492003329622212980e-03 
-9.977307810533769583e+00  0.000000000000000000e+00   9.976139630686904525e+01  2.157030046897846168e-03 
-9.980783802350492451e+00  0.000000000000000000e+00   9.993745949087302449e+01  3.226530230277987240e-03 
-9.986280477344585904e+00  0.000000000000000000e+00   9.991680238808768877e+01  1.915297948584879966e-03 
-9.966518205389304441e+00  0.000000000000000000e+00   9.953931299927239706e+01  2.092265716418887159e-03 
-1.002571820026777516e+01  0.000000000000000000e+00   1.007028831957358079e+02  1.868952067110700574e-03 
-1.000264857633976412e+01  0.000000000000000000e+00   1.002460487295397940e+02  1.929679561786498514e-03 
-1.004803405643190217e+01  0.000000000000000000e+00   1.011319466867286536e+02  1.673467576506666070e-03 
-1.003230887880990885e+01  0.000000000000000000e+00   1.009573416252224547e+02  3.081259283046119783e-03 
-1.006365539810704313e+01  0.000000000000000000e+00   1.014582036533942784e+02  1.787606224301416811e-03 
-1.004625971995253408e+01  0.000000000000000000e+00   1.011657614873429907e+02  2.362364250600507403e-03 
-1.012698231944585459e+01  0.000000000000000000e+00   1.027887970398624020e+02  2.272189458011029690e-03 
-1.007176936481155671e+01  0.000000000000000000e+00   1.015781928479656102e+02  1.356999011793583480e-03 
-1.007804540477749100e+01  0.000000000000000000e+00   1.017231948666489529e+02  1.537858626838810479e-03 
-1.007244939847101683e+01  0.000000000000000000e+00   1.016453973643636033e+02  1.884204006399317274e-03 
-1.010781688130610334e+01  0.000000000000000000e+00   1.023231635841776921e+02  1.519081666716604702e-03 
-1.007799124441019778e+01  0.000000000000000000e+00   1.017772123001126232e+02  2.080469547888347259e-03 
-1.013336447540301677e+01  0.000000000000000000e+00   1.028227281456059785e+02  1.340531264678730379e-03 
-1.015073864277945859e+01  0.000000000000000000e+00   1.032109719756729191e+02  1.683629650224148034e-03 
-1.012861887227930602e+01  0.000000000000000000e+00   1.028673444758808984e+02  2.713979397414821582e-03 
-1.007429517221972937e+01  0.000000000000000000e+00   1.016948072201950026e+02  2.003952617260790041e-03 
-1.016507806917677925e+01  0.000000000000000000e+00   1.034916733670915079e+02  1.576145232294810707e-03 
-1.019348118546296789e+01  0.000000000000000000e+00   1.041069313053353085e+02  1.923571213447959182e-03 
-1.017801827876355247e+01  0.000000000000000000e+00   1.037974191182721313e+02  1.982420691243997300e-03 
-1.017372291716730537e+01  0.000000000000000000e+00   1.036968771671637910e+02  1.857300074585089720e-03 
-1.020778605489818425e+01  0.000000000000000000e+00   1.044234718587177895e+02  2.155260031130043843e-03 
-1.016418085423805273e+01  0.000000000000000000e+00   1.035251037299335906e+02  2.076566678629688644e-03 
-1.025256509177603270e+01  0.000000000000000000e+00   1.052600521733163390e+02  1.379071367264415437e-03 
-1.023099004670218726e+01  0.000000000000000000e+00   1.048524218609180139e+02  1.712612189807482090e-03 
-1.025007624918913862e+01  0.000000000000000000e+00   1.051883794243870938e+02  1.183242933034989045e-03 
-1.021128423423949627e+01  0.000000000000000000e+00   1.044732076178158451e+02  1.945730043534081187e-03 
-1.026546835178909056e+01  0.000000000000000000e+00   1.055085568305800336e+02  1.221451355481029729e-03 
-1.027215600394774775e+01  0.000000000000000000e+00   1.057279071974451057e+02  1.997003806331277588e-03 
-1.026604304765107756e+01  0.000000000000000000e+00   1.055221413829174111e+02  1.238253118277829077e-03 
-1.025243618295650627e+01  0.000000000000000000e+00   1.052572495971880358e+02  1.377590521204241159e-03 
-1.026651296094054366e+01  0.000000000000000000e+00   1.056252089691995906e+02  2.124457826721804030e-03 
-1.028667328844438167e+01  0.000000000000000000e+00   1.060160543070957573e+02  1.893925604883544807e-03 
-1.030686566252501102e+01  0.000000000000000000e+00   1.064788235588192435e+02  2.328347246804095966e-03 
-1.028870170330938016e+01  0.000000000000000000e+00   1.060106216494595941e+02  1.447597756644800320e-03 
-1.033992559299066549e+01  0.000000000000000000e+00   1.070388993697057316e+02  1.167649041118671606e-03 
-1.032432747790916849e+01  0.000000000000000000e+00   1.067131645172877228e+02  1.139175029909482743e-03 
-1.034744393499688719e+01  0.000000000000000000e+00   1.071883497815109934e+02  1.109127129054850690e-03 
-1.033195115857537871e+01  0.000000000000000000e+00   1.068636632172427738e+02  1.072124739568332610e-03 
-1.037241724793653752e+01  0.000000000000000000e+00   1.076701434796712959e+02  7.724342515204679844e-04 
-1.033394891789570202e+01  0.000000000000000000e+00   1.069117762712961195e+02  1.135644400470590823e-03 
-1.034794567598862436e+01  0.000000000000000000e+00   1.072323577574570095e+02  1.423030193444629714e-03 
-1.032031172913678141e+01  0.000000000000000000e+00   1.066319041557646869e+02  1.155490717238559463e-03 
-1.035039974724693757e+01  0.000000000000000000e+00   1.072272901375537799e+02  9.009102175294459456e-04 
-1.035500240275870709e+01  0.000000000000000000e+00   1.073602249949108796e+02  1.251097124194161308e-03 
-1.034544926378400476e+01  0.000000000000000000e+00   1.071664970552693887e+02  1.291028254336860004e-03 
-1.038564843614565625e+01  0.000000000000000000e+00   1.084615721183791237e+02  5.561554431763726138e-03 
-1.037103114360948197e+01  0.000000000000000000e+00   1.076829188248424316e+02  1.158737709776063406e-03 
-1.037482018085613689e+01  0.000000000000000000e+00   1.077457704485268977e+02  1.011518073389547140e-03 
-1.037713105190114327e+01  0.000000000000000000e+00   1.078018473645362576e+02  1.086489858460807593e-03 
-1.032730834264144093e+01  0.000000000000000000e+00   1.067699406857105373e+02  1.093665965698821215e-03 
-1.039626724304375571e+01  0.000000000000000000e+00   1.081638059253722020e+02  7.534377219624801723e-04 
-1.037678505019767528e+01  0.000000000000000000e+00   1.077593632980748311e+02  7.587025388174925642e-04 
-1.037741111618065482e+01  0.000000000000000000e+00   1.078313866280044664e+02  1.306753546205250858e-03 
-1.037626171162162692e+01  0.000000000000000000e+00   1.077755856931918430e+02  1.010326098160314922e-03 
-1.039091891188640382e+01  0.000000000000000000e+00   1.080423757820052799e+02  6.592494234905644374e-04 
-1.038911176644331746e+01  0.000000000000000000e+00   1.080289790219983246e+02  8.832809070124750684e-04 
-1.036623412839061409e+01  0.000000000000000000e+00   1.075910945757014190e+02  1.231025832925471174e-03 
-1.041755566941715827e+01  0.000000000000000000e+00   1.086679836506311432e+02  1.313217351777015056e-03 
-1.040407047656572814e+01  0.000000000000000000e+00   1.083709019930115005e+02  1.166057387499255197e-03 
-1.040969534863185686e+01  0.000000000000000000e+00   1.084619948075587672e+02  9.250270461982775493e-04 
-1.041636259518886831e+01  0.000000000000000000e+00   1.086062183913712573e+02  9.733463913190581454e-04 
-1.040896652497741215e+01  0.000000000000000000e+00   1.084522760497693668e+02  9.754985127525722709e-04 
-1.041800383993340873e+01  0.000000000000000000e+00   1.086075649196113346e+02  6.703924276505380435e-04 
-1.041586928788218991e+01  0.000000000000000000e+00   1.085441560819794233e+02  4.961092682879428631e-04 
-1.039634958654374941e+01  0.000000000000000000e+00   1.081846175320524708e+02  9.301351506032264072e-04 
-1.041278120294716203e+01  0.000000000000000000e+00   1.085492244060403380e+02  1.136369611733559128e-03 
-1.042025133099262746e+01  0.000000000000000000e+00   1.086664971451404256e+02  7.815257331288013014e-04 
-1.040524890950447023e+01  0.000000000000000000e+00   1.083288176494856430e+02  5.505977513545315437e-04 
-1.040970091966557831e+01  0.000000000000000000e+00   1.084691715757169277e+02  9.901853449504746316e-04 
-1.039976475011381929e+01  0.000000000000000000e+00   1.082193167060630401e+02  5.936830004482587407e-04 
-1.048806884199838585e+01  0.000000000000000000e+00   1.132202545836749863e+02  2.927889646429927828e-02 
-1.042495036657686391e+01  0.000000000000000000e+00   1.088438884504035542e+02  1.511767799200954563e-03 
-1.042096709870904903e+01  0.000000000000000000e+00   1.087578927992901328e+02  1.485659710927132553e-03 
-1.042781639342166855e+01  0.000000000000000000e+00   1.087993243559520096e+02  5.514987759906688413e-04 
-1.043595957794464368e+01  0.000000000000000000e+00   1.090140242034967883e+02  9.620109290771804373e-04 
